Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Three-way decisions, concept lattice and granular computing: Editorial","20183905876421","","Wang, Xizhao (1); Li, Jinhai (2) ","(1) College of Computer Science and Software Engineering, Shenzhen University, Shenzhen; 518060, China (2) Faculty of Science, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","Wang, Xizhao(xizhaowang@ieee.org) ","International Journal of Machine Learning and Cybernetics","Intl. J. Mach. Learn. Cybern.","","Springer Verlag","9","11","1765-1766","November 1, 2018","","","2018","English","18688071","1868808X","","10.1007/s13042-018-0876-8","","","","","","","Journal article (JA)","",,,,,,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Transfer of polycyclic aromatic hydrocarbons from mother to fetus in relation to pregnancy complications","20181805128990","","Dong, Xudong (1); Wang, Qibing (1); Peng, Juan (1); Wu, Min (2); Pan, Bo (2); Xing, Baoshan (3) ","(1) The Obstetrical Department of the First People's Hospital of Yunnan Province (The Affiliated Hospital of Kunming University of Science and Technology), Kunming; 650500, China (2) Faculty of Environmental Science & Engineering, Kunming University of Science & Technology, Kunming; 650500, China (3) Stockbridge School of Agriculture, University of Massachusetts, Amherst; MA; 01003, United States ","Pan, Bo(panbocai@gmail.com) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","636","","61-68","15 September 2018","","","2018","English","00489697","18791026","","10.1016/j.scitotenv.2018.04.274","","","","","","STEVA8","Journal article (JA)","The accumulation and transfer of carcinogens, including polycyclic aromatic hydrocarbons (PAHs), in the human body, especially from mother to fetus, has been the subject of many research studies, but the related data are limited and the mechanisms are unknown. This is the first study to investigate the distribution of PAHs in paired samples of maternal blood, placenta tissue, and umbilical cord blood in relation to pregnancy complications. Sixty-four pairs of samples were collected in Kunming, China; 18 were from healthy pregnant women and 46 were from patients with pregnancy complications. The predominant PAHs in these pregnant women were high-molecular-weight (HMW) compounds, mainly from the incomplete combustion or pyrolysis of biomass. In the control group, the total amount of HMW compounds (ΣHMWPAHs) was significantly higher in maternal blood than in umbilical cord blood, which suggested that placenta may decrease PAH transfer in healthy pregnant women. However, this phenomenon was not observed for low-molecular-weight PAHs or in the case group. In the control group, Σ16PAH and ΣHMWPAH in the placenta were higher than those in maternal blood and umbilical cord blood; for the case group, a contrasting result was observed. ΣHMWPAHs in the placenta was significantly higher in the control group than in the case group. The same results were observed after the exclusion of the impact of the genotypes of the PAH metabolic enzymes (both phase I and phase II enzymes). Thus, the decreased PAH transfer from mother to fetus may partially result from the accumulation of PAHs inside the placenta. © 2018 Elsevier B.V.","33","Polycyclic aromatic hydrocarbons","Aromatization - Blood - Enzymes - Hydrocarbons - Molecular weight - Obstetrics","Genetic polymorphisms - High molecular weight - Incomplete combustion - Low molecular weight - Placenta function/barrier - Polycyclic aromatic hydrocarbons (PAHS) - Pregnancy complications - Umbilical cord blood","461.2 Biological Materials and Tissue Engineering - 461.6 Medicine and Pharmacology - 802.2 Chemical Reactions - 804.1 Organic Compounds - 931.3 Atomic and Molecular Physics","","This research was supported by the National Natural Scientific Foundation of China (41725016, U1602231 and 41663013), Yunnan International Cooperation project (2017IB004) and Provincial Innovation Team (2017HC008).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Discrimination of wild-growing and cultivated Lentinus edodes by tri-step infrared spectroscopy","20180504686690","","Lin, Haojian (1); Liu, Gang (1); Yang, Weimei (1); An, Ran (1); Ou, Quanhong (1) ","(1) School of Physics and Electronic Information, Yunnan Normal University, Kunming; 650500, China ","Liu, Gang(gliu66@163.com) ","Proceedings of SPIE - The International Society for Optical Engineering","Proc SPIE Int Soc Opt Eng","China Instrument and Control Society (CIS); Society of Photo-Optical Instrumentation Engineers (SPIE)","SPIE","10620","","","2018","2017 International Conference on Optical Instruments and Technology: Optoelectronic Imaging/Spectroscopy and Signal Processing Technology","1 of 1","2018","English","0277786X","1996756X","9781510617513","10.1117/12.2284440","106200T","2017 International Conference on Optical Instruments and Technology: Optoelectronic Imaging/Spectroscopy and Signal Processing Technology, OIT 2017","October 28, 2017 - October 30, 2017","Beijing, China","133591","PSISDG","Conference article (CA)","It's not easy to discriminate dried wild-growing Lentinus edodes (WL) and cultivated Lentinus edodes (CL) by conventional method based on the morphological inspection of fruiting bodies. In this paper, fruiting body samples of WL and CL are discriminated by a tri-step IR spectroscopy method, including Fourier transform infrared (FT-IR) spectroscopy, second derivatives infrared (SD-IR) spectroscopy and two-dimensional correlation infrared (2D-IR) spectroscopy under thermal perturbation. The results show that the FT-IR spectra of WL and CL are similar in holistic spectral profile. More significant differences are exhibited in their SD-IR spectra in the range of 1700 - 900 cm-1. Furthermore, more evident differences have been observed in their synchronous 2D-IR spectra in the range of 2970 - 2900, 1678 - 1390, 1250 -1104 and 1090 - 1030 cm-1. The CL has thirteen auto-peaks at 2958, 2921, 1649, 1563, 1450, 1218, 1192, 1161, 1140, 1110, 1082, 1065 and 1047 cm-1, in which the four strongest auto-peaks are at 2921, 1563, 1192 and 1082 cm-1. The WL shows fifteen auto-peaks at 2960, 2937, 2921, 1650, 1615, 1555, 1458, 1219, 1190, 1138, 1111, 1084, 1068, 1048 and 1033 cm-1, in which the four strongest auto-peaks are at 2921, 1650, 1190 and 1068 cm-1. This study shows the potential of FT-IR spectroscopy and 2D correlation analysis in a simple and quick distinction of wild-growing and cultivated mushrooms. © 2018 SPIE.","31","Cultivation","Fourier transform infrared spectroscopy - Image processing - Optical instruments - Optical signal processing - Spacecraft instruments - Spectroscopic analysis","Discrimination - Fourier transform infra red (FTIR) spectroscopy - Lentinus edodes - Second derivatives - Two-dimensional correlation","655.1 Spacecraft, General - 801 Chemistry - 821.3 Agricultural Methods - 941.3 Optical Instruments","Number: 30960179, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Guangdong Innovative Research Team Program; ","This work is supported by National Science Foundation of China (No. 30960179) and Innovative Research Team (in",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Spectral reflectance measurement and the principal component analysis and correlation analysis of trees in visible and near infrared","20185106261407","","Du, Zhenhua (1, 2); Shi, Junsheng (1, 2); Cheng, Feiyan (2); Huang, Xiaoqiao (1, 2); Xu, Lin (1, 2) ","(1) School of Physics and Electronic Information, Yunnan Normal University, Kunming, China (2) Yunnan Key Laboratory of Opto-electronic Information Technology, Kunming, China ","","Proceedings of SPIE - The International Society for Optical Engineering","Proc SPIE Int Soc Opt Eng","Chinese Optical Society (COS); Society of Photo-Optical Instrumentation Engineers (SPIE)","SPIE","10826","","","2018","Infrared, Millimeter-Wave, and Terahertz Technologies V","1 of 1","2018","English","0277786X","1996756X","9781510622500","10.1117/12.2501165","1082617","Infrared, Millimeter-Wave, and Terahertz Technologies V 2018","October 12, 2018 - October 13, 2018","Beijing, China","142964","PSISDG","Conference article (CA)","Visible and near-infrared spectral reflectances of surface vegetation are basic data for applications in remote sensing classification, multispectral imaging and color reproduction. Leaves are the objects of this study. Firstly, The 400-700 nm visible light spectral reflectance and 700-1000 nm near infrared spectral reflectance data of 12 kinds of trees such as camphor tree, ginkgo tree and peach tree (etc.) are measured by visible and near-infrared portable hyperspectral cameras. The spectral reflectance data is obtained by denoising the using the Minimum Noise Fraction (MNF). Secondly, the Principal Component Analysis (PCA) is used as a method of processing spectral reflectance in the visible and near infrared bands. At last, the correlation analysis is used for spectral reflectance in the visible and near-infrared bands. The obtained data and results provide a theoretical basis for the subsequent establishment of a spectral reflectance data base of surface vegetation spectroscopy and multispectral imaging. © 2018 SPIE.","10","Principal component analysis","Correlation methods - Forestry - Infrared devices - Millimeter waves - Reflection - Remote sensing - Terahertz waves - Trees (mathematics) - Vegetation","Correlation analysis - Hyper-spectral cameras - Minimum noise fraction - Near-infrared spectral reflectances - Remote sensing classification - Spectral reflectance measurements - Spectral reflectances - Visible and near infrared","711 Electromagnetic Waves - 921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory - 922.2 Mathematical Statistics","Number: 2018FA033, Acronym: -, Sponsor: Applied Basic Research Key Project of Yunnan; Number: 61875171, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The work was supported by the National Natural Science Foundation of China under the Grants 61875171, the Key Project of Applied Basic Research Program of Yunnan Province under the Grants 2018FA033 and Education Department Major Program of Yunnan Province under the GrantsZD2014004. The work was also supported by Yunnan Key Lab of Opto-electronic Information Technology, Kunming, China.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Overvoltage of secondary cables in substation due to short circuit fault","20183005588883","","Meng, Yongchang (1); Zhang, Bo (1); Shen, Wei (2); Wang, Sen (2); Ma, Yutang (3) ","(1) Tsinghua University, Beijing, China (2) Shaanxi Electric Power Research Institute, Xi'an, China (3) Yunnan Electric Power Research Institute, Kunming, China ","","2018 IEEE International Symposium on Electromagnetic Compatibility and 2018 IEEE Asia-Pacific Symposium on Electromagnetic Compatibility, EMC/APEMC 2018","IEEE Int. Symp. Electromagn. Compat. IEEE Asia-Pac. Symp. Electromagn. Compat., EMC/APEMC","","Institute of Electrical and Electronics Engineers Inc.","","","1099-1102","June 22, 2018","2018 IEEE International Symposium on Electromagnetic Compatibility and 2018 IEEE Asia-Pacific Symposium on Electromagnetic Compatibility, EMC/APEMC 2018","1 of 1","2018","English","","","9781509059973","10.1109/ISEMC.2018.8393957","","60th IEEE International Symposium on Electromagnetic Compatibility and 9th IEEE Asia-Pacific Symposium on Electromagnetic Compatibility, EMC/APEMC 2018","May 14, 2018 - May 18, 2018","Suntec City, Singapore","137464","","Conference article (CA)","Secondary devices are important components of a substation. The overvoltage due to the short circuit fault may interfere and do harm to the secondary devices. Based on the short circuit test of a ±500 kV converter station, the overvoltage of secondary cables in the substation was measured. The ground potential distribution of the grounding grid was calculated. Results show that the ground potential difference between two ends of secondary cables may cause overvoltage between core and shield and they are in the same order of magnitude. © 2018 IEEE.","4","Electromagnetic compatibility","Cables - Electric grounding - Electrolysis - Timing circuits","Converter station - Ground potential - Ground potential difference - Over-voltages - Secondary cable - Short circuit tests - Short-circuit fault - Substation","711.1 Electromagnetic Waves in Different Media - 713.4 Pulse Circuits - 801.4.1 Electrochemistry",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Experimental Study on Heat Transfer of Finned Concentric Tube Adsorbers During Desorption Processes","20181605010226","","Xu, Qiang-Qiang (1); Ji, Xu (1); Liu, Jia-Xing (1); Li, Hai-Li (1); Wang, Jin-Kang (1); Yang, Chang-Chun (1) ","(1) National Solar Water Heater Quality Supervision and Testing Center, School of Energy and Environmental Science, Yunnan Normal University, Kunming; 650500, China ","Ji, Xu(jixu@ynnu.edu.cn) ","Gao Xiao Hua Xue Gong Cheng Xue Bao/Journal of Chemical Engineering of Chinese Universities","Gao Xiao Hua Xue Gong Cheng Xue Bao","","Zhejiang University","32","1","84-91","February 2018","","","2018","Chinese","10039015","","","10.3969/j.issn.1003-9015.2017.00.048","","","","","","GHGXEG","Journal article (JA)","In order to enhance heat transfer in finned concentric tube adsorbers during desorption processes, the heat transfer performance of finned concentric tube adsorbers with different heights of 30 cm, 40 cm and 50 cm were studied with water-bath heating. The results show that the desorption heat of the adsorbate increases with the increase of adsorbent temperature. Under same adsorbent temperature, lower condensing temperature results in higher desorption heat of the adsorbate. The sensible heats of adsorbent and adsorbate increase with the increase of adsorbent temperature in the concentric tube. Moreover, the sensible heat of the adsorbent is much larger than that of the adsorbate under same temperature. The temperature of the mass transfer channel in the finned concentric tube is close to the temperature in the middle of the adsorbent, with temperature difference of 0.1~1.5. Compared with the 30 and 50 cm finned concentric tube adsorbers, the temperature variation coefficient in the mass transfer channel of the 40 cm finned concentric tube adsorber is relatively more stable. © 2018, Editorial Board of “Journal of Chemical Engineering of Chinese Universities”. All right reserved.","24","Tubes (components)","Adsorbates - Adsorbents - Adsorption - Desorption - Heat transfer - Mass transfer","Adsorbers - Condensing temperature - Desorption process - Different heights - Heat transfer performance - Mass transfer channels - Temperature differences - Temperature variation","619.1 Pipe, Piping and Pipelines - 641.2 Heat Transfer - 641.3 Mass Transfer - 802.3 Chemical Operations - 803 Chemical Agents and Basic Industrial Chemicals",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A quantitative measurement of binocular color fusion limit for different disparities","20180504683584","","Chen, Zaiqing (1, 2); Shi, Junsheng (2); Tai, Yonghan (2); Huang, Xiaoqiao (2); Yun, Lijun (1, 2); Zhang, Chao (2) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming, China (2) Yunnan Key Laboratory of Optoelectronic Information Technology, Kunming, China ","","Proceedings of SPIE - The International Society for Optical Engineering","Proc SPIE Int Soc Opt Eng","China Instrument and Control Society (CIS); The Society of Photo-Optical Instrumentation Engineers (SPIE)","SPIE","10616","","","2018","2017 International Conference on Optical Instruments and Technology: Optical Systems and Modern Optoelectronic Instruments","1 of 1","2018","English","0277786X","1996756X","9781510617438","10.1117/12.2293537","1061604","2017 International Conference on Optical Instruments and Technology: Optical Systems and Modern Optoelectronic Instruments","October 28, 2017 - October 30, 2017","Beijing, China","133586","PSISDG","Conference article (CA)","Color asymmetry is a common phenomenon in stereoscopic display system, which can cause visual fatigue or visual discomfort. When the color difference between the left and right eyes exceeds a threshold value, named binocular color fusion limit, color rivalry is said to occur. The most important information brought by stereoscopic displays is the depth perception produced by the disparity. As the stereo pair stimuli are presented separately to both eyes with disparities and those two monocular stimuli differ in color but share an iso-luminance polarity, it is possible for stereopsis and color rivalry to coexist. In this paper, we conducted an experiment to measure the color fusion limit for different disparity levels. In particular, it examines how the magnitude and sign of disparity affect the binocular color fusion limit that yields a fused, stable stereoscopic percept. The binocular color fusion limit was measured at five levels of disparities: 0, ±60, ±120 arc minutes for a sample color point which was selected from the 1976 CIE u'v' chromaticity diagram. The experimental results showed that fusion limit for the sample point varied with the level and sign of disparity. It was an interesting result that the fusion limit increased as the disparity decreases at crossed disparity direction (sign -), but there is almost no big change at uncrossed disparity direction (sign +). We found that color fusion was more difficult to achieve at the crossed disparity direction than at the uncrossed disparity direction. © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","20","Color","Binoculars - Color vision - Colorimetry - Depth perception - Optical instruments - Stereo image processing - Stereo vision - Three dimensional displays","Chromaticity diagram - Color difference - Color fusion - Color measurements - Quantitative measurement - Stereoscopic display - Visual comfort - Visual discomfort","723.2 Data Processing and Image Processing - 741 Light, Optics and Optical Devices - 941.3 Optical Instruments - 941.4 Optical Variables Measurements","Number: ZD2014004, Acronym: -, Sponsor: -; Number: 61650401, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 2017, Acronym: -, Sponsor: Applied Basic Research Key Project of Yunnan; ","This work is funded by grants from the National Science Foundation of China (grant number 61650401), the Program IRTSTYN, the Program of Yunnan Education Commission (grant number ZD2014004) and the Key Project of Applied Basic Research Program of Yunnan Province (2017).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Pluronic F127-cyclodextrin conjugate micelles for encapsulation of honokiol","20184005897766","","Feng, Runliang (1); Deng, Peizong (1); Zhou, Feilong (1); Feng, Sijia (2); Song, Zhimei (1) ","(1) School of Biological Science and Technology, University of Jinan, No. 336 West Road of Nanxinzhuang, Jinan; Shandong Province; 250022, China (2) School of Basic Medical Sciences, Dali University, Dali; Yunnan; 671000, China ","Song, Zhimei(zhimei_song@126.com) ","Journal of Nanoparticle Research","J. Nanopart. Res.","","Springer Netherlands","20","10","","October 1, 2018","","","2018","English","13880764","1572896X","","10.1007/s11051-018-4367-3","261","","","","","","Journal article (JA)","To overcome honokiol’s poor water solubility and investigate its antifungal activity and pharmacokinetic property, Pluronic® F-127 (F127)-cyclodextrin conjugate was synthesized and employed to prepare honokiol-loaded micelles through emulsion-solvent evaporation method. The drug-loaded micelles were obtained with 92.30 ± 3.28% of encapsulation efficiency being higher than that obtained from F127 due to additional cyclodextrin inclusion. Fourier transformation infrared spectrometry and diffraction scanning calorimetry analysis tests demonstrated that honokiol was successfully encapsulated into the conjugate micelles in the amorphous or solid solution state because of their interactions. Meanwhile, in vitro antifungal activity experiment indicated that the MIC90 of drug-loaded micelles was 64 μg/mL, showing the same antifungal activity as pure honokiol although it obviously retarded honokiol’s release. In vivo pharmacokinetic results confirmed that in vivo area under curve and apparent distribution volume of honokiol in drug-loaded micelles were 2- and 1.69-folds higher than that for pure honokiol, with its obvious prolonged mean retention time and half-life period, respectively. The clearance rate of honokiol was also shortened about 2-fold in comparison with pure honokiol when encapsulated into the micelles. These results suggest that the developed F127-cyclodextrin micellar formulation is a promising drug delivery system for antifungal drugs. © 2018, Springer Nature B.V.","27","Micelles","Controlled drug delivery - Cyclodextrins - Emulsification - Encapsulation - Fourier transforms - Fungi - Infrared spectroscopy - Pharmacokinetics - Targeted drug delivery","Anti-fungal - Emulsion-solvent evaporation method - Encapsulation efficiency - F127 - Fourier transformations - Honokiol - Nanobiomedicine - Pharmacokinetic properties","461.6 Medicine and Pharmacology - 801.3 Colloid Chemistry - 802.3 Chemical Operations - 804.1 Organic Compounds - 921.3 Mathematical Transformations","Number: ZR2016BL15, Acronym: -, Sponsor: Natural Science Foundation of Shandong Province; Number: XKY1732, Acronym: UJN, Sponsor: University of Jinan; ","Funding information This work is supported by Natural Science Foundation of Shandong Province (grant number ZR2016BL15) and Science and Technology Project of University of Jinan (grant number XKY1732).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Adsorption behavior of phenol by reversible surfactant-modified montmorillonite: Mechanism, thermodynamics, and regeneration","20174704429985","","Li, Yingjie (1); Hu, Xiaojun (1); Liu, Xiangliang (1); Zhang, Yuechao (1); Zhao, Qun (1); Ning, Ping (1); Tian, Senlin (1) ","(1) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","Tian, Senlin(tiansenlin@outlook.com) ","Chemical Engineering Journal","Chem. Eng. J.","","Elsevier B.V.","334","","1214-1221","15 February 2018","","","2018","English","13858947","","","10.1016/j.cej.2017.09.140","","","","","","CMEJAJ","Journal article (JA)","Organomodified montmorillonite (MT) has been considered as a potential adsorbent for the removal of organic pollutants from wastewaters. However, high cost and secondary pollution of regeneration for the adsorbent limit the further application in organic wastewater treatment. To address this problem, the adsorbent of MT modified by reversible surfactant [(11-Ferrocenylundecyl) trimethylammonium bromide (FTMA)] (FTMA-MT) was prepared, and the reversible characteristic and the adsorption mechanism of FTMA-MT for phenol as a representative were investigated. Cyclic voltammetry experiments demonstrated that FTMA-MT represented a good electrochemically reversible characteristic. Comparison of the oxidation state of FTMA-MT, reductive FTMA-MT manifested prominent adsorption capacity that was higher compared to that of MT modified by traditional surfactants with the similar carbon chain length. The mechanism for the adsorption can be attributed to partition. The adsorption process was spontaneous and conformed to the pseudo-second-order kinetics. The desorption from FTMA-MT can be achieved by the electrochemical control switching its reduction state and oxidation state, and the desorption efficiency was up to 65%. Even after five cycles, the adsorption amounts of FTMA-MT for phenol were comparable with those of the traditional surfactants-modified MT. This is the first to report the adsorption behavior for phenol using reversible surfactant-modified MT, and this study also provides an innovative way for regeneration of adsorbents by chemical triggers altering the polarity of surfactant moieties. © 2017","49","Adsorption","Adsorbents - Clay minerals - Cyclic voltammetry - Desorption - Nanocomposites - Organic pollutants - Phenols - Surface active agents - Thermodynamics - Wastewater treatment","Electrochemical control - Modified montmorillonite - Organic wastewater - Organic wastewater treatment - Organo-modified montmorillonites - Pseudo second order kinetics - Regeneration - Reversible adsorption","452.4 Industrial Wastes Treatment and Disposal - 482.2 Minerals - 641.1 Thermodynamics - 761 Nanotechnology - 801.4.1 Electrochemistry - 802.3 Chemical Operations - 803 Chemical Agents and Basic Industrial Chemicals - 804.1 Organic Compounds - 933 Solid State Physics","Number: 41761072, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21707058, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21777064, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This study was supported by the National Natural Science Foundation of China ( 41761072 ; 21707058 ; 21777064 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dispersion characteristics of biodiesel spray droplets in top-blown injection smelting process","20181104898908","","Deng, Weipeng (1, 2); Zhang, Xiaohui (1); Wang, Hua (1); Feng, Libin (2); Zhang, Han (1); Zhang, Guangjun (1) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; Yunnan Province; 650093, China (2) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; Yunnan Province; 650093, China ","Zhang, Xiaohui(xiaohui6064@kmust.edu.cn) ","Chemical Engineering and Processing - Process Intensification","Chem. Eng. Process.: Process Intensif.","","Elsevier B.V.","126","","168-177","April 2018","","","2018","English","02552701","","","10.1016/j.cep.2018.03.001","","","","","","CENPEU","Journal article (JA)","This paper presents a novel and effective way for copper smelting with lower carbon emissions, where biodiesel is used as the fuel instead of diesel. In this study, we developed a two-phase numerical model to simulate the top-blown injection copper smelting process and we examined the dispersion characteristics of biodiesel spray droplets ejected from the lance nozzle tip immersed in water. The dispersion characteristics of the biodiesel spray droplets were examined at various air-fuel ratios and calculation model was verified by test. The results show that spray tip penetration distance of the biodiesel spray droplets increases while the mean diameter decreases with an increase in the atomized air velocity. The axial velocity of the atomized air is significantly reduced within the bubble generated at the nozzle tip and the axial velocity is 0 m/s when the distance between the nozzle tip and bottom of the bubble is 10–12 mm. The axial velocity of the biodiesel spray droplets slightly increases and then significantly decreases within the bubble generated at the nozzle tip. The axial velocity of the biodiesel spray droplets tends to stabilize when the spray droplets enter the water region of the two-phase model. © 2018 Elsevier B.V.","22","Copper smelting","Air - Biodiesel - Bubble formation - Dispersions - Drops - Spray nozzles - Velocity - Water injection","Biodiesel sprays - Calculation models - Carbon emissions - Dispersion characteristics - Fuel atomization - Smelting process - Spray tip penetration - Two-phase model","523 Liquid Fuels - 533.2 Metal Refining - 612.1 Internal Combustion Engines, General - 631.1 Fluid Flow, General - 631.1.2 Gas Dynamics - 804 Chemical Products Generally - 951 Materials Science","Number: U1602272, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors graciously acknowledge the financial support provided by the National Natural Science Foundation of China (Grant no.: U1602272 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A comparison of ultrasound-based QA and ln(D)U methods for measurement local pulse wave velocity","20190306396225","","Zhao, Weijia (1); Zhang, Yufeng (1); He, Bingbing (1); Qi, Guiling (1) ","(1) Department of Electronic Engineering, Information School, Yunnan University, Kunming,Yunnan, China ","","ACM International Conference Proceeding Series","ACM Int. Conf. Proc. Ser.","","Association for Computing Machinery","","","144-147","September 19, 2018","2018 2nd International Conference on Biomedical Engineering and Bioinformatics, ICBEB 2018","1 of 1","2018","English","","","9781450365062","10.1145/3278198.3278226","","2nd International Conference on Biomedical Engineering and Bioinformatics, ICBEB 2018","September 19, 2018 - September 21, 2018","Tianjin, China","143213","","Conference article (CA)","The pulse wave velocity (PWV) is directly related to the elastic modulus, and can accurately reflect the degree of stiffness. In this study, we compare two single-location methods to locally estimate PWV based on simultaneous measurements of velocity (U) and arterial diameter (D): the QA-loop and ln(D)U-loop. The performance of these two methods is analyzed using an ultrasound simulation model of a female’s carotid artery with FIELD II platform. The results based on 30 simulations show that the normalized root-mean-square-errors of estimated PWVs based on QA and ln(D)U methods are and , respectively. The QA method is found to correlate well with the ln(D)U method (R2=0.93, p © 2018 Association for Computing Machinery.","13","Acoustic wave velocity","Bioinformatics - Biomedical engineering - Mean square error - Ultrasonics - Wave propagation","Cardio-vascular disease - ln(D)U method - Performance comparison - Pulse wave velocity - QA method - Root mean square errors - Simultaneous measurement - Ultrasound simulation","461.1 Biomedical Engineering - 461.8.2 Bioinformatics - 751.1 Acoustic Waves - 753.1 Ultrasonic Waves - 922.2 Mathematical Statistics","Number: 61561049, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 81771928, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the Grants (81771928 and 61561049) from the National Natural Science Foundation of China.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Machine learning based resource allocation of cloud computing in auction","20183305684148","","Zhang, Jixian (1); Xie, Ning (1); Zhang, Xuejie (1); Yue, Kun (1); Li, Weidong (2); Kumar, Deepesh (3) ","(1) School of Information Science and Engineering, Yunnan University, Kunming; 650504, China (2) School of Mathematics and Statistics, Yunnan University, Kunming; 650504, China (3) Computer Science and Engineering SSITM, Aktu, Lucknow; 226014, India ","Li, Weidong(weidong@ynu.edu.cn) ","Computers, Materials and Continua","Comput. Mater. Continua","","Tech Science Press","56","1","123-135","2018","","","2018","English","15462218","15462226","","10.3970/cmc.2018.03728","","","","","","","Journal article (JA)","Resource allocation in auctions is a challenging problem for cloud computing. However, the resource allocation problem is NP-hard and cannot be solved in polynomial time. The existing studies mainly use approximate algorithms such as PTAS or heuristic algorithms to determine a feasible solution; however, these algorithms have the disadvantages of low computational efficiency or low allocate accuracy. In this paper, we use the classification of machine learning to model and analyze the multi-dimensional cloud resource allocation problem and propose two resource allocation prediction algorithms based on linear and logistic regressions. By learning a small-scale training set, the prediction model can guarantee that the social welfare, allocation accuracy, and resource utilization in the feasible solution are very close to those of the optimal allocation solution. The experimental results show that the proposed scheme has good effect on resource allocation in cloud computing. Copyright © 2018 Tech Science Press.","17","Learning systems","Artificial intelligence - Cloud computing - Computational efficiency - Heuristic algorithms - Linear regression - Polynomial approximation - Regression analysis - Resource allocation","Approximate algorithms - Cloud resource allocations - Logistic regressions - Multi dimensional - Optimal allocation - Prediction algorithms - Resource allocation problem - Resource utilizations","722.4 Digital Computers and Systems - 723.1 Computer Programming - 723.4 Artificial Intelligence - 912.2 Management - 921.6 Numerical Methods - 922.2 Mathematical Statistics","Number: 2017ZZX228, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: -, Acronym: -, Sponsor: Excellent Young Talents Fund Program of Higher Education Institutions of Anhui Province; Number: -, Acronym: YNU, Sponsor: Yunnan University; Number: 61762091, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 11663007, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61472345, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Acknowledgement: This research is supported by the National Natural Science Foundation of China (No. 61472345, 61762091 and 11663007), the Scientific Research Foundation of the Yunnan Provincial Department of Education (No. 2017ZZX228), IRTSTYN, and Program for Excellent Young Talents, Yunnan University.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
