Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"The influences of channel subsidy on consumers in a dual-channel supply chain","20193407344849","","Zhao, Zhang (1); Chen, Ming-Hsiang (2, 3); Ke, Hua (4); Sa Vinhas, Alberto (5) ","(1) School of Business and Tourism Management, Yunnan University, Kunming, China (2) School of Hospitality Business Management, Carson College of Business, Washington State University, Pullman, United States (3) Tourism and Social Administration College, Nanjing Xiaozhuang University, Nanjing, China (4) School of Economics and Management, Tongji University, Shanghai, China (5) Carson College of Business, Washington State University, Vancouver, United States ","Ke, Hua(hke@tongji.edu.cn) ","Soft Computing","Soft Comput.","","Springer Verlag","","","","2019","","","2019","English","14327643","14337479","","10.1007/s00500-019-04260-4","","","","","","","Article in Press","This paper examines the influence of subsidies provided by traditional (e.g., a bricks-and-mortar retail mall) and electronic (e.g., Alibaba and Amazon) retail platforms to consumers. We look at the competition between traditional retailers, who sell in a shopping mall, and e-tailers, who sell on the electronic platform. Our focus is on analyzing and demonstrating how these channel subsidies influence (1) pricing behaviors for the e-tailer and the traditional retailer and (2) consumers utilities and channel choices. The main findings are as follows. Whether from the perspective of consumers utilities or from the perspective of consumer channel choice, consumers with different WTP are influenced differently by channel subsidies. While both types of subsidy help the two channels attract some low willingness to pay consumers, the electronic channel subsidy can help the electronic channel attract consumers who are willing to pay more from the traditional channel. The results can help retailers and channel subsidy providers to understand how channel subsidies work, and the differences in the WTP of consumers who purchase products before and after subsidies. This understanding informs retailers’ segmentation, targeting and pricing decisions and helps subsidy providers to make channel subsidy-related decisions. © 2019, Springer-Verlag GmbH Germany, part of Springer Nature.","18","Consumer behavior","Costs - Sales - Supply chains","Channel subsidy - Consumer surplus - Consumption decision - Dual channel supply chain - Pricing decision","911 Cost and Value Engineering; Industrial Economics - 912 Industrial Engineering and Management - 913 Production Planning and Control; Manufacturing - 931.3 Atomic and Molecular Physics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dissolved organic matter mediates in the anaerobic degradation of 17Α-ethinylestradiol in a coupled electrochemical and biological system","20193207271843","","He, Huan (1, 2); Huang, Bin (1, 3); Zhu, Xintong (1); Luo, Nao (1); Sun, Shijie (1); Deng, Hongyu (1); Pan, Xuejun (1, 3); Dionysiou, Dionysios D. (2) ","(1) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Kunming; 650500, China (2) Environmental Engineering and Science Program, Department of Chemical and Environmental Engineering, University of Cincinnati, Cincinnati; OH; 45221, United States (3) Yunnan Provincial Key Laboratory of Carbon Sequestration and Pollution Control in Soils, Kunming; 650500, China ","Huang, Bin(huangbin@kmust.edu.cn) ","Bioresource Technology","Bioresour. Technol.","","Elsevier Ltd","292","","","November 2019","","","2019","English","09608524","18732976","","10.1016/j.biortech.2019.121924","121924","","","","","BIRTEB","Journal article (JA)","Dissolved organic matter (DOM) can act as an electron shuttle in biogeochemical redox reactions to affect the fate of contaminants. Herein DOMs were tested for their ability to mediate in the degradation of 17α-ethinylestradiol (EE2) in a coupled electrochemical and biological system. Fulvic acid (FA) and Sigma humic acid (SHA) were found to promote degradation by the electro-domesticated micro-organisms in the coupled system. Analyses of superoxide dismutase levels, microbial community and clusters of orthologous groups of proteins showed that electrical stimulation promoted their growth and metabolism. It was confirmed that electron transfer in the coupled system was promoted in the presence of DOM as their protein-like components were converted into aromatic substances. The electrical stimulation improved the microorganisms’ effectiveness in subsequent biodegradation under anaerobic condition. Stimulated micro-organisms seemed to increase their environmental tolerance and degrade EE2 effectively. These findings provide evidence about the fate of estrogens in bioelectrochemical water treatment. © 2019 Elsevier Ltd","48","Chemicals removal (water treatment)","Biodegradation - Biogeochemistry - Biological materials - Biological systems - Dissolution - Electron transitions - Enzymes - Microorganisms - Organic acids - Purification - Redox reactions - Water treatment plants","Biological water purification - Dissolved organic matters - Electron transfer - Estrogens - Water purification","445.1 Water Treatment Techniques - 461 Bioengineering and Biology - 481.2 Geochemistry - 802.2 Chemical Reactions - 802.3 Chemical Operations - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 804.1 Organic Compounds","Number: 201808530511, Acronym: CSC, Sponsor: China Scholarship Council; Number: 2018FA007, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; ","This research was sponsored by China's National Natural Science Foundation (grants 41761092, 21866017 and 51878321), the Applied Basic Research Foundation of Yunnan Province (grant 2018FA007) and the China Scholarship Council Fund, (project 201808530511). D. D. Dionysiou also acknowledges support from the University of Cincinnati through a UNESCO co-Chair Professor position on "Water Access and Sustainability" and the Herman Schneider Professorship in the College of Engineering and Applied Sciences.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Design of Dual Priority Persistent CSMA Protocol Based on FPGA","20191906907535","","Lu, Xu (1); Ding, Hongwei (1); Yang, Jundong (1); Xu, Zhi (1); Bao, Liyong (1); He, Min (1) ","(1) School of Information, Yunnan University, Kunming, China ","Ding, Hongwei(153655298@qq.com) ","IOP Conference Series: Materials Science and Engineering","IOP Conf. Ser. Mater. Sci. Eng.","China University of Petroleum; Yanshan University","Institute of Physics Publishing","490","7","","April 15, 2019","2nd International Symposium on Application of Materials Science and Energy Materials, SAMSE 2018 - Chapter 6 Electronic and Electrical Engineering","7 of 7","2019","English","17578981","1757899X","","10.1088/1757-899X/490/7/072009","072009","2nd International Symposium on Application of Materials Science and Energy Materials, SAMSE 2018","December 17, 2018 - December 18, 2018","Shanghai, China","147544","","Conference article (CA)","In order to study the MAC layer protocol in the wireless sensor network under the actual channel condition, the field programmable gate array (FPGA) hardware circuit is used to provide a dual-priority implementation scheme for the persistence carrier sense multiple access (CSMA) protocol. According to the characteristics of each node in the network, analyzes the system throughput and energy consumption, and the FPGA is used to overcome the shortcomings of the existing implementation scheme and the article combines the actual application, changes the single channel mode, and realizes the dual channel data transmission. Finally, the simulation tests the correctness of the design. © Published under licence by IOP Publishing Ltd.","10","Field programmable gate arrays (FPGA)","Carrier communication - Carrier sense multiple access - Energy utilization - Integrated circuit design - Wireless sensor networks","Carrier Sense Multiple Access protocols - Channel conditions - Hardware circuits - Implementation scheme - MAC layer protocols - Simulation tests - Single channels - System throughput","525.3 Energy Utilization - 714.2 Semiconductor Devices and Integrated Circuits - 716.3 Radio Systems and Equipment - 721.2 Logic Elements","","This work was financially supported by the National Natural Science Foundation of China (61461053,61461054,61072079).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"High temperature dielectric properties of ludwigite and its effect on microwave heating process","20193207284951","","Liu, Yajing (1); Jiang, Tao (1); Huang, Weijun (2); Liu, Chenhui (3); Wang, Junpeng (1); Xue, Xiangxin (1) ","(1) School of Metallurgy, Northeastern University, Shenyang, China (2) College of Materials Science and Engineering, Hebei University of Engineering, Handan, China (3) School of Chemistry and Environment, Yunnan Minzu University, Kunming, China ","Jiang, Tao(jiangt@smm.neu.edu.cn) ","Journal of Microwave Power and Electromagnetic Energy","J. Microw. Power Electromagn. Energy","","Taylor and Francis Inc., 325 Chestnut St, Suite 800, Philadelphia, PA 19106, United States","53","3","195-211","2019","","","2019","English","08327823","","","10.1080/08327823.2019.1643650","","","","","","JMPEE4","Journal article (JA)","To liberate magnetite from ludwigite, the dielectric properties of ludwigite are investigated by cavity perturbation method at 2.45 GHz from 20 to 800 °C. The results show dielectric properties of ludwigite with temperature can be divided into three stages: at the first stage (20–200 °C), the dielectric constant (Ε′), dielectric loss factor (Ε″) and loss tangent (tan δ) increase approximately by 4.55, 47.31 and 38.89%, respectively, at the second stage (200–500 °C), Ε′ increases slowly by 5.19%, while Ε″ and tan δ gradually decrease, at the third stage (500–800 °C), Ε′ first increases rapidly by 6.21% at 500–700 °C and then increases slowly beyond 700 °C, Ε″ and tan δ fluctuate slightly. Meanwhile, the penetration depth (Dp) decreases significantly at 20–200 °C and decreases slightly at 200–500 °C, but decreases substantially again at 500–700 °C, and finally is closed to the constant value beyond 700 °C. The heating rate of magnetite is faster than those of ascharite and serpentine, which results in the formation of intergranular fractures to promote the liberation of magnetite from ludwigite by microwave heating. © 2019, © 2019 International Microwave Power Institute.","38","Microwave heating","Dielectric losses - Dielectric properties - Magnetite - Penetration depth (superconductivity) - Perturbation techniques - Serpentine - Textures","Cavity perturbation method - Constant values - Dielectric loss factors - High temperature dielectric properties - Intergranular fracture - Loss tangent - Ludwigite - Microwave heating process","482.2 Minerals - 642.1 Process Heating - 708.1 Dielectric Materials - 708.3 Superconducting Materials - 921 Mathematics - 931.2 Physical Properties of Gases, Liquids and Solids",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Synthesis and characterization of lignin-based adhesive cross-linked with furfuryl alcohol–formaldehyde and epoxy resins","20193907472790","","Zhang, Jun (1); Xi, Xuedong (2); Zhou, Xiaojian (1); Liang, Jiankun (3); Du, Guanben (1); Cai, Jun (4) ","(1) Yunnan Key Laboratory of Wood Adhesives and Glue Products, Southwest Forestry University, Kunming; 650224, China (2) ENSTIB-LERMAB, University of Lorraine, 27, Philippe Seguin Str., Epinal Cedex 9; 88051, France (3) Kaili University, Kaili; 556011, China (4) Yunnan Education Publishing House, Kunming; 650032, China ","Zhou, Xiaojian(xiaojianzhou@hotmail.com) ","Cellulose Chemistry and Technology","Cellul Chem Technol","","Editura Academiei Romane, Aleea Gr. Ghica Voda 41A, Iasi, 700487, Romania","53","5-6","449-458","May 2019","","","2019","English","05769787","","","10.35812/CelluloseChemTechnol.2019.53.45","","","","","","CECTAH","Journal article (JA)","Lignin extracted from corn stalk was cross-linked with furfuryl alcohol-formaldehyde (FF) resin in the laboratory to prepare a bio-based adhesive, with good water resistance, for producing particleboard. The results of matrix-assisted laser desorption-ionization time-of-flight mass spectroscopy and 13C nuclear magnetic resonance spectroscopy indicated that furfuryl alcohol reacted with formaldehyde under acidic conditions. The –CH–(OH)– groups were involved in the cross-linking of the lignin–furfuryl–formaldehyde (LFF) adhesive. The internal bond strength of the LFF-bonded particleboard showed that the cured LFF was improved and had higher performance compared to the lignin–furfuryl alcohol (LF) adhesive. The LFF with 9% epoxy resin adhesive had an excellent modulus of elasticity, which was higher than those of PF and LF adhesives. © 2019 Editura Academiei Romane. All rights reserved.","21","Epoxy resins","Adhesives - Bond strength (materials) - Formaldehyde - Lignin - Mass spectrometry - Nuclear magnetic resonance spectroscopy - Particle board","Acidic conditions - Furfuryl alcohol - Internal bond strengths - Lignin-based adhesives - Matrix-assisted laser desorption-ionization time-of-flight mass - Resin adhesives - Synthesis and characterizations - Water-resistances","801 Chemistry - 804.1 Organic Compounds - 811.2 Wood and Wood Products - 811.3 Cellulose, Lignin and Derivatives - 815.1.1 Organic Polymers - 951 Materials Science","Number: 2017FB060, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 31800482, Acronym: -, Sponsor: -; Number: 000033, Acronym: SWFU, Sponsor: Southwest Forestry University; ","financially supported by the Natural Science Foundation of China-Youth Fund (No. 31800482), the Yunnan Province Natural Science Foundation (No. 2017FB060) and the Science Foundation of Southwest Forestry University (No. 000033).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Anisotropic optical properties induced by uniaxial strain of monolayer C3N: A first-principles study","20191906893367","","Chen, Qing-Yuan (1); Liu, Ming-Yang (1); Cao, Chao (2); He, Yao (1) ","(1) Department of Physics, Yunnan University, No. 2 Green Lake North Road, Kunming Yunnan Province; 650091, China (2) Department of Physics, Hangzhou Normal University, No. 16 Xue Lin Street, Hangzhou Zhe Jiang Province; 310036, China ","He, Yao(yhe@ynu.edu.cn) ","RSC Advances","RSC Adv.","","Royal Society of Chemistry","9","23","13133-13144","2019","","","2019","English","","20462069","","10.1039/c9ra01024f","","","","","","RSCACL","Journal article (JA)","The optical properties, structural properties and electronic properties of a new two-dimensional (2D) monolayer C3N under different strains are studied in this paper by using first-principles calculations. The applied strain includes in-layer biaxial strain and uniaxial strain. The monolayer C3N is composed of a number of hexagonal C rings with N atoms connecting them. It is a stable indirect band gap 2D semiconductor when the strain is 0%. It could maintain indirect semiconductive character under different biaxial and uniaxial strains from = -10% to = 10%. As for its optical properties, when the uniaxial strain is applied, the absorption and reflectivity along the armchair and zigzag directions exhibit an anisotropic property. However, an isotropic property is presented when the biaxial strain is applied. Most importantly, both uniaxial tensile strain and biaxial tensile strain could cause the high absorption coefficient of monolayer C3N to be in the deep ultraviolet region. This study implies that strain engineering is an effective approach to alter the electronic and optical properties of monolayer C3N. We suggest that monolayer C3N could be suitable for applications in optoelectronics and nanoelectronics. © 2019 The Royal Society of Chemistry.","47","Tensile strain","Anisotropy - Calculations - Electronic properties - Energy gap - Monolayers - Optical properties","Absorption co-efficient - Anisotropic optical properties - Biaxial tensile strain - Deep-ultraviolet regions - Electronic and optical properties - First-principles calculation - First-principles study - Uniaxial tensile strain","741.1 Light/Optics - 921 Mathematics - 931.1 Mechanics - 931.2 Physical Properties of Gases, Liquids and Solids",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The effect of temperature and mesh size on the dielectric properties of low grade nickel ore at 915 MHz and 2450 MHz","20193307322333","","Zhu, Yanfang (1, 2, 3, 4); Liu, Peng (1, 2, 3, 4); Ravindra, A.V. (1, 2, 3, 4); Mohan, A. (1, 2, 3, 4); Ju, Shaohua (1, 2, 3, 4) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming, Yunnan; 650093, China (2) Yunnan Provincial Key Laboratory of Intensification Metallurgy, Kunming, Yunnan; 650093, China (3) Natl. Local Joint Laboratory of Engineering Application of Microwave Energy and Equipment Technology, Kunming, Yunnan; 650093, China (4) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming, Yunnan; 650093, China ","Ju, Shaohua(shj_200801@126.com) ","Materials Research Express","Mater. Res. Express","","Institute of Physics Publishing","6","9","","July 17, 2019","","","2019","English","","20531591","","10.1088/2053-1591/ab2f4e","096564","","","","","","Journal article (JA)","The present study aims to provide a preliminary guide for microwave processing of low grade nickel ores in wrapped form by investigating the dielectric characteristics based on the permittivity determination from 25 to 1300 °Cat different apparent densities, mesh sizes, and two industrial microwave frequencies (915 and 2450 MHz). Dielectric constant (e′r) variation with the increase of temperature has three distinct stages: decreasing stage in the range 25-200 °C, fluctuating stage in the range 200-1000 °C, and increasing stage in the range 1000-1300 °C. Also, dielectric loss (e′r) of the nickel ore varies in the similar way. Both e′r and e′r increase with decreasing mesh size in the investigated 3 stages. Microwave penetration depth (Dp) of the nickel ore increases initially due to dewatering and then decreases due to thermal enhanced microwave absorption ability, with increasing temperature. Reflection loss (RL) exhibits dependence on the imaginary thickness. Microwave heating behavior established the critical temperature effect and mesh size dependence on the microwave absorption ability. © 2019 IOP Publishing Ltd.","18","Ores","Dielectric losses - Dielectric properties - Mesh generation - Microwave heating - Microwaves - Nickel ore treatment - Temperature","Critical temperatures - Dielectric characteristics - Effect of temperature - High temperature - Increasing temperatures - Microwave penetration depth - Microwave treatment - Nickel ores","533.1 Ore Treatment - 641.1 Thermodynamics - 708.1 Dielectric Materials - 711 Electromagnetic Waves - 711.1 Electromagnetic Waves in Different Media - 723.5 Computer Applications - 931.2 Physical Properties of Gases, Liquids and Solids",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A versatile integrated rechargeable lead dioxide-polyaniline system with energy storage mechanism transformation","20192607113350","","He, Yapeng (1); Wang, Xue (2); Zhang, Panpan (1, 3); Huang, Hui (1, 3); Li, Xiaobo (1); Shui, Yuan (1); Chen, Buming (1, 3); Guo, Zhongcheng (1, 3) ","(1) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Faculty of Chemistry and Chemical Engineering, Yunnan Normal University, Kunming; 650500, China (3) Kunming Hendera Science and Technology Co. Ltd, Kunming; 650106, China ","Huang, Hui(huihuanghan@kmust.edu.cn) ","Energy","Energy","","Elsevier Ltd","183","","358-367","15 September 2019","","","2019","English","03605442","","","10.1016/j.energy.2019.06.144","","","","","","ENEYDS","Journal article (JA)","A versatile integrated rechargeable hybrid system by engineering a fibrous polyaniline negative electrode is proposed to essentially solve the existing problems of lead-acid battery, which include the dendrite formation, poor cycle stability, water loss, environmental hazards derived from the electrochemical functionality of negative lead. We demonstrate that polyaniline negative electrode could result into the boosting performance of the integrated system due to the reaction mechanism of polyaniline, which involves the transition of leucoemeraldine/polaronic emeraldine together with the doping/dedoping of dopant. As a result, the integrated system delivers an admirable specific capacity, effectively avoids the sulfuric acid salinization, presents considerable power and energy density, and distinctly enhances the cycle stability. Meanwhile, the reaction kinetics of the hybrid system is also investigated and the controllable mechanism transformation from the pseudo-capacitive to battery-type behavior could be realized by regulating the mass ratio. In addition, low employment of lead substances further increases its ecological acceptability, reecting a promising prospect of application as an efficient energy storage system in the future. Moreover, the strategy features simple configuration and easy operation without altering the original structure, which could further bridge the gap between lead-acid battery and supercapacitor. © 2019 Elsevier Ltd","55","System stability","Electrochemical electrodes - Energy storage - Hybrid systems - Integrated control - Lead acid batteries - Lead oxide - Polyaniline - Reaction kinetics","Conducting polyaniline - Controllable mechanisms - Cycle stability - Energy storage systems - Environmental hazards - Integrated energy storages - Lead dioxide - Specific capacities","525.7 Energy Storage - 702.1.2 Secondary Batteries - 708.2 Conducting Materials - 731.1 Control Systems - 802.2 Chemical Reactions - 804 Chemical Products Generally - 921 Mathematics - 961 Systems Science","Number: 2018M633418, Acronym: -, Sponsor: China Postdoctoral Science Foundation; Number: -, Acronym: -, Sponsor: Bairen Program of Yunnan Province; Number: 2019FD066, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 2018T20172015, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; Number: 51504111, Acronym: -, Sponsor: National Natural Science Foundation of China; ","We acknowledge the financial support from the National Natural Science Foundation of China ( 51504111 , 51564029 ), Applied Basic Research Program of Yunnan Province ( 2019FD066 ), China Postdoctoral Science Foundation ( 2018M633418 ), Postdoctoral Research Program of Yunnan Province, and Analysis and Testing Foundation of Kunming University of Science and Technology ( 2018T20172015 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Enzyme-free fluorescent detection of microcystin-LR using hairpin DNA-templated copper nanoclusters as signal indicator","20191906899235","","Zhang, Yanli (1); Zhu, Zhenyu (1); Teng, Xia (1); Lai, Yanqiong (1); Pu, Shaofu (1); Pang, Pengfei (1); Wang, Hongbin (1); Yang, Chun (2); Barrow, Colin J. (3); Yang, Wenrong (3) ","(1) National and Local Joint Engineering Research Center for Green Preparation Technology of Biobased Materials, Yunnan Minzu University, Kunming; 650500, China (2) Shaanxi Geological Survey Center, Xi'an; 710068, China (3) School of Life and Environmental Sciences, Deakin University, Geelong; VIC; 3217, Australia ","Pang, Pengfei(pengfeipang@yahoo.com) ","Talanta","Talanta","","Elsevier B.V.","202","","279-284","1 September 2019","","","2019","English","00399140","","","10.1016/j.talanta.2019.05.013","","","","","","TLNTA2","Journal article (JA)","Microcystin-LR (MC-LR)is a potent hepatotoxin that is often associated with blooms of cyanobacteria. The analysis of trace MC-LR plays important role in environmental and health fields. Herein, we developed a low-cost and enzyme-free detection method of MC-LR by using hairpin DNA-templated copper nanoclusters (hpDNA-CuNCs)as fluorescent probe. The hpDNA-template was designed and fabricated by a MC-LR aptamer loop and a double strand stem, which can specifically recognize target MC-LR with strong affinity. The AT-rich and complementary double strand stem serves as a template for the formation of CuNCs. The formed fluorescent sensing probe of hpDNA-CuNCs exhibits maximum emission wavelength at 575 nm. Upon the addition of target MC-LR into the hpDNA-CuNCs, we observed fluorescence was quenched considerably due to the high affinity between MC-LR and hpDNA aptamer strand loop, which indicated a conformational change of hairpin probe from the stem-loop DNA structure to single-stranded DNA. Then, the change of fluorescence intensity can be used to monitor the concentration of MC-LR from 0.005 to 1200 μg L−1 with a detection limit of 0.003 ng L−1. Compared with the previous reports, this method does not require complex DNA sequence design, fluorescence dye label and sophisticated experimental techniques. Moreover, the target MC-LR in real water samples has been detected. © 2019","58","DNA","Copper - Enzymes - Fluorescence - Nanoclusters - Probes","Conformational change - Copper nanoclusters - Experimental techniques - Fluorescence intensities - Fluorescent detection - Fluorescent probes - Hairpin dnas - Microcystin-LR","461.2 Biological Materials and Tissue Engineering - 544.1 Copper - 741.1 Light/Optics - 761 Nanotechnology - 933 Solid State Physics","Number: -, Acronym: -, Sponsor: Guizhou Minzu University; Number: 21565031, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors gratefully acknowledge the financial support from the National Natural Science Foundation of China ( 21565031 and 21665027 ), YMU-DEAKIN International Associated Laboratory on Functional Materials and Mentor and Sailing Plan of School of Chemistry and Environment, Yunnan Minzu University, PR China . Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Increase of apoplastic ascorbate induced by ozone is insufficient to remove the negative effects in tobacco, soybean and poplar","20184806154416","","Dai, Lulu (1, 2); Feng, Zhaozhong (1, 2, 3); Pan, Xiaodong (1, 4); Xu, Yansen (1, 2); Li, Pin (1, 2); Lefohn, Allen S. (5); Harmens, Harry (6); Kobayashi, Kazuhiko (7) ","(1) State Key Laboratory of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Shuangqing Road 18, Haidian District, Beijing; 100085, China (2) College of Resources and Environment, University of Chinese Academy of Sciences, Shijingshan District, Beijing; 100049, China (3) Collaborative Innovation Center of Atmospheric Environment and Equipment Technology, Nanjing University of Information Science & Technology, Nanjing; 210044, China (4) School of Ecology and Environmental Science, Yunnan University, Kunming; 650091, China (5) A.S.L. & Associates, 302 North Last Chance Gulch, Suite 410, Helena; MT; 59601, United States (6) Centre for Ecology and Hydrology, Environment Centre Wales, Deiniol Road, Bangor; Gwynedd; LL57 2UW, United Kingdom (7) Graduate School of Agricultural and Life Sciences, The University of Tokyo, Bunkyoku; Tokyo, Japan ","Feng, Zhaozhong(fzz@rcees.ac.cn) ","Environmental Pollution","Environ. Pollut.","","Elsevier Ltd","245","","380-388","February 2019","","","2019","English","02697491","18736424","","10.1016/j.envpol.2018.11.030","","","","","","ENPOEK","Journal article (JA)","Apoplastic ascorbate (ASCapo) is an important contributor to the detoxification of ozone (O3). The objective of the study is to explore whether ASCapo is stimulated by elevated O3 concentrations. The detoxification of O3 by ASCapo was quantified in tobacco (Nicotiana L), soybean (Glycine max (L.) Merr.) and poplar (Populus L), which were exposed to charcoal-filtered air (CF) and elevated O3 treatments (E-O3). ASCapo in the three species were significantly increased by E-O3 compared with the values in the filtered treatment. For all three species, E-O3 significantly increased the malondialdehyde (MDA) content and decreased light-saturated rate of photosynthesis (Asat), suggesting that high O3 has induced injury/damage to plants. E-O3 significantly increased redox state in the apoplast (redox stateapo) for all species, whereas no effect on the apoplastic dehydroascorbate (DHAapo) was observed. In leaf tissues, E-O3 significantly enhanced reduced-ascorbate (ASC) and total ascorbate (ASC+DHA) in soybean and poplar, but significantly reduced these in tobacco, indicating different antioxidative capacity to the high O3 levels among the three species. Total antioxidant capacity in the apoplast (TACapo) was significantly increased by E-O3 in tobacco and poplar, but leaf tissue TAC was significantly enhanced only in tobacco. Leaf tissue superoxide anion (O2•-) in poplar and hydrogen peroxide (H2O2) in tobacco and soybean were significantly increased by E-O3. The diurnal variation of ASCapo, with maximum values occurring in the late morning and lower values experienced in the afternoon, appeared to play an important role in the harmful effects of O3 on tobacco, soybean and poplar. Apoplastic ascorbate was induced by high ozone. © 2018 Elsevier Ltd","61","Tobacco","Amino acids - Antioxidants - Charcoal - Detoxification - Nitrogen fixation - Ozone - Passive filters - Tissue","Apoplasts - Ascorbate - Plants - Reactive oxygen species - Total antioxidant capacity","461.2 Biological Materials and Tissue Engineering - 524 Solid Fuels - 703.2 Electric Filters - 802.2 Chemical Reactions - 804 Chemical Products Generally - 804.1 Organic Compounds - 821.4 Agricultural Products","Number: 201603780046, Acronym: -, Sponsor: China Scholarship Council; Number: QYZDB-SSW-DQC019, Acronym: -, Sponsor: Chinese Academy of Sciences; Number: -, Acronym: -, Sponsor: British Council; Number: 31500396, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This study has been funded by National Natural Science Foundation of China (No. 31500396 ), Key Research Program of Frontier Sciences, CAS ( QYZDB-SSW-DQC019 ), China Scholarship Council (No. 201603780046 ; LD) and the British Council (HH). We sincerely thank Mr. Tingjian Hu for the help sampling and Dr. Lifeng Xu from Tobacco Research Institute of the Chinese Academy of Agricultural Sciences for providing the tobacco seedlings. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on a Communication Method Based on Spread Spectrum Technology","20193207288175","","Zhong, Xiaolei (1); Wang, Xin (2) ","(1) Yunnan University Dianchi College, Kunming; 650228, China (2) Wuhan Shengde IOT Technology Co., Ltd., Wuhan; 430000, China ","Zhong, Xiaolei(1018761837@qq.com) ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","252","4","","July 9, 2019","2018 4th International Conference on Environmental Science and Material Application - Environmental Engineering and Technology","4 of 5","2019","English","17551307","17551315","","10.1088/1755-1315/252/4/042070","042070","2018 4th International Conference on Environmental Science and Material Application, ESMA 2018","December 15, 2018 - December 16, 2018","Xi'an, China","149894","","Conference article (CA)","The arrival of the information age has made us rely on communication increasingly. However, in the current wireless communication, the signal is subjected to various interferences in the process of propagation due to the openness of the channel. In the conventional communication system, the bandwidth of the transmission signal is designed as a narrow band to achieve the purpose of suppressing interference, and the spread spectrum technology will spread the spectrum of the baseband signal to a wide frequency band for transmission to solve the problem in the wireless communication system. It is one of the best ways to solve multiple access, anti-interference and confidentiality in wireless communication systems. © Published under licence by IOP Publishing Ltd.","7","Spread spectrum communication","Environmental technology - Multiple access interference - Spectroscopy","Anti-interference - Baseband signals - Communication method - Spread spectrum technology - Transmission signals - Wide frequency bands - Wireless communication system - Wireless communications","454 Environmental Engineering - 716.3 Radio Systems and Equipment - 722.3 Data Communication, Equipment and Techniques","Number: 2017ZZX325, Acronym: -, Sponsor: -; Number: :201801037032, Acronym: -, Sponsor: -; ","This work was financially supported by the Science Research Fund of Yunnan Provincial Department of Education, China (Grant No.2017ZZX325) and The first batch of the Ministry of Education Industry-University Cooperation and Education Project in 2018,China(ProjectNumber:201801037032).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
