Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Gas response enhancement of VOCs sensor based on Sn doped nanoporous anatase TiO2 nanoparticles at a relative low operating temperature","20193607407863","","Zhang, Xu (1); Peng, Sijia (1); Hong, Ping (1); Zhao, Rongjun (1); Yang, Yue (2); Xing, Xinxin (2); Wang, Yude (1, 3) ","(1) School of Materials Science and Engineering, Yunnan University, Kunming; 650091, China (2) Department of Physics, Yunnan University, Kunming; 650091, China (3) Key Lab of Quantum Information of Yunnan Province, Yunnan University, Kunming; 650091, China ","","Materials Research Express","Mater. Res. Express","","Institute of Physics Publishing","6","10","","August 7, 2019","","","2019","English","","20531591","","10.1088/2053-1591/ab3516","105008","","","","","","Journal article (JA)","In this paper, Sn-doped nanoporous anatase TiO2 nanoparticles were prepared via a hydrothermal method without surfactant or template modification. Various techniques were used to analyze the structure, morphology and specific surface area of the as-synthesized samples. The sensor responses for volatile organic compounds (acetone, ethanol, n-butanol and xylene) at the various concentrations under the different operating temperatures were studied. Under the operating temperature of 240 °C, the sensor has good response, linear correlation, repeatability and long-term stability. In particular, the 2.5% Sn/TiO2 nanoparticles show a high gas response with the highest response to 100 ppm VOCs (21.19). These values demonstrate the potential application of 2.5% Sn/TiO2 nanoparticles for VOCs detection. In addition, the mechanism related to advanced performance was studied and proposed. © 2019 IOP Publishing Ltd.","26","TiO2 nanoparticles","Acetone - Chemical sensors - Morphology - Nanoparticles - Surface active agents - Temperature - Tin - Titanium dioxide - Volatile organic compounds","Gas response - Hydrothermal methods - Linear correlation - Long term stability - Low operating temperature - Operating temperature - Sn-doped - Surfactant-free","546.2 Tin and Alloys - 641.1 Thermodynamics - 761 Nanotechnology - 801 Chemistry - 803 Chemical Agents and Basic Industrial Chemicals - 804.1 Organic Compounds - 804.2 Inorganic Compounds - 933 Solid State Physics - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Experimental Study on the Dynamic Properties of Three Types of Rock at Negative Temperature","20182805542541","","Yang, Renshu (1, 2); Fang, Shizheng (1); Li, Weiyu (1); Yang, Yang (3); Yue, Zhongwen (1) ","(1) School of Mechanics and Civil Engineering, China University of Mining and Technology (Beijing), Beijing; 100083, China (2) State Key Laboratory for Geomechanics and Deep Underground Engineering, China University of Mining and Technology (Beijing), Beijing; 100083, China (3) College of Water Conservancy, Yunnan Agricultural University, Kunming; Yunnan; 650201, China ","Fang, Shizheng(szfang89@163.com) ","Geotechnical and Geological Engineering","Geotech. Geol. Eng.","","Springer International Publishing","37","1","455-464","January 15, 2019","","","2019","English","09603182","15731529","","10.1007/s10706-018-0622-8","","","","","","GGENE3","Journal article (JA)","To research the geotechnical engineering in the cold region of western China, three types of rock, a sandstone, a marble, a granite, were selected, and tested at low temperatures using a split Hopkinson pressure bar system. The specimens were tested at temperatures ranging from 25 to − 40 °C to characterize the dynamic mechanical properties of the frozen rock. To qualify this characterization, a Temperature Influence Factor is introduced. The results show that low temperatures have the greatest influence on red sandstone. They influence marble to a lesser degree. The influence of low temperatures on granite is small. In addition to these tests, rocks were tested at − 15 °C and at room temperature to analyze strain rate effects. That study found that the rocks show strain rate effects both at low temperature and at room temperature. © 2018, Springer Nature Switzerland AG.","19","Strain rate","Bridge decks - Compressive strength - Geotechnical engineering - Granite - Marble - Sandstone - Temperature - Thermal effects","Dynamic compressive strengths - Dynamic mechanical property - Frozen rock - Low temperatures - Negative temperatures - Split Hopkinson pressure bars - Strain rate effect - Temperature influence",,"Number: 2016YFC0600903, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); ","Acknowledgements This work was supported by the National Key research and Development Program ‘‘Deep Resources Exploration and Mining’’ (No. 2016YFC0600903). The authors also thank the anonymous reviewers for their valuable suggestions and comments.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The relative importance of different carbon structures in biochars to carbamazepine and bisphenol A sorption","20191306676511","","Chu, Gang (1, 2, 3); Zhao, Jing (1, 2); Liu, Yang (1, 2); Lang, Di (1, 2); Wu, Min (1, 2); Pan, Bo (1, 2); Steinberg, Christian E.W. (4) ","(1) Faculty of Environment Science & Engineering, Kunming University of Science & Technology, Kunming; Yunnan; 650500, China (2) Yunnan Provincial Key Laboratory of Soil Carbon Sequestration and Pollution Control, Kunming; Yunnan; 650500, China (3) Faculty of Resources and Environment, Anhui Agricultural University, Hefei; Anhui; 230036, China (4) Faculty of Life Sciences, Institute of Biology, Freshwater & Stress Ecology, Humboldt-University at Berlin, Arboretum, Späthstr. 80/81, Berlin; 12437, Germany ","Pan, Bo(panbocai@gmail.com) ","Journal of Hazardous Materials","J. Hazard. Mater.","","Elsevier B.V.","373","","106-114","5 July 2019","","","2019","English","03043894","18733336","","10.1016/j.jhazmat.2019.03.078","","","","","","JHMAD9","Journal article (JA)","Biochar, a carbon-rich material, has attracted immense attention owing to its applications in soil remediation. However, the mechanisms by which heterogeneous carbon structures of biochars immobilize organic contaminants are not yet fully understood. In this study, the noncondensed aromatic components in biochars were selectively removed through bleaching. Different techniques, such as 13C nuclear magnetic resonance, were applied to characterize the biochar compositions, and thus the role of the different carbon structures in organic contaminant sorption was discussed. The aromatic carbon structures in biochars were gradually developed and evolved from noncondensed to condensed structure with increasing pyrolytic temperatures from 300 to 700 °C. Based on elemental analysis, the carbon removed by bleaching decreased from 43.9% to 5.92% with increasing temperatures. After the surface area normalization of the apparent sorption, bleaching increased the sorption of carbamazepine and bisphenol A on biochars produced at 500 °C, but not for those produced at 300 and 700 °C. Bleaching removed noncondensed aromatics and enriched condensed aromatics, which resulted in increased sorption. However, bleaching also resulted in the blockage of micropores in biochars with abundant condensed aromatics, causing decreased sorption. The apparent sorption was determined by the balancing of these two opposite effects. © 2019 Elsevier B.V.","39","Organic carbon","Amides - Aromatization - Bleaching - Carbon - Cleaning - Phenols - Soil conservation - Soil pollution - Sorption","Aromatic components - Bio chars - Carbon forms - Carbon structures - Condensed structures - Increasing temperatures - Organic contaminant - Pyrolytic temperature","483.1 Soils and Soil Mechanics - 802.2 Chemical Reactions - 802.3 Chemical Operations - 804 Chemical Products Generally - 804.1 Organic Compounds - 811.1.1 Papermaking Processes","Number: 2017YFD0801000, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: 41725016, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This project was supported by the National Key Research and Development Program of China ( 2017YFD0801000 ), the National Natural Scientific Foundation of China ( U1602231 , 41725016 , and 41673098 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Impacts of moisture sources on the isotopic inverse altitude effect and amount of precipitation in the Hani Rice Terraces region of the Ailao Mountains","20192507061544","","Jiao, Yuanmei (1); Liu, Chengjing (1); Gao, Xuan (1); Xu, Qiue (1); Ding, Yinping (1); Liu, Zhilin (1) ","(1) School of Tourism and Geography Sciences, Yunnan Normal University, Kunming; 650500, China ","Jiao, Yuanmei(ymjiao@sina.com) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","687","","470-478","15 October 2019","","","2019","English","00489697","18791026","","10.1016/j.scitotenv.2019.05.426","","","","","","STEVA8","Journal article (JA)","Generally, the isotopic composition of precipitation on the windward side of gigantic mountains has a negative altitude gradient. However, an inverse isotopic altitude effect occurs when there are diverse vapor sources. This paper takes the Quanfuzhuang River Basin (QRB), which lies in the Hani Rice Terraces region of the southern Ailao Mountains in southwest China, as the study area. The study analyzes the isotopic data of 42 precipitation samples collected between an elevation range from 1500 m to 2024 m a.s.l. during the rainy season (from May to October) of 2015. The results indicate that there is an inverse isotopic altitude effect of precipitation with a positive isotope altitude gradient of 0.47‰/100 m and 1.10‰/100 m for δ18O and δ2H, respectively, at the mountaintop, while the precipitation amount increases at related elevations. A mixture of over peak airflow and recycled vapor is responsible for the inverse altitude effect as well as increasing rainfall amount. The positive precipitation isotopic altitude gradient is primarily caused by the local water cycle, and the increased precipitation amount is mainly caused by over peak airflow. The inverse isotopic altitude effect is also found in the Colorado Rocky Mountains, the Central Hindu Kush Mountains and the Tianshan Mountains, and findings from those mountains support these findings on the influence of mixed moisture sources on isotopic inverse altitude effects. © 2019","46","Landforms","Isotopes - Moisture","Altitude gradients - Honghe Hani Rice Terraces region of the southern Ailao Mountains - Inverse altitude effect - Isotopic composition - Moisture sources - Oxygen isotopes - Precipitation samples - Rocky Mountains","481.1 Geology","Number: 41271203, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This study was funded by the National Natural Science Foundation of China (grant numbers 41271203 , 41761115 ). The authors thank Prof. Hucai Zhang of Yunnan University for the lab experiment of water samples, thank Prof. Mingjun Zhang and master student Xiuxiu Yu of Northwest Normal University, Prof. Lide Tian of Yunnan University for the professional advices and supports. We further acknowledge to all the anonymous reviewers, who comprehensively contributed to this paper providing valuable reviews of earlier versions of this manuscript, and the editors for the editing of the manuscript.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Degradation analysis of 1 MeV electron and 3 MeV proton irradiated InGaAs single junction solar cell","20192907182051","","Shen, X.B. (1, 2); Aierken, A. (1, 3); Heini, M. (1); Mo, J.H. (3); Lei, Q.Q. (1, 2); Zhao, X.F. (1); Sailai, M. (1); Xu, Y. (1); Tan, M. (1); Wu, Y.Y. (1); Lu, S.L. (1); Li, Y.D. (1); Guo, Q. (1) ","(1) Key Laboratory of Functional Materials and Device for Special Environments, Xinjiang Technical Institute of Phys. and Chem., Chinese Academy of Sciences, No. 40-1 South Beijing Road, Urumqi; 830011, China (2) University of Chinese Academy of Sciences, No. 19-A Yuquan Road, Shijingshan District, Beijing; 100049, China (3) School of Energy and Environment, Yunnan Normal University, No. 756 Juxian Road, Chenggong District, Kunming; 650500, China ","Aierken, A.(erkin@ms.xjb.ac.cn) ","AIP Advances","AIP Adv.","","American Institute of Physics Inc.","9","7","","July 1, 2019","","","2019","English","","21583226","","10.1063/1.5094472","075205","","","","","","Journal article (JA)","In this paper we reported the electrical and spectral properties of 1 MeV electron and 3 MeV proton irradiated In0.53Ga0.47As single junction solar cell, which is used as the fourth subcell of wafer bonded GaInP/GaAs//InGaAsP/InGaAs four-junction full spectra solar cell. The equivalent displacement damage dose model was applied to study the radiation effects of solar cell. The results show that the electrical parameters of the solar cell degrade seriously with the increase of irradiation fluences, the reduction of minority carrier life-time and changes of series and shunt resistance caused by irradiation-induced displacement damage are the main reason for the degradation of cell performance. Degradation of spectral response mainly occurred in the long wavelength region of solar cell due to the bigger displacement damage in the base layer of solar cell. Degradation properties of solar cell by electron and proton irradiation can be predicted by electron to proton damage equivalency factor Rep. © 2019 Author(s).","30","Solar cells","Electrons - Gallium alloys - Gallium compounds - Indium alloys - Proton irradiation - Radiation effects - Semiconducting indium gallium arsenide - Semiconductor alloys - Vanadium alloys","Degradation analysis - Degradation of cell performance - Displacement damage dose - Displacement damages - Electrical parameter - Long-wavelength regions - Series and shunt resistances - Single junction solar cells","543.6 Vanadium and Alloys - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 702.3 Solar Cells - 712.1.2 Compound Semiconducting Materials","Number: 61534008, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61664010, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China (Grant No.: 61534008), Director Foundation of Xinjiang Technical Institute of Phys. & Chem. CAS (Grant No. Y55B171101)and National Natural Science Foundation of China (Grant No.: 61664010).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Market reform of Yunnan electricity in southwestern China: Practice, challenges and implications","20193007224632","","Liu, Shuangquan (1, 2); Yang, Q. (1); Cai, Huaxiang (1); Yan, Minghui (1); Zhang, Maolin (1); Wu, Dianning (1); Xie, Mengfei (1) ","(1) Kunming Power Exchange Center Co. Ltd., 73 Tuodong Rd., Kunming; Yunnan; 650011, China (2) Belfer Center for Science and International Affairs, J. F. Kennedy School of Government, Harvard University, Cambridge; MA, United States ","Liu, Shuangquan(dr.shuangquan.liu@gmail.com) ","Renewable and Sustainable Energy Reviews","Renewable Sustainable Energy Rev","","Elsevier Ltd","113","","","October 2019","","","2019","English","13640321","18790690","","10.1016/j.rser.2019.109265","109265","","","","","RSERFH","Journal article (JA)","This paper reviews the electricity market reforms improving resource allocation and renewable energy integration in Yunnan. Given the predominance of hydropower and the importance of energy exports in Yunnan, the province presents a challenging case study of electricity market reforms. The experience of and lessons from Yunnan provide a reference for other provinces in China engaged in the growing adoption of renewable energy. The main contributions of this paper lie in the extension of the existing understanding of electricity reforms in Yunnan and China. Based on extensive data previously unreported in the literature, this paper shows how the Yunnan electricity market functions in practice and indicates where the practice is deficient in terms of the theory of how electricity markets should function. Finally, this paper suggests how market reforms should be adopted toward a scientifically designed electricity market. © 2019 Elsevier Ltd","157","Commerce","Electric industry - Hydroelectric power - Power markets","Electricity market reforms - Electricity reform - Energy exports - Hydropower - Reform - Renewable energies - Renewable energy integrations - Yunnan","611.1 Hydroelectric Power Plants","Number: 030101JY00003, Acronym: -, Sponsor: -; Number: 201808530042, Acronym: CSC, Sponsor: China Scholarship Council; Number: -, Acronym: JFKU, Sponsor: John F. Kennedy University; Number: -, Acronym: BCSIA, Sponsor: Belfer Center for Science and International Affairs, Harvard University; ","S. Liu acknowledges the China Scholarship Council [Grant No. 201808530042 ] for the financial support and the John F. Kennedy School of Government at Harvard University for his ENRP fellowship at the Belfer Center for Science and International Affairs. He would also like to thank Prof. William W. Hogan, Henry Lee, Louisa C. Lund, and Michael Davidson for their discussions and suggestions. The authors acknowledge the support of the Science & Technology Fund of Kunming Power Exchange Center Co., Ltd. [Grant No. 030101JY00003 ]. The authors would also like to thank the editors (Paul Leahy and Aoife M. Foley) and referees for their valuable comments, as well as Louisa C. Lund and Kaveri Iychettira for the linguistic assistance during the preparation of this manuscript. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Natural convection boundary-layer flow on an evenly heated vertical plate with time-varying heating flux in a stratified Pr < 1 fluid","20193207267987","","Lin, Wenxian (1, 2); Armfield, Steven W. (3) ","(1) College of Science & Engineering, James Cook University, Townsville, Australia (2) Solar Energy Research Institute, Yunnan Normal University, Kunming, China (3) School of Aerospace, Mechanical and Mechatronic Engineering, The University of Sydney, Sydney, Australia ","Lin, Wenxian(wenxian.lin@jcu.edu.au) ","Numerical Heat Transfer; Part A: Applications","Numer Heat Transfer Part A Appl","","Taylor and Francis Ltd.","76","6","393-419","2019","","","2019","English","10407782","15210634","","10.1080/10407782.2019.1642054","","","","","","NHAAES","Journal article (JA)","The transient natural convection boundary-layer flow adjacent to a vertical plate heated with a time-dependent heat flux in an initially linearly stratified ambient fluid with Prandtl number (Pr) smaller than one was studied. Scaling analysis was used to obtain the scaling relations for the main parameters characterizing the flow behavior in terms of Pr, s, and fn at the four development stages, i.e., the startup, transitional, steady, and the decay stage, where s is the dimensionless temperature stratification parameter which represents the relative extent of the background stratification with respect to the temperature gradient across the plate and fn is the dimensionless natural frequency of the time-dependent heat flux applied to the plate. These parameters include the plate temperature, maximum vertical velocity, thermal and viscous boundary-layer thicknesses, and the corresponding time scales. The direct numerical simulation results over (Formula presented.) and (Formula presented.) show that these scaling relations provide a good representation of the flow behavior. © 2019, © 2019 Taylor & Francis Group, LLC.","16","Boundary layer flow","Boundary layers - Heat flux - Natural convection - Prandtl number","Development stages - Dimensionless temperatures - Heated vertical plates - Scaling relations - Time-dependent heat flux - Transient natural convection - Vertical velocity - Viscous boundary layers","631.1 Fluid Flow, General - 641.2 Heat Transfer",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Self-assembly and enzyme responsiveness of amphiphilic linear-dendritic block copolymers based on poly(N-vinylpyrrolidone) and dendritic phenylalanyl-lysine dipeptides","20194207555360","","Wei, Junwu (1); Lin, Feng (1); You, Dan (1); Qian, Yangyang (1); Wang, Yujia (1); Bi, Yunmei (1) ","(1) College of Chemistry and Chemical Engineering, Yunnan Normal University, Kunming; 650500, China ","Bi, Yunmei(yunmeibi@hotmail.com) ","Polymers","Polym.","","MDPI AG, Postfach, Basel, CH-4005, Switzerland","11","10","","October 1, 2019","","","2019","English","","20734360","","10.3390/polym11101625","1625","","","","","","Journal article (JA)","In this study, we present the synthesis, self-assembly, and enzyme responsive nature of a unique class of well-defined amphiphilic linear-dendritic block copolymers (PNVP-b-dendr(Phe-Lys)n, n = 1-3) based on linear poly(N-vinylpyrrolidone) (PNVP) and dendritic phenylalanyl-lysine (Phe-Lys) dipeptides. The copolymers were prepared via a combination ofreversible addition-fragmentation chain transfer (RAFT)/xanthates (MADIX) polymerization of N-vinylpyrrolidone and stepwise peptide chemistry. The results of fluorescence spectroscopy, 1H NMR analyses, transmission electron microscopy (TEM), and particle size analysis demonstrated that the copolymers self-assemble in aqueous solution into micellar nanocontainers that can disassemble and release encapsulated anticancer drug doxorubicin or hydrophobic dye Nile red by trigger of a serine protease trypsin under physiological conditions. The disassembly of the formed micelles and release rates of the drug or dye can be adjusted by changing the generation of dendrons in PNVP-b-dendr(Phe-Lys)n. Furthermore, the cytocompatibility of the copolymers have been confirmed using human lung epithelial cells (BEAS-2B) and human liver cancer cells (SMMC-7721). Due to the fact of their enzyme responsive properties and good biocompatibility, the copolymers may have potential applicability in smart controlled release systems capable of site-specific response. © 2019 by the authors.","48","Block copolymers","Amino acids - Biocompatibility - Cells - Controlled drug delivery - Enzymes - Fluorescence spectroscopy - High resolution transmission electron microscopy - Micelles - Particle size - Particle size analysis - Peptides - Self assembly - Targeted drug delivery","Addition-fragmentation chain transfers - Controlled release systems - Di-peptides - Disassembly - Human liver cancer cells - Linear dendritic - N vinylpyrrolidone - Physiological condition","461 Bioengineering and Biology - 741.3 Optical Devices and Systems - 801.3 Colloid Chemistry - 804.1 Organic Compounds - 815.1 Polymeric Materials - 951 Materials Science","Number: 21264017, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21564017, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by the National Natural Science Foundation of China (21264017 and 21564017).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effective visible-light-driven photocatalytic degradation of 17Α-ethynylestradiol by crosslinked CdS nano-rod/TiO2 (B) nano-belt composite","20193207298605","","Luo, Lijun (1); Long, Junhong (1); Zhao, Shimin (2); Dai, Jianhui (1); Ma, Lici (1); Wang, Hongbin (1); Xia, Lihong (1); Shu, Li (3); Jiang, Fengzhi (4) ","(1) Key Laboratory of Green-Chemistry Materials in University of Yunnan Province, School of Chemistry and Environment, Yunnan MinZu University, Kunming; 650500, China (2) Kunming Green Island Environmental Technology Co., Ltd., Kunming; 650228, China (3) School of Civil, Environmental and Chemical Engineering RMIT University, Melbourne; VIC; 3000, Australia (4) Key Laboratory of Medicinal Chemistry for Natural Resource, Ministry of Education, School of Chemical Science and Technology, Yunnan University, Kunming; 650091, China ","Luo, Lijun(10501931@qq.com) ","Process Safety and Environmental Protection","Process Saf. Environ. Prot.","","Institution of Chemical Engineers","130","","77-85","October 2019","","","2019","English","09575820","","","10.1016/j.psep.2019.08.001","","","","","","","Journal article (JA)","New CdS nano-rod/TiO2 (B) nano-belt composites (denoted as CdS-NR/TiO2 (B)-NB) were successfully prepared via a two-step hydrothermal process. The chemical composition and structure of synthesized materials were characterized by X-ray diffraction (XRD), field emission scanning microscopy (FESEM), transmission electron microscopy (TEM), element map, UV visible diffuse reflectance spectroscopy (UV–vis DRS) and photoluminescence spectroscopy (PL). The prepared samples were used to remove 17α-ethynylestradiol (EE2) under visible light irradiation, which has most potent estrogenic activity and resists to biodegradation. The results show that the B-type TiO2 (TiO2(B)) nano-belts are crosslinked with CdS nano-rods to form heterojunction with higher removal rate (92.00%) than pure CdS nanorods (55.67%) for 3 mg/L EE2 within 120 min when the mass ratio of CdS nanorods to TiO2 (B) nanobelts is 1:15. The degradation rate constant of EE2 over CdS-NR/TiO2 (B)-NB (0.001763 min−1) is 3 times higher than pure CdS-NR (0.00567 min−1) under visible light irradiation. Charge generation, migration and possible photocatalytic mechanism of EE2 on CdS-NR/TiO2 (B)-NB photocatalyst has been proposed based on the theoretical calculation and reactive species trapping experimental results. © 2019 Institution of Chemical Engineers","40","Cadmium sulfide","Biodegradation - Crosslinking - Degradation - Endocrinology - Heterojunctions - High resolution transmission electron microscopy - II-VI semiconductors - Irradiation - Light - Nanobelts - Nanorods - Photocatalytic activity - Photodegradation - Photoluminescence spectroscopy - Rate constants - Scanning electron microscopy - Titanium dioxide","Degradation rate constants - Ethinylestradiol - Photo catalytic degradation - TiO2 (B) - Two-step hydrothermal process - UV-visible diffuse reflectance spectroscopy - Visible light - Visible-light irradiation","461.6 Medicine and Pharmacology - 461.8 Biotechnology - 714.2 Semiconductor Devices and Integrated Circuits - 741.1 Light/Optics - 741.3 Optical Devices and Systems - 761 Nanotechnology - 802.2 Chemical Reactions - 804 Chemical Products Generally - 804.2 Inorganic Compounds - 933 Solid State Physics","Number: 2016FB014, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2017ZZX087, Acronym: -, Sponsor: Science Research Foundation of Yunnan Education Bureau; Number: 21767030, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by the Natural Science Foundation of China (No. 21767030 and 21763032 ), Natural Science Foundation of Yunnan Province ( 2016FB014 ) and Foundation of Education Bureau of Yunnan Province ( 2017ZZX087 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Energy and economic analysis of life cycle zero energy building in the temperate region","20193407350013","","Zhou, Zhiyong (1); Zhang, Xiaochen (1); Lu, Jia (2); Huang, Jiangang (3); Zhou, Li (1); He, Yiqin (1) ","(1) Faculty of Civil Engineering and Mechanics, Kunming University of Science and Technology, Room 429, No. 727 Jingming South Road, Kunming City; Yunnan Province; 650500, China (2) School of Business, SEGI University, Selangor, B1-25-12, Casa Residence, JalanTeknologi 2/1D, Signature Park, Kota Damansara, Petaling Jaya; Selangor; 47810, Malaysia (3) Yunnan Kelun Engineering Quality Inspection Co., Ltd. Economic Development Zone, Kunming City; Yunnan Province; 650500, China ","Zhou, Zhiyong(zhiy_zhou@163.com) ","Tehnicki Vjesnik","Teh. Vjesn.","","Strojarski Facultet","26","4","1052-1060","2019","","","2019","English","13303651","18486339","","10.17559/TV-20190226111320","","","","","","","Journal article (JA)","Life cycle zero energy buildings (LCZEBs) can present energy use more accurately than net zero energy buildings (NZEBs). Economic benefits are crucial for residents to accept LCZEBs. However, few relevant case studies have been conducted. A comparative analysis between a NZEB and a LCZEB with a multi-story apartment in a temperate region that meets the requirements of local building energy codes as the reference building was conducted in this study to ascertain economic feasibility of LCZEB. First, a building model and an energy model were established on the basis of site test, survey, and monitoring data. Then, the energy balances of the NZEB and LCZEB were calculated on the basis of the results of energy simulation and the foregoing data. Finally, the LCZEB and NZEB were realized on the condition that high thermal performance materials and high energy efficiency building equipment were adopted in accordance with the principle of maximizing net present value (NPV) and solar energy was fully utilized. Results demonstrate that solar hot water and photovoltaic systems are critical to the NZEB and LCZEB. Annual net energy (ANE) and annual NPV per square meter of thermal collector are −571.11 kWh and $455.5, respectively, and ANE and annual NPV per square meter of photovoltaic panel are −115.62 kWh and $13.2. The NZEB and LCZEB are economically feasible in the temperate region although the NZEB is superior to the LCZEB in terms of economic benefits. Their NPVs for the calculation period (20 years) are $15369.64 and $4718.77, and their payback periods are 11 and 16 years. This study can provide references for energy and economic optimization of NZEBs and LCZEBs. © 2019, Strojarski Facultet. All rights reserved.","29","Zero energy buildings","Buildings - Economic analysis - Economic and social effects - Energy efficiency - Investments - Life cycle - Photovoltaic cells - Solar energy - Solar power generation","Building energy code - Comparative analysis - Economic feasibilities - Economic optimization - Embodied energy - High energy efficiency - Net-zero energy buildings - Photovoltaic systems","402 Buildings and Towers - 525.2 Energy Conservation - 615.2 Solar Power - 657.1 Solar Energy and Phenomena - 911.2 Industrial Economics - 971 Social Sciences","Number: 51268020, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China under the project No. 51268020 and Applied Basic Research Program Foundation of Yunnan Province under the project No. 2011FZ024.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"On approximations for constructing required subgraphs using stock pieces of fixed length","20193307318672","","Lichen, Junran (1); Li, Jianping (1); Lih, Ko-Wei (2); Yu, Xingxing (3) ","(1) Department of Mathematics, Yunnan University, Kunming; 650504, China (2) Institute of Mathematics, Academia Sinica, Taipei; 10617, Taiwan (3) School of Mathematics, Georgia Institute of Technology, Atlanta, United States ","Li, Jianping(jianping@ynu.edu.cn) ","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","Lect. Notes Comput. Sci.","","Springer Verlag","11640 LNCS","","192-202","2019","Algorithmic Aspects in Information and Management - 13th International Conference, AAIM 2019, Proceedings","1 of 1","2019","English","03029743","16113349","9783030271947","10.1007/978-3-030-27195-4_18","","13th International Conference on Algorithmic Aspects in Information and Management, AAIM 2019","August 6, 2019 - August 8, 2019","Beijing, China","229359","","Conference article (CA)","In this paper, we consider the problem of constructing required subgraphs using stock pieces of fixed length (CRS-SPFL, for short), which is a variant of the problem of minimum-cost edge-weighted subgraph constructions (MCEWSC, for short). This new problem has many important applications in our reality life, and it is defined as follows. In the MCEWSC problem Q, the objective is to choose a minimum-cost subset of edges from a graph such that these edges form a required subgraph (e.g., a spanning tree). In the CRS-SPFL problem Q′, these edges are further required to be constructed by some stock pieces of fixed length L, the new objective is to minimize the total cost to construct such a required subgraph G′, where the total cost is sum of the cost to buy necessary these stock pieces and the cost to construct all edges in such a subgraph G′. We obtain the following three main results. (1) Whenever the MCEWSC problem Q can be approximated by an α -approximation algorithm (for the case α= 1, the MCEWSC problem Q is solved optimally by a polynomial-time exact algorithm), we can design a 2 α -approximation algorithm to solve the CRS-SPFL problem Q′ ; (2) In addition, when the MCEWSC problem Q is to find a minimum spanning tree, we provide a 32 -approximation algorithm and an AFPTAS to solve the CRS-SPFL problem Q′, respectively; (3) Finally, when the MCEWSC problem Q is to find a single-source shortest paths tree, we present a 32 -approximation algorithm and an AFPTAS to solve the CRS-SPFL problem Q′, respectively. © Springer Nature Switzerland AG 2019.","7","Approximation algorithms","Polynomial approximation - Trees (mathematics)","AFPTAS - Bin packing - Exact algorithms - Minimum spanning trees - Polynomial-time - Single source shortest paths - Stock pieces of fixed length L - Subgraphs","921 Mathematics","Number: 2018FY001, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 11861075, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Supported by the National Natural Science Foundation of China [No. 11861075], IRTSTYN, and Key Joint Project of Yunnan Provincial Science and Technology Department and Yunnan University [No. 2018FY001(-014)], Innovation Team Fostering Project of Yunnan Province.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
