Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Study on copper kinetics in processing sulphide ore mixed with copper and zinc with sulfuric acid leaching under pressure","20180604779191","","Luo, Wen-Bo (1); Wang, Ji-Kun (1, 2); Yin, G. (3) ","(1) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming, Yunnan; 650093, China (2) Yunnan Metallurgy Group Parent Company, Kunming, Yunnan; 650031, China (3) Yunan GoldandMining Group CO. LTD, Kunming, Yunnan; 650224, China ","","IOP Conference Series: Materials Science and Engineering","IOP Conf. Ser. Mater. Sci. Eng.","","Institute of Physics Publishing","303","1","","January 30, 2018","2017 the 2nd International Conference on Functional Materials and Metallurgy, ICFMM 2017","1 of 1","2018","English","17578981","1757899X","","10.1088/1757-899X/303/1/012022","012022","2017 the 2nd International Conference on Functional Materials and Metallurgy, ICFMM 2017","November 28, 2017 - November 30, 2017","Kuala Lumpur, Malaysia","134034","","Conference article (CA)","Sulphide ore mixed with copper and zinc is processed with pressure acid leaching. Research is conducted on the copper kinetic. The stirring rate is set at 600 rpm which could eliminate the influence of external diffusions. Research is conducted on the factors affecting the copper leaching kinetic are temperature, pressure, concentration of sulfuric acid, particle size. The result shows that the apparent activity energy is 50.7 KJ/mol. We could determine that the copper leaching process is shrinking core model of chemical reaction control and work out the leaching equation. © Published under licence by IOP Publishing Ltd.","16","Copper compounds","Functional materials - Kinetics - Leaching - Metallurgy - Particle size - Sulfur compounds - Sulfuric acid - Zinc","Apparent activity energy - Chemical reaction control - Copper and zinc - Copper leaching - Pressure acid leaching - Shrinking core model - Stirring rates - Sulfuric acid leaching","531.1 Metallurgy - 546.3 Zinc and Alloys - 802.3 Chemical Operations - 804.2 Inorganic Compounds - 931 Classical Physics; Quantum Theory; Relativity - 951 Materials Science",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Deep Multi-View Feature Learning for Person Re-Identification","20173704144416","","Tao, Dapeng (1); Guo, Yanan (2); Yu, Baosheng (3); Pang, Jianxin (4); Yu, Zhengtao (5) ","(1) School of Information Science and Engineering, Yunnan University, Kumming; 650091, China (2) School of Mathematics and Statistics, Yunnan University, Kumming; 650091, China (3) UBTech Sydney Artificial Intelligence Institute, School of Information Technologies, Faculty of Engineering and Information Technologies, University of Sydney, J12 Cleveland, Darlington; NSW; 2008, Australia (4) UBTECH Robotics, Shenzhen; 518000, China (5) School of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650091, China ","Tao, Dapeng(dapeng.tao@gmail.com) ","IEEE Transactions on Circuits and Systems for Video Technology","IEEE Trans Circuits Syst Video Technol","","Institute of Electrical and Electronics Engineers Inc.","28","10","2657-2666","October 2018","","","2018","English","10518215","","","10.1109/TCSVT.2017.2726580","7979595","","","","","ITCTEM","Journal article (JA)","Person re-identification aims to identify the same pedestrians across different camera views at different locations. This important yet difficult intelligent video analysis problem remains a vigorous area of research due to demands for performance improvements. Person re-identification involves two main steps: feature representation and metric learning. Handcrafted features, such as color and texture histograms, are frequently used for person re-identification, but most handcrafted features are limited by not being directly applicable to practical problems. Deep learning methods have obtained the state-of-the-art performance in a wide variety of applications, including image annotation, face recognition, and speech recognition. However, deep learning features are heavily dependent on large-scale labeling of samples. In this paper, by utilizing the Cross-view Quadratic Discriminant Analysis (XQDA) metric learning, we propose a novel scheme called deep multi-view feature learning (DMVFL), which exploits the collaboration between handcrafted and deep learning features in a simple but effective way. Furthermore, we prove that the XQDA is a robust algorithm. Extensive experiments on two challenging person re-identification data sets (VIPeR and GRID) demonstrate that DMVFL improves on current state-of-the-art methods. © 1991-2012 IEEE.","67","Deep learning","Electronic mail - Face recognition - Feature extraction - Learning systems - Measurement - Robustness (control systems) - Speech recognition","Collaboration - Image color analysis - Intelligent Video Analysis - Multi-views - Person re identifications",,"Number: 2016FB105, Acronym: -, Sponsor: -; Number: 2014A030310252, Acronym: -, Sponsor: Natural Science Foundation of Guangdong Province; Number: WX069051, Acronym: -, Sponsor: Program for New Century Excellent Talents in University; Number: 61572486, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Nvidia; ","Manuscript received December 29, 2016; revised March 25, 2017 and June 10, 2017; accepted July 10, 2017. Date of publication July 13, 2017; date of current version October 24, 2018. This work was supported in part by the National Natural Science Foundation of China under Grant 61572486, Grant 61472168, Grant 61672271, and Grant 61402458, in part by the Yunnan Natural Science Funds under Grant 2016FB105, in part by the Guangdong Natural Science Funds under Grant 2014A030310252, and in part by the Program for Excellent Young Talents of Yunnan University under Grant WX069051. This paper was recommended by Associate Editor Wangmeng Zuo. (Corresponding author: Dapeng Tao.) D. Tao is with the School of Information Science and Engineering, Yunnan University, Kumming 650091, China (e-mail: dapeng.tao@gmail.com).ACKNOWLEDGMENT The authors gratefully acknowledge the support of NVIDIA Corporation with the donation of the Tesla K40 GPU used for this research.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Optimization of process parameters for preparing metallic matrix diamond tool bits by microwave pressureless sintering using response surface methodology","20184506044446","","Yang, Li (1, 2, 3, 4); Wang, Liang (5); Gao, Jiyun (6); Guo, Shenghui (1, 2, 3, 4); Ye, Xiaolei (1, 2, 3); Koppala, Sivasankar (1, 4); Hu, Tu (1, 3, 4); Hou, Ming (1, 2, 3); Hu, Longtao (3, 4) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; 650093, China (2) State International Joint Research Center of Advanced Technology for Superhard Materials, Kunming University of Science and Technology, Kunming; 650093, China (3) National Local Joint Laboratory of Engineering Application of Microwave Energy and Equipment Technology, Kunming; 650093, China (4) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (5) Yibin Tianyuan Group Co., Ltd., Yibin; 644004, China (6) School of Chemistry and Environment, Yunnan Minzu University, Kunming; 650093, China ","Guo, Shenghui(shenghuiguo@kmust.edu.cn) ","Materials","Mater.","","MDPI AG, Postfach, Basel, CH-4005, Switzerland","11","11","","November 5, 2018","","","2018","English","","19961944","","10.3390/ma11112185","2185","","","","","","Journal article (JA)","The process of preparing metallic matrix diamond tool bits by microwave pressureless sintering (MPS) was exclusively studied in this paper. The effects of the sintering temperature, the cold pressure, and the holding time on the mechanical properties of the bit were determined by using the response surface methodology (RSM) with Box-Behnken Design (BBD). In addition, with RSM, the second-order polynomial equation of mechanical properties was obtained. The solutions were well matched with the experimental values. This indicates that major variations in mechanical properties of the sintered sample could be predicted by the models, which shows that the applied model is accurate. Conventional pressureless sintering (CPS) experiments were also conducted to make a comparison. The experimental results showed that the MPS can enhance the mechanical properties of sintered samples. A possible MPS mechanism is proposed in this work after analyzing all the experimental results. © 2018 by the authors.","32","Sintering","Diamond cutting tools - Diamonds - Mechanical properties - Microwaves - Polynomials - Surface properties","Boxbehnken design (BBD) - Conventional pressureless sintering - Diamond tool - Metallic matrices - Optimization of process parameters - Pressure-less sintering - Response surface methodology - Second-order polynomial equations","482.2.1 Gems - 711 Electromagnetic Waves - 921.1 Algebra - 951 Materials Science","Number: 2018FD053, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 2018FA029, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 2018JS306, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: 2015DFR50620, Acronym: -, Sponsor: -; Number: 2015GA002, Acronym: -, Sponsor: -; Number: 51604134, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51864028, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 10988833, Acronym: -, Sponsor: Candidate Talents Training Fund of Yunnan Province; Number: 10988804, Acronym: KUST, Sponsor: Kunming University of Science and Technology; ","Funding: This research was funded by National Natural Science Foundation of China, No. 51604134 & No.51864028; the Applied Basic Research Fund Project of Yunnan Province, No. 2018FD053 & No. 2018FA029; Science Research Foundation of Yunnan Provincial Education Department, No. 2018JS306; International S&T Cooperation Program of China, No.2015DFR50620, the Scientific and Technological Project of Yunnan Province, No.2015GA002.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Extraordinary cold episodes during the mid-Holocene in the Yangtze delta: Interruption of the earliest rice cultivating civilization","20184506038777","","Kajita, Hiroto (1, 2); Kawahata, Hodaka (1, 2); Wang, Ke (2); Zheng, Hongbo (3); Yang, Shouye (4); Ohkouchi, Naohiko (5); Utsunomiya, Masayuki (6); Zhou, Bin (7); Zheng, Bang (7) ","(1) Atmosphere and Ocean Research Institute, The University of Tokyo, Japan (2) Department of Earth and Planetary Science, Graduate School of Science, The University of Tokyo, Japan (3) Research Center for Earth System Science, Yunnan University, Kunming, China (4) State Key Laboratory of Marine Geology, Tongji University, China (5) Department of Biogeochemistry, Japan Agency for Marine-Earth Science and Technology, Japan (6) Research Institute of Geology and Geoinformation, Geological Survey of Japan, National Institute of Advanced Industrial Science and Technology (AIST), Japan (7) School of Earth Sciences and Engineering, Nanjing University, China ","Kajita, Hiroto(kajita322@frontier.hokudai.ac.jp) ","Quaternary Science Reviews","Quat. Sci. Rev.","","Elsevier Ltd","201","","418-428","1 December 2018","","","2018","English","02773791","","","10.1016/j.quascirev.2018.10.035","","","","","","QSREDU","Journal article (JA)","In the estuary region of the Yangtze River (China), the oldest Neolithic civilization based on paddy rice cultivation flourished in the mid-Holocene (7.5–4.2 cal. kyr BP). However, although it is known that this Neolithic civilization collapsed at around 4.2 cal. kyr BP, the reason behind the collapse remains controversial. A sedimentary core (MD06-3040) collected from the inner shelf of the East China Sea, off the southeast coast of China, provides an excellent insight into estimate the Holocene regional paleoenvironment, including the alkenone based sea surface temperature (SST), atmospheric temperature (AT), and paleoproductivity. Extraordinarily severe abrupt cold episodes (i.e., 3–4 °C drop in SST) occurred frequently in the Yangtze delta region during 4.4–3.8 cal. kyr BP. These episodes could have been related to the global climatic transition called the “4.2 ka event” when the East Asian monsoon hydrological regime might have been altered. The cold episodes could be sufficiently severe to damage rice cultivation and their occurrence constitutes a plausible explanation for the demise of the Yangtze Neolithic civilization. © 2018 Elsevier Ltd","116","Oceanography","Atmospheric temperature - Atmospheric thermodynamics - Surface waters","Alkenones - East Asian monsoon - Holocenes - Hydrological regime - Paleoclimaotology - Paleoproductivity - Sea surface temperature (SST) - Yangtze Delta","443.1 Atmospheric Properties - 444.1 Surface Water - 471.1 Oceanography, General","Number: JAMSTEC, Acronym: -, Sponsor: University of Tokyo; Number: -, Acronym: AIST, Sponsor: National Institute of Advanced Industrial Science and Technology; Number: 16H02236, Acronym: JSPS, Sponsor: Japan Society for the Promotion of Science; Number: 18J21788, Acronym: JSPS, Sponsor: Japan Society for the Promotion of Science; Number: 15H02139, Acronym: JSPS, Sponsor: Japan Society for the Promotion of Science; ","We are grateful to Y. Isaji and Y. Ota (The University of Tokyo) for the assistance in laboratory work. We gratefully acknowledge R. Tada (The University of Tokyo), S. Furota (JAMSTEC), T. Yoshimura (JAMSTEC), Y. Tanaka (AIST) and A. Suzuki (AIST) for their valuable comments. This research was partly supported by Grant-in-Aid from the Japan Society for the Promotion of Science to H. Kawahata ( 15H02139 ), N. Ohkouchi ( 16H02236 ), and H. Kajita ( 18J21788 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Applied research of shaking table for scandium concentration from a silicate ore","20181705041249","","Yan, P. (1); Zhang, G.F. (1, 2); Gao, L. (1); Shi, B.H. (1); Shi, Z. (1, 2); Yang, Y.D. (1, 3) ","(1) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Key Laboratory of Complex Iron Resources for Clean Metallurgy, Education Department of Yunnan Province, Kunming; 650093, China (3) Department of Materials Science and Engineering, University of Toronto, Toronto; ON; M5S 3E4, Canada ","Zhang, G.F.(zgf@kmust.edu.cn) ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","128","1","","March 26, 2018","3rd International Conference on Energy Equipment Science and Engineering, ICEESE 2017","1 of 1","2018","English","17551307","17551315","","10.1088/1755-1315/128/1/012143","012143","2017 3rd International Conference on Energy Equipment Science and Engineering, ICEESE 2017","December 28, 2017 - December 31, 2017","Beijing, China","135642","","Conference article (CA)","A poor magnetite iron ore is a super large independent scandium deposit with over the multi-billion potential utilizable value. Shaking table separation is very useful for impurities removing and scandium content increasing as a follow-up step of high-intensity magnetic separation. In the present study, a satisfactory index, namely scandium content of 83.10 g/t and recovery rate of 79.45 wt%, was obtained by shaking table separation. The good result was achieved under the conditions which the parameters were feed concentrate of 18 wt%, feeding quantity of 11 L/min, stroke frequency of 275 times/min and stroke of 17mm. © Published under licence by IOP Publishing Ltd.","12","Scandium compounds","Iron ores - Magnetic separation - Magnetite - Scandium deposits - Silicates","Applied research - Follow up - High-intensity magnetic separations - Recovery rate - Shaking tables","504.3 Heavy Metal Mines - 701.2 Magnetism: Basic Concepts and Phenomena","Number: 2016CYH07, Acronym: -, Sponsor: Basic Research Program of Jiangsu Education Department; Number: -, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; Number: 51664036, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Financial support for this study was supplied by the National Natural Science Foundation of China (Project No. 51664036), the Applied Basic Research Program of Education Department of Yunnan Province (No. 2016CYH07), and the Analysis and Testing Foundation of Kunming University of Science and Technology.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Study on the influence of liner parameters on the power of ball mill and impact energy of grinding ball","20183105641502","","Zhen-Xu (1); Sun, Jun-Feng (2); Cheng, Huo-Jin (2) ","(1) Faculty of Mechanical and Electrical Engineering, Yunnan Open University, Kunming; 650500, China (2) Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Kunming; 650504, China ","","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","153","2","","June 1, 2018","2018 2nd International Workshop on Renewable Energy and Development, IWRED 2018 - 1.Renewable Energy and Environmental Protection Materials","1 of 1","2018","English","17551307","17551315","","10.1088/1755-1315/153/2/022027","022027","2018 2nd International Workshop on Renewable Energy and Development, IWRED 2018","April 20, 2018 - April 22, 2018","Guilin, China","136890","","Conference article (CA)","The impact energy of grinding ball and the moving state of medium are the direct factors that affect the grinding effect of ball mill. The structure of liner is closely related to both. In order to further study the influences of impact energy and medium motion on the grinding effect of liner structure, especially stepped liner structure, the paper studies the effect that the friction angle of liner, the height difference of liner and the arc angle of liner on these two aspects of the ball mill by the method of control variables and discrete element analysis. Through the research of the paper, the power of the ball mill increases with the increase of the friction angle. The higher the energy is, the less the number of impact is, the number of impact on the liner with the lower friction angle will reduce quickly. The effect of the mill's power is minimal; the stepped liner has a high number of impact at low energy and a low number of impact at high energy. The research results provide theoretical support and scientific basis for the reasonable design of liner and the efficiency of ball mill. © Published under licence by IOP Publishing Ltd.","5","Ball mills","Friction - Grinding (machining)","Control variable - Discrete element analysis - Friction angles - Grinding balls - Impact energy - Liner structure - Research results - Scientific basis","604.2 Machining Operations - 802.1 Chemical Plants and Equipment","Number: 2017FD132, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 2016T20100075, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; ","The work described in this paper was fully supported by the Youth Project of Science and Technology Department of Yunnan Province (No.2017FD132) and the Analysis Test Fund of Kunming University of Science and Technology (No.2016T20100075). We are very grateful to the organizations concerned.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Fully holderian stable minimum with respect to both tilt and parameter perturbations","20184305981366","","Zheng, Xi Yin (1); Zhu, Jiangxing (1); Ng, Kung Fu (2) ","(1) Department of Mathematics, Yunnan University, Kunming; 650091, China (2) Department of Mathematics (And IMS), Chinese University of Hong Kong, Hong Kong, Hong Kong ","","SIAM Journal on Optimization","SIAM J. Optim.","","Society for Industrial and Applied Mathematics Publications","28","3","2601-2624","2018","","","2018","English","10526234","","","10.1137/17M113424X","","","","","","","Journal article (JA)","When the objective function undergoes both a tilt perturbation and a general parameter perturbation, this paper considers the notions of a fully stable Hölder minimizer, a uniformHölder growth condition, and a fully stable (q; s)-minimum, where the last notion reduces to thetilt-stable minimum by Levy, Poliquin, and Rockafellar [SIAM J. Optim., 10 (2000), pp. 580{604]and the fully Hölder stable minimum by Mordukhovich and Nghia [SIAM J. Optim., 24 (2014),pp. 1344{1381] as special cases by taking (q; s) = (2; 2) and (q; s) = (2; 1), respectively. Under weak-(BCQ) (a new constraint qualification), by using the techniques of variational analysis, we establishrelationships among these notions and provide several characterizations for fully stable (q; s)-minima,which improve and generalize some existing results in the recent literature. © 2018 Society for Industrial and Applied Mathematics.","18","Chaos theory","Variational techniques","Constraint qualification - Growth conditions - Metric regularity - Objective functions - Parameter perturbation - Variational analysis","921 Mathematics - 921.2 Calculus - 922 Statistical Methods - 961 Systems Science","Number: CUHK 14302516, Acronym: HKADC, Sponsor: Hong Kong Arts Development Council; Number: 14304014, Acronym: HKADC, Sponsor: Hong Kong Arts Development Council; Number: 4053218, Acronym: HKADC, Sponsor: Hong Kong Arts Development Council; Number: 11771384, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: GRF, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: IMS, Sponsor: Institute for Molecular Science; Number: -, Acronym: YNU, Sponsor: Yunnan University; Number: -, Acronym: CUHK, Sponsor: Chinese University of Hong Kong; ","∗Received by the editors June 12, 2017; accepted for publication (in revised form) May 4, 2018; published electronically September 20, 2018. http://www.siam.org/journals/siopt/28-3/M113424.html Funding: The first author was supported by the National Natural Science Foundation of the People’s Republic of China (Grant 11771384). The work of the third author was supported by Earmarked Grants (GRF) from the Research Grant Council of Hong Kong (Projects CUHK 14302516 and 14304014), and CUHK Sci. Direct Grant 4053218. †Department of Mathematics, Yunnan University, Kunming 650091, People’s Republic of China (xyzheng@ynu.edu.cn, jiangxingzhu@yahoo.com). ‡Department of Mathematics (and IMS), Chinese University of Hong Kong, Hong Kong, People’s Republic of China (kfng@math.cuhk.edu.hk).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Formation of hot subdwarf B stars with neutron star components","20184305970119","","Wu, You (1, 2, 3); Chen, Xuefei (1, 2, 4); Li, Zhenwei (1, 2, 3); Han, Zhanwen (1, 2, 4) ","(1) Yunnan Observatories, Chinese Academy of Sciences, Kunming; 650216, China (2) Key Laboratory for the Structure and Evolution of Celestial Objects, Chinese Academy of Sciences, Kunming; 650216, China (3) University of the Chinese Academy of Science, Beijing; 100049, China (4) Center for Astronomical Mega-Science, Chinese Academy of Sciences, 20A Datun Road, Beijing; 100012, China ","Wu, You(youwu@ynao.ac.cn) ","Astronomy and Astrophysics","Astron. Astrophys.","","EDP Sciences","618","","","October 1, 2018","","","2018","English","00046361","14320746","","10.1051/0004-6361/201832686","A14","","","","","AAEJAF","Journal article (JA)","Context. Binary population synthesis predicts the existence of subdwarf B stars (sdBs) with neutron star (NS) or black hole (BH) companions. Several works have been dedicated to finding such systems, but none has been confirmed yet. Theoretically, the formation of sdBs with white dwarf (WD) and main sequence (MS) companions has been well investigated, while those with NS or BH companions remain to be explored further. Aims. We systematically investigate the formation of sdB+NS binaries from binary evolution and aim to obtain some clues for a search for such systems. Methods. We started from a series of MS+NS systems and determined the parameter spaces for producing sdB+NS binaries from the stable Roche-lobe overflow (RLOF) channel and from the common envelope (CE) ejection channel. The parameters for sdB+NS binaries were obtained from detailed binary evolution calculation with the code called modules for experiments in stellar astrophysics (MESA), and the CE parameters were given by the standard energy budget for CE evolution. The MS star had an initial mass ranging from 0.8 to 5 Mo. Various NS accretion efficiencies and NS masses were examined to investigate the effects they have. We show the characteristics of the produced sdB+NS systems, such as the mass of components, orbital period, the semi-Amplitude of the radial velocity (K), and the spin of the NS component. Results. sdB+NS binaries can be produced either from stable RLOF or from CE ejection. In the stable RLOF channel, sdBs can be formed when the donor starts mass transfer close to the tip of the giant branch if the donor has an initial mass ≤2:0 Mo. For more massive donors, sdBs can be formed when the donor starts mass transfer during the Hertzsprung gap or near the end of the MS. The orbital period of sdB+NS binaries produced in this way ranges from several days to more than 1000 days and moves toward the short-period (∼hr) side with increasing initial MS mass. The highest K is about 150 km s-1 for an MS star of initially 5 Mo. However, the sdB+NS systems that result from CE ejection have very short orbital periods and then high values of K (up to 800 km s-1). Such systems are born in very young populations (younger than 0.3 Gyr) and are potential gravitational wave sources that might be resolved by the Laser Interferometer Space Antenna (LISA) in the future. Gravitational wave radiation may again bring them into contact on a timescale of only ∼Myr. As a consequence, they are rare and hard to discover. The pulsar signal is likely a feature of sdB+NS systems caused by stable RLOF, and some NS components in sdB binaries may be millisecond pulsars. Various NS accretion efficiencies and NS masses change some properties of sdB+NS binaries, but not our general results. © ESO 2018.","70","White dwarfs","Antennas - Astrophysics - Budget control - Gravitational effects - Gravity waves - Interferometers - Laser interferometry - Mass transfer - Neutrons - Pulsars","Binaries: general - Laser interferometer space antenna - Millisecond pulsars - Population synthesis - Stars: formation - Stars: neutrons - Stellar astrophysics - Subdwarfs","641.3 Mass Transfer - 657.2 Extraterrestrial Physics and Stellar Phenomena - 931.5 Gravitation, Relativity and String Theory - 941.3 Optical Instruments - 941.4 Optical Variables Measurements","Number: 2013HA005, Acronym: -, Sponsor: Bairen Program of Yunnan Province; Number: 11733008, Acronym: -, Sponsor: National Natural Science Foundation of China; ","Acknowledgements. This work is partly supported by the Natural Science Foundation of China (Nos.11733008, 11422324, 11521303) and by Yunnan province (Nos. 2017HC018, 2013HA005).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"In vitro evaluation of electrospun PLGA/PLLA/PDLLA blend fibers loaded with naringin for guided bone regeneration","20181404979873","","Guo, Zhenzhao (1, 2); Wu, Shuai (1); Li, Hong (1); Li, Qiyan (3, 4); Wu, Gang (5); Zhou, Changren (1) ","(1) Department of Materials Science and Engineering, Jinan University, Guangzhou; 510632, China (2) The First Affiliated Hospital of Jinan University, Guangzhou; 510632, China (3) Department of Endodontics, Periodontics and Oral Medicine, The First People’s Hospital of Yunnan Province, Kunming; 650032, China (4) Department of Endodontics, Periodontics and Oral Medicine, Affiliated Hospital of Kunming University of Science and Technology, Kunming; 650032, China (5) Department of Biomedical Engineering, South China University of Technology, Guangzhou; 510641, China ","Li, Hong(tlihong@jnu.edu.cn) ","Dental Materials Journal","Dent. Mater. J.","","Japanese Society for Dental Materials and Devices","37","2","317-324","2018","","","2018","English","02874547","18811361","","10.4012/dmj.2016-220","dmj/2016-220","","","","","","Journal article (JA)","The present study was to evaluate fiber mesh loaded with naringin via electrospinning to guide bone regeneration in vitro. The naringin-loaded fiber mesh was prepared via elctrospinning of PLGA, PLLA, PDLLA blending solution with naringin. SEM showed that naringin decreased the fiber’s diameter according to the concentration of naringin. After 20 days’ degradation in PBS, the drug-loaded fiber meshes still kept their stability with about 10% decrease in tensile strength. In vitro release experiments showed a sustained and steady naringin releasing profile with little initial burst releasing. Compared to the mats without naringin, the fiber mats loaded with naringin showed the most pronounced enhancement of cell growth when MC3T3-E1 cells were cultured on the fiber mats. The blend fiber loaded with naringin has optimized physical properties and sustained release profile in vitro. The study presents a promising fibrous mesh material for guided bone regeneration therapy. © 2018, Japanese Society for Dental Materials and Devices. All rights reserved.","37","Flavonoids","Blending - Bone - Controlled drug delivery - Electrospinning - Fibers - Mesh generation - Targeted drug delivery - Tensile strength - Textile blends","Bone regeneration - Drug-loaded fibers - Electrospun PLGA - Guided bone regeneration - In-vitro evaluation - Naringin - PLGA/PLLA/PDLLA - Sustained release","461.2 Biological Materials and Tissue Engineering - 723.5 Computer Applications - 802.3 Chemical Operations - 804.1 Organic Compounds - 819.3 Fiber Chemistry and Processing - 819.5 Textile Products and Processing","Number: 2013B010403015, Acronym: -, Sponsor: Medical Science and Technology Foundation of Guangdong Province; Number: 31571008, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 31470934, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 81160134, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was funded the National Natural Science Foundation of China (Grant No.81160134, 31571008 and 31470934) and Science and Technology Planning Project of Guangdong Province, China (2013B010403015)","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Development of Intelligent Flower Shop Management System Based on MIS","20183805838799","","Wang, Jie (1, 2); Yuan, Lei (1, 2) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming, China (2) Engineering Research Centre, Ministry of Education on Geography Information Technology of Western Resource Environment, Kunming, China ","Yuan, Lei(v_ict@163.com) ","Journal of Physics: Conference Series","J. Phys. Conf. Ser.","","Institute of Physics Publishing","1069","1","","August 30, 2018","3rd Annual International Conference on Information System and Artificial Intelligence, ISAI 2018","1 of 1","2018","English","17426588","17426596","","10.1088/1742-6596/1069/1/012049","012049","3rd Annual International Conference on Information System and Artificial Intelligence, ISAI 2018","June 22, 2018 - June 24, 2018","Suzhou, Jiangsu, China","139531","","Conference article (CA)","In view of the fact that the traditional way of flower shop information management is based on manual processing of paper media such as text and forms, manual calculations are often used to count and verify the order of flowers. Data processing is tedious and error-prone. Therefore, this design uses ASP technology and IIS technology, combined with database SQL Server 2008, using Visual Studio 2010 development tools, designed and implemented a dynamic intelligent flower shop management system based on MIS. The system makes the flower sales management work standardized, systematic and procedural, avoids arbitrariness, improves the speed and accuracy of sales, and timely, accurately and effectively inquiries about and revise orders and flowers. The low operating costs of on-line flower shops, short cycle of capital turnover, and faster information updates are more conducive to market development. © 2018 Institute of Physics Publishing. All rights reserved.","16","Management information systems","Artificial intelligence - Data handling - Information management - Information systems - Information use - Operating costs - Sales","ASP technology - Development tools - Information updates - Manual processing - Market development - Sales management - Shop management - Visual studios","723.2 Data Processing and Image Processing - 723.4 Artificial Intelligence - 903.3 Information Retrieval and Use - 911.1 Cost Accounting",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
