Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Embryonic Callus Induction and Somatic Embryogenesis of Sophora davidii","20194307574811","","Wu, Lifang (1); Wei, Xiaomei (1); Lu, Weidong (1) ","(1) Center for Yunnan Plateau Biological Resources Protection and Utilization, College of Biological Resource and Food Engineering, Qujing Normal University, Qujing; 655011, China ","","Linye Kexue/Scientia Silvae Sinicae","Linye Kexue/Sci. Silvae Sinicae","","Chinese Society of Forestry","55","7","170-177","July 1, 2019","","","2019","Chinese","10017488","","","10.11707/j.1001-7488.20190719","","","","","","","Journal article (JA)","Objective The study is to explore the effect of different plant growth regulators on embryonic callus induction and the effect of nitrogen source and mineral concentration in MS medium on somatic embryogenesis and plant regeneration of Sophora davidii, and to establish a technical system of somatic embryogenesis, development and regulation, which would provide a basis for the establishment of rapid propagation system and genetic transformation of S. davidii.Method Leaves from S. davidii were used as explant to study the effects of growth regulators 2,4-D(1.0,2.0,3.0,4.0 mg•L-1), NAA(0,0.5,0.8,1.0 mg•L-1), 6-BA(0.2,0.5,1.0,2.0 mg•L-1) and TDZ(0,0.2,0.5,1.0 mg•L-1) on embryonic callus induction, and NAA(0,0.2,0.5 mg•L-1), 6-BA(0,0.5,1.0 mg•L-1)and TDZ(0,0.2,0.5 mg•L-1)on somatic embryogenesis, which aimed to screen optimum medium. Ratio of KNO3and NH4NO3, mineral concentration(1/5MS, 1/4MS, 1/3MS, 1/2MS)in MS medium were tested to obtain a good culture condition for somatic embryogenesis and germination.Result The optimum medium for embryonic callus induction was MS + 2,4-D 3.0 mg•L-1+ NAA 0.5 mg•L-1 + 6-BA 0.2 mg•L-1 + TDZ 1.0 mg•L-1 + 40 g•L-1 sucrose + 7.0 g•L-1 agar, and the rate of embryonic callus induction reached to 42.0%. MS medium supplied with 0.5 mg•L-1 NAA, 1.0 mg•L-1 6-BA, 0.5 mg•L-1 TDZ, 40 g•L-1 sucrose, 100 mg•L-1 glutamine and 7.0 g•L-1 agar was suitable for somatic embryo formation, somatic embryogenesis rate was 78.46%, the number of somatic embryos was 3.6-fold compared with control. Improved MS supplied with 2-fold KNO3 and half NH4NO3 was beneficial to somatic embryogenesis, somatic embryogenesis rate was 91.33%, and the total number of embryos was 1.4-fold compared with the optimal basic medium. 1/3MS was beneficial to somatic embryo germination, and somatic embryo germination rate was 82.75%. Regenerated plantlets were developed well in 1/3MS medium, and mean fresh weight was 76 mg. Plantlets were successfully acclimatized with a survival rate of 90% and grew vigorously.Conclusion Different growth regulators,such as 2,4-D, NAA, 6-BA and TDZ combinations were helpful for inducting callus or embryonic callus, 2,4-D had a great influence on morphology and texture of callus. TDZ was helpful for the formation of somatic embryos. Proper auxin combination with cytokinin and proportion of nitrate and ammonium nitrogen can regulate the formation and development of somatic embryos. The rate of somatic embryo germination can be increased by reducing MS inorganic salt concentration. The survival rate of transplanted plantlets reached 90% in this experimental system. © 2019, Editorial Department of Scientia Silvae Sinicae. All right reserved.","28","Animal cell culture","Algae - Amino acids - Cultivation - Mineral exploration - Nitrogen - Polysaccharides - Potash - Potassium Nitrate - Sugar (sucrose) - Textures","Culture medium - Embryonic callus - Growth regulators - Somatic embryogenesis - Sophora davidii","501.1 Exploration and Prospecting Methods - 804 Chemical Products Generally - 821.3 Agricultural Methods - 822.3 Food Products",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Selective preparation of Ag species on photoluminescence of Sm3+ in borosilicate glass via Ag+-Na+ ion exchange","20194307588892","","Zhao, Jingyuan (1); Zhu, Jialun (2); Yang, Zhengwen (1); Jiao, Qing (3); Yu, Chengye (1); Qiu, Jianbei (1); Song, Zhiguo (1) ","(1) College of Materials Science and Engineering, Kunming University of Science and Technology, Kunming, China (2) Department of Nuclear Medicine, Tumor Hospital of Yunnan Province, Kunming Medical University, Kunming, China (3) Key Laboratory of Photoelectric Detection Materials and Devices of Zhejiang Province, Ningbo University, Ningbo, China ","Zhu, Jialun(ynszlyyyb@163.com) ","Journal of the American Ceramic Society","J Am Ceram Soc","","Blackwell Publishing Inc.","","","","2019","","","2019","English","00027820","15512916","","10.1111/jace.16758","","","","","","JACTAW","Article in Press","Photoluminescence (PL) of rare earth ion-doped glasses could be enhanced by diverse Ag species such as Ag+ ions, Ag+-Ag+ pairs, Ag nano-clusters (NCs), and Ag nanoparticles (NPs). Selective preparation of silver species in rare earth ion-doped glasses is a crucial step to obtain the luminescence enhancement of rare earth ions caused by the different silver species. In this work, Ag+ ions and Ag NCs were selectively prepared in the Sm3+-doped borosilicate glass via the Ag+-Na+ ion exchange. The influence of AgNO3/NaNO3 ratio in the molten salt on the Ag existing states was investigated. The results demonstrate that the isolated Ag+ ions exist in the Sm3+-doped borosilicate glass when the ratio of AgNO3/NaNO3 is 1/1000. The Ag NCs are formed in the Sm3+-doped borosilicate glass when the AgNO3/NaNO3 ratio is 1/10. The influence of Ag+ ions or Ag NCs on the PL of Sm3+ was systematically investigated. The results show that the PL of Sm3+ was enhanced by the energy transfer from Ag+ ions or Ag NCs to Sm3+. © 2019 The American Ceramic Society","51","Silver nanoparticles","Borosilicate glass - Energy transfer - Ion exchange - Metal ions - Nanoclusters - Photoluminescence - Rare earths - Samarium compounds - Silver compounds - Sodium compounds","Ag nanoparticle - Luminescence enhancements - Molten salt - Rare earth ions - Rare-earth ion-doped glass - Silver species","531.1 Metallurgy - 741.1 Light/Optics - 761 Nanotechnology - 802.2 Chemical Reactions - 804.2 Inorganic Compounds - 812.3 Glass - 933 Solid State Physics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Development and assessment of a haptic-enabled holographic surgical simulator for renal biopsy training","20194307588353","","Guo, Zhaoxiang (1); Tai, Yonghang (1); Qin, Zhibao (1); Huang, Xiaoqiao (1); Li, Qiong (1); Peng, Jun (2); Shi, Junsheng (1) ","(1) Yunnan Key Laboratory of Opto-electronic Information Technology, Yunnan Normal University, Kunming; 650500, China (2) Department of Thoracic Surgery, Yunnan First People’s Hospital, Kunming; 650000, China ","Tai, Yonghang(yonghang@deakin.edu.au) ","Soft Computing","Soft Comput.","","Springer Verlag","","","","2019","","","2019","English","14327643","14337479","","10.1007/s00500-019-04341-4","","","","","","","Article in Press","In this paper, a high-immersive surgical training system for renal biopsy using holographic demonstration and haptic feedback is presented to push the limitation of virtual medical training development. Proposed system is including: holographic visual rendering pipeline reconstructed by the patient-specific CT images; haptic rendering pipeline implemented by the dual-hands 6-DOF haptic devices connected with surgical instruments of image guide and immersive 3D display learning operating room environment. Twenty-four medical students and eight experienced thoracic surgeons from the Yunnan First People’s Hospital are invited to evaluate our holographic-based training system through the subjective and objective assessment test, respectively. Experiment result from the face, content, improvement, and construct evaluations demonstrated a high performance than the existing VR-based trainer, especially the puncture accuracy of medical students’ group, was improved by 30.8% after training. © 2019, Springer-Verlag GmbH Germany, part of Springer Nature.","39","Holographic displays","Biopsy - Computerized tomography - Holography - Pipelines - Surgery - Surgical equipment - Three dimensional computer graphics - Three dimensional displays","Haptic - Holographic - Objective assessment - Operating room environment - Patient specific - Surgical simulators - Surgical training - Surgical training systems","461.6 Medicine and Pharmacology - 462.1 Biomedical Equipment, General - 619.1 Pipe, Piping and Pipelines - 723.5 Computer Applications - 743 Holography - 746 Imaging Techniques",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Improving upconversion emission of NaYF4:Yb3+, Er3+ nanoparticles by coupling Au nanoparticles and photonic crystals: The detection enhancement of Rhodamine B","20191006604375","","Ma, Yingjin (1); Zhu, Jialun (2); Yang, Zhengwen (1); Zhang, Hailu (1); Qiu, Jianbei (1); Song, Zhiguo (1) ","(1) College of Materials Science and Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Department of Nuclear Medicine, Tumor Hospital of Yunnan Province, Kunming Medical University, Kunming; 650118, China ","Yang, Zhengwen(yangzw@kmust.edu.cn) ","Journal of Alloys and Compounds","J Alloys Compd","","Elsevier Ltd","788","","1265-1273","5 June 2019","","","2019","English","09258388","","","10.1016/j.jallcom.2019.02.331","","","","","","JALCEU","Journal article (JA)","The upconversion (UC) nanoparticles (NPs) based sensor exhibits the potential application for the detection of dyes, heavy metal ions and DNA et al. However, the application of upconversion NPs based sensor was limited due to its low UC luminescence intensity. In the present work, the SiO2 opal photonic crystals were prepared by the self-assembly technology. After infiltration of SiO2 opal by the transparent chloroauric acid solution and the following sintering at the high temperature, the Au NPs/opal hybrids were prepared. The Au NPs/opal hybrids result in the enhancement of excited electric field, which can be served as the template of UC emission enhancement of NaYF4:Yb3+, Er3+ NPs exited at the 980 nm. The corresponding maximum UC emission enhancement was about 17-fold. The detection of Rhodamine B was realized by monitoring the changing of green UC intensity of NaYF4:Yb3+, Er3+ NPs. In comparison with pure NaYF4:Yb3+, Er3+ NPs, the sensor sensitivity of NaYF4:Yb3+, Er3+ NPs deposited on the Au NPs/opal hybrid was increased by about the 35-factors, which exhibits a low detection limit of 164 μM and a high sensitivity of 1.15 μM−1. The present work demonstrated that this solid sensor exhibits potential applications in heavy metal ions and DNA et al. © 2019 Elsevier B.V.","35","Ytterbium compounds","Electric fields - Gold - Gold deposits - Gold nanoparticles - Heavy metals - Luminescence - Metal ions - Metal nanoparticles - Photonic crystals - Self assembly - Silica - Sintering - Sodium compounds","Au nanoparticle - Luminescence intensity - NaYF4:Yb^3+ - Opal photonic crystals - Rhodamine B - Self-assembly technology - Up-conversion emission - Up-conversion luminescence","531 Metallurgy and Metallography - 531.1 Metallurgy - 547.1 Precious Metals - 701.1 Electricity: Basic Concepts and Phenomena - 741.1 Light/Optics - 761 Nanotechnology - 951 Materials Science","Number: 2018FA026, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 11674137, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China ( 51762029 , 11674137 ), and the Applied Basic Research Key Program of Yunnan Province ( 2018FA026 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Minimum Potential Energy Principle on Slip Calculation of Composite Beams","20194107516961","","Chen, Xu (1); Xiong, Pingjia (1); Ma, Jianghong (1) ","(1) Department of Urban and Rural Construction and Engineering Management, Kunming University, Kunming, Yunnan; 650500, China ","Chen, Xu(Xuchen_22@163.com) ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","304","3","","September 18, 2019","2019 International Conference on Civil and Hydraulic Engineering - Modeling and Design in Civil Engineering","3 of 5","2019","English","17551307","17551315","","10.1088/1755-1315/304/3/032040","032040","2019 5th International Conference on Hydraulic and Civil Engineering, ICHCE 2019","May 10, 2019 - May 12, 2019","Nanjing, China","152100","","Conference article (CA)","Energy method has the mathimatical convenience because it is scalar. The work potential is work done by external forces. After it is transfered to the work done by the internal force, the classical second-order differential equation of slip effects is deduced according to Minimum Potential Energy Principal. In the derivation, integration by parts is used to transfer the higher order variation into the first order according to Euler Equation. For simply-supported composite beam, the slip-induced stresses are self-equilibrium and the redistributed internal forces are significant. The slip effects is important for composite beams in service time, like the compresion stress of the top flange of steel beam may become the 11.5 times, which arises the problem of local buckling. © Published under licence by IOP Publishing Ltd.","10","Potential energy","Composite beams and girders - Differential equations - Fluid mechanics - Molecular physics - Shore protection","External force - Integration by parts - Internal forces - Minimum potential energy principal - Minimum potential energy principle - Second-order differential equation - Self-equilibrium - Simply supported","407.1 Maritime Structures - 412 Concrete - 921.2 Calculus - 931.1 Mechanics - 931.3 Atomic and Molecular Physics","Number: 51868034, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This research was financially supported by National Natural Science Foundation of China (Grant No. 51868034), Yunnan Provincial Department of Education Science Research Fund (Grant No. 2017ZZX089) and Research Projects of Kunming University (Grant No. YJL16010).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Which one is more informative in determining price movements of hedging assets? Evidence from Bitcoin, gold and crude oil markets","20191906894918","","Jin, Jingyu (1, 2); Yu, Jiang (3); Hu, Yang (3); Shang, Yue (4) ","(1) Research Center for Economy of Upper Reaches of the Yangtse River, Chongqing, China (2) School of Finance, Chongqing Technology and Business University, Chongqing, China (3) School of Economics & Management, Southwest Jiaotong University, Chengdu, China (4) School of Marxism, Yunnan University of Finance and Economics, Kunming, China ","Shang, Yue(704395110@qq.com) ","Physica A: Statistical Mechanics and its Applications","Phys A Stat Mech Appl","","Elsevier B.V.","527","","","1 August 2019","","","2019","English","03784371","","","10.1016/j.physa.2019.121121","121121","","","","","PHYADX","Journal article (JA)","In this paper, we aim to identify which one is more informative in determining the price fluctuations in a system consisting of three commonly used hedging assets, i.e. Bitcoin, gold and crude oil. Multifractal detrended cross-correlation analysis (MF-DCCA), multivariate GARCH (MVGARCH)and information share (IS)analysis are utilized to achieve this purpose. The empirical results show that, firstly the MF-DCCA suggests that obvious multifractality exists in the cross-correlations among the three hedging assets and Bitcoin is more susceptible to price fluctuations from gold and crude oil markets. Secondly the results from DCC-MVGARCH model indicate that, although significant volatility spillovers are detected among the three assets, the spillover effects from gold and crude oil markets to Bitcoin market are much stronger than other spillovers. Additionally, the dynamic correlations between gold and crude oil markets are almost positive, while those between Bitcoin and gold, and those between Bitcoin and oil markets are nearly negative during the whole sample periods. Finally, the information share analysis further confirms that gold market dominates crude oil and Bitcoin markets in absorbing new information and contributes more explanatory power in price movements/variance of the hedging assets system. © 2019 Elsevier B.V.","59","Petroleum analysis","Bitcoin - Crude oil - Gold - Information dissemination","Dynamic correlation - Econophysicss - Hedging assets - Information share - MF-DCCA - Multifractal Detrended Cross Correlation Analysis (MF DCCA) - Multivariate GARCH - Volatility spillovers","512.1 Petroleum Deposits - 547.1 Precious Metals - 903.2 Information Dissemination","Number: 17AGL00, Acronym: NNSFC, NNSF, NSF, NSFC, Sponsor: National Natural Science Foundation of China; Number: 17XJA790002, Acronym: -, Sponsor: Humanities and Social Science Fund of Ministry of Education of China; Number: 17YJA790015, Acronym: -, Sponsor: Humanities and Social Science Fund of Ministry of Education of China; Number: 18XJA790002, Acronym: -, Sponsor: Humanities and Social Science Fund of Ministry of Education of China; Number: 18YJC790132, Acronym: -, Sponsor: Humanities and Social Science Fund of Ministry of Education of China; Number: 71371157, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 71671145, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","We would like to show our sincere gratitude to anonymous reviewers, as well as Professor Eugene Stanley, Editor of Physica A, whose comments and suggestions greatly improved the quality of this paper. The authors are also grateful for the financial support from the National Social Science Foundation of China (17AGL007), National Natural Science Foundation of China (71371157, 71671145), the humanities and social science fund of ministry of education of China (17YJA790015, 17XJA790002, 18YJC790132, 18XJA790002), Projects for key laboratory of service computing and safety management of Yunnan provincial universities, China.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"High energy spatially radiative properties of Vela X pulsar wind nebula","20191906901929","","Lu, Fang-Wu (1, 2); Gao, Quan-Gui (1, 2); Zhu, Bo-Tao (2); Zhang, Li (2) ","(1) Department of Physics, Yuxi Normal University, Yuxi; 653100, China (2) Department of Astronomy, Key Laboratory of Astroparticle Physics of Yunnan Province, Yunnan University, Kunming; 650091, China ","","Astronomy and Astrophysics","Astron. Astrophys.","","EDP Sciences","624","","","April 1, 2019","","","2019","English","00046361","14320746","","10.1051/0004-6361/201834320","A144","","","","","AAEJAF","Journal article (JA)","Context. Vela X is a middle-aged pulsar wind nebula (PWN) that has been detected in radio, X-ray, and γ-ray bands. The observations indicate that that photon index and flux density of the inner regions of the nebula have obvious changes as the radial distance increases in the X-ray band, and the surface brightness has been discovered to decrease with the increase of radial distance in γ-ray band. Aims. The multi-band photon emission and high energy spatially radiative properties of Vela X are investigated in the framework of a spatially dependent particle transport model. Methods. Electron distribution inside the PWN was described by a spatially dependent particle transport equation and the evolution of the non-thermal photon was described as a photon conservation equation under the assumption of a spherically symmetric system with dynamical evolution. In this model, the dynamical and particle evolution equations were simultaneously solved, and the γ-ray attenuation by the supernova remnant (SNR) photon fields in the PWN were taken into account. Results. The observed spectral energy distributions of Vela X, including X-ray spectra of the inner regions and γ-ray spectra observed at GeV and TeV bands, are well reproduced. The radial variations of the photon index in X-ray band and the surface brightness in the TeV energy range as well as the γ-ray spectra of the inner region and ring extension can also be well reproduced in the framework of our model. The spatial variations of photon indices at GeV and TeV bands are predicted and show that the photon index in GeV band increases with the increase of radial distance while there is only a slight change in the TeV band. Moreover, the modelling results reveal that the γ-ray attenuation by the SNR photon fields is important for modifying very high energy γ-ray spectrum of Vela X. © ESO 2019.","51","Gamma rays","Electromagnetic wave attenuation - Germanium compounds - Heat radiation - Luminance - Particle separators - Photons - Pulsars - Tellurium compounds - Ultraviolet spectroscopy - X rays","Conservation equations - Electron distributions - Gamma-ray attenuation - Ism: individual objects: velum - Particle transport equation - Pulsars: general - Radiation mechanisms: non thermal - Spectral energy distribution","641.2 Heat Transfer - 657.2 Extraterrestrial Physics and Stellar Phenomena - 711 Electromagnetic Waves - 931.3 Atomic and Molecular Physics - 932.1 High Energy Physics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Host-Guest Inclusion Systems of Morin Hydrate and Quercetin with Two Bis(β-cyclodextrin)s: Preparation, Characterization, and Antioxidant Activity","20191106644000","","Zhao, Li-Juan (1); Yang, Song-Lin (1); Jin, Wen (1); Yang, Hui-Wen (1); Li, Fei-Yang (1); Chi, Shao-Ming (1); Zhu, Hong-You (2); Lei, Ze (2); Zhao, Yan (1) ","(1) College of Chemistry and Chemical Engineering, Yunnan Normal University, Kunming; 650500, China (2) Guangdong Gusheng Pharmaceutical Technology Co. Ltd, Shantou; 515098, China ","Zhao, Yan(zhaooyann@163.com) ","Australian Journal of Chemistry","Aust. J. Chem.","","CSIRO","72","6","440-449","2019","","","2019","English","00049425","14450038","","10.1071/CH18580","","","","","","AJCHAS","Journal article (JA)","The inclusion complexation behaviour of morin hydrate (MH) and quercetin (QCT) with the two amide-bridged bis(β-cyclodextrin (β-CD))s, 1 and 2, was investigated in both solution and the solid state. The inclusion complexations were characterised by proton nuclear magnetic resonance, 2D rotating-frame Overhauser effect spectroscopy, X-ray powder diffraction, infrared spectroscopy and scanning electron microscopy. Ultraviolet titration analysis indicated that 1 and 2 form 1: 1 molar stoichiometry inclusion complexes with MH and QCT, and the data obtained showed that 2 with two guests has a higher complex stability constant (KS) when compared with that of 1. Moreover, 1 and 2 were able to solubilize MH and QCT to high levels, up to ∼200-fold. Furthermore, the antioxidant activity of MH, QCT and their inclusion compounds were determined by 2,2-diphenyl-1-picrylhydrazyl (DPPH) free radical scavenging. Together, these results showed that the inclusion complexes exhibited a more effective antioxidant activity when compared with free MH. The satisfactory antioxidant activity and high water solubility of the bis(β-CD)s/flavonoid complexes may have potential use as healthcare products and herbal medicine. © 2019 CSIRO.","36","Plants (botany)","Amides - Antioxidants - Complexation - Cyclodextrins - Flavonoids - Free radicals - Hydrates - Hydration - Infrared spectroscopy - Nuclear magnetic resonance - Nuclear magnetic resonance spectroscopy - Phenols - Scanning electron microscopy - X ray powder diffraction","2 ,2-diphenyl-1-picrylhydrazyl - Anti-oxidant activities - Free radical scavenging - Healthcare products - Inclusion complexation - Inclusion compounds - Proton nuclear magnetic resonance - Titration analysis",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on PM2.5 estimation and prediction method and changing characteristics analysis under long temporal and large spatial scale - A case study in China typical regions","20193407357952","","Yi, Luo (1, 2); Mengfan, Teng (1, 2); Kun, Yang (1, 2); Yu, Zhu (2, 4); Xiaolu, Zhou (3); Miao, Zhang (1); Yan, Shi (5) ","(1) School of Information Science and Technology, Yunnan Normal University, Yunnan; 650500, China (2) GIS Technology Research Center of Resource and Environment in Western China, Ministry of Education, Yunnan Normal University, Yunnan; 650500, China (3) Department of Geography, Texas Christian University, TX; 76129, United States (4) Smith School of Business, Queen's University, Toronto, Canada (5) Information Center of Yunnan Power Co, Ltd, Kunming; 650217, China ","Mengfan, Teng(a571884160@126.com) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","696","","","15 December 2019","","","2019","English","00489697","18791026","","10.1016/j.scitotenv.2019.133983","133983","","","","","STEVA8","Journal article (JA)","High concentration of fine particulate matter (PM2.5) has been shown to be a major contributor to haze weather, which has been associated with an increased prevalence in lung cancer. An accurate estimation and predication of PM2.5 historical levels, and its spatial-temporal variability can assist in strategically improving regional air quality and reducing its harmful effects on population health. This paper targets Beijing, Tianjin, and Hebei province (BTH), three northeast province of china (TNPC), Yangtze river delta (YRD) and pearl river delta (PRD) as the study areas. Data used in this study include PM2.5 measurements from April 2013 to December 2016, MODIS AOD raster imageries and five meteorological factors from 2000 to 2016. By combining back propagation artificial neural network (BPANN) and Ε-support vector regression (Ε-SVR), a novel hybrid model was constructed to impute the historical PM2.5 missing values in the long time series from 2000 to 2012, and to predict the concentration of PM2.5 from April 2014 to December 2017. The hybrid model produced results superior to BPANN and Ε-SVR with a higher accuracy, lower error rate, and a stable performance. This model can be applied to the other four regions with consistent results. Results of spatial-temporal analysis indicated that the PM2.5 concentration has increased along with a pollution range expansion in BTH from 2000 to 2010. In addition, the PM2.5 concentration decreased slowly in PRD. The concentration and pollution range of PM2.5 in TNPC and YRD showed a stable trend. In 2012, the four research areas all showed decreased trend, and the pollution range narrowed. From 2013 to 2016, the PM2.5 concentration increased shortly then decreased; in particular, the high pollution areas saw a decrease in PM2.5 concentration, which correlated with control measures adopted by the state during the same time period. The hot spots of PM2.5 were mainly distributed in the inland cities. © 2019 Elsevier B.V.","50","Spatial variables measurement","Air quality - Backpropagation - Neural networks - Particles (particulate matter) - Pollution control - River pollution","Back propagation artificial neural network (BPANN) - Fine particulate matter - Hybrid model - Spatial temporal analysis - Support vector regression (SVR)","451.2 Air Pollution Control - 453 Water Pollution - 723.4 Artificial Intelligence - 943.2 Mechanical Variables Measurements - 951 Materials Science","Number: 2016FD020, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 41761084, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Thank all the authors for their hard work in the research. Special thanks are given to professor Stefen Lin at Western University for editing the paper. This study was financially supported by the National Natural Science Foundation of China [ 41761084 ], [ 41761037 ], and the Yunnan Natural Science Foundation of China [ 2016FD020 ]. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Mechanistic insights into magnetic and gas sensing properties of (F, Na)-codoped ZnO nanocrystals by room-temperature photoluminescence","20193407350978","","Yuan, Huan (1); Xu, Ming (1); Dong, Chengjun (2); Ma, Jian (1); Wang, Xiaoyi (1) ","(1) Key Laboratory of Information Materials of Sichuan Province & School of Electrical and Information Engineering, Southwest Minzu University, Chengdu; 610041, China (2) Department of Materials Science and Engineering, Yunnan University, Kunming; 650091, China ","Yuan, Huan(yuanhuanwill@126.com) ","Applied Surface Science","Appl Surf Sci","","Elsevier B.V.","496","","","1 December 2019","","","2019","English","01694332","","","10.1016/j.apsusc.2019.07.253","143511","","","","","ASUSEE","Journal article (JA)","We investigated the microstructure, optical, ferromagnetic, and gas sensing properties of (F, Na)-codoped ZnO nanocrystals at room temperature with variable Na doping concentration. The XRD and XPS patterns showed that the nanocrystals crystallize in the wurtzite structure with F and Na codoping without any secondary phases. The ferromagnetic state of Zn0.95Na0.025F0.025O revealed an almost monotonic increase with increasing oxygen vacancy concentration below 2.5 mol% doping of Na. Meanwhile, the magnetization showed an inverse trend with increased Na ions, indicating that the oxygen vacancy mediated by Na+ exchange antiferromagnetic state is predominant. It is very interesting that the variation trend of magnetic and gas sensing properties of Zn0.95-xNaxF0.025O nanocrystals mostly conforms to that of the photoluminescence in our experiments. The gas sensing results demonstrate that oxygen vacancy has a significant effect for as gas-sensitive materials rather than nanoparticle/crystallite size in this work. And it is meaningful to explore the potential relationship of nanocrystal defects on the optical, magnetic, and gas sensing properties of Zinc oxide-based multifunctional nanomaterials. © 2019 Elsevier B.V.","61","Fluorine compounds","Chemical detection - Ferromagnetic materials - Ferromagnetism - Gas detectors - Gas sensing electrodes - Gases - II-VI semiconductors - Ion exchange - Magnetic properties - Nanocrystals - Optical properties - Oxygen - Oxygen vacancies - Photoluminescence - Sodium - Zinc oxide - Zinc sulfide","Antiferromagnetic state - Ferromagnetic state - Gas sensing properties - Gas sensitive material - NO2 gas - Oxygen vacancy concentration - Room-temperature photoluminescence - ZnO nanocrystal","549.1 Alkali Metals - 701.2 Magnetism: Basic Concepts and Phenomena - 708.4 Magnetic Materials - 741.1 Light/Optics - 801 Chemistry - 802.2 Chemical Reactions - 804 Chemical Products Generally - 804.2 Inorganic Compounds - 914.1 Accidents and Accident Prevention - 933.1 Crystalline Solids","Number: 61901401, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China (Grant No. 61901401) and the Fundamental Research Funds for the Central Universities, Southwest Minzu University (Grant No. 2019NQN04). The authors also greatly acknowledge the financial support by Sichuan Province Academic and Technical Leader Training Fund (Grant No. 25727502), Foundation of Science and Technology Bureau of Sichuan Province (Grant No. 2017JY0349).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
