Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"CdO-Ag-ZnO nanocomposites with hierarchically porous structure for effective VOCs gas-sensing properties","20184806141094","","Xing, Xinxin (1); Yang, Yue (1); Yan, Zhiyong (2); Hu, Ying (2); Zou, Tong (3); Wang, Zidong (3); Wang, Yude (1, 3) ","(1) Department of Physics, Yunnan University, Kunming; 650091, China (2) Materials and Textile Engineering College, Jiaxing University, Jiaxing; 314001, China (3) School of Materials Science and Engineering, Yunnan University, Kunming; 650091, China ","Yan, Zhiyong(yzyong77@mail.zjxu.edu.cn) ","Ceramics International","Ceram Int","","Elsevier Ltd","45","4","4322-4334","March 2019","","","2019","English","02728842","","","10.1016/j.ceramint.2018.11.107","","","","","","CINNDH","Journal article (JA)","In this work, CdO-Ag-ZnO nanocomposites with hierarchically porous structure and large surface area were successfully fabricated by solution combustion synthesis (SCS) method. Crystalline structure, morphology, surface chemical states and specific surface area were investigated by XRD, SEM, TEM, XPS and BET techniques, respectively. Sensors fabricated from CdO-Ag-ZnO nanocomposites were made based on indirect heating method, which showed superior sensing properties in detecting different concentration of volatile organic compounds (VOCs). In contrast with singular ZnO, gas-sensing experiment results reveal that the addition of CdO and Ag effectively decreases optimum working temperature, increases gas response value and shortens response and recovery time. What's more, other gas-sensing properties including repeatability, sensitivity and long-term stability are also discussed in this research. Particularly, gas sensor based on 10 mol% CdO-Ag-ZnO shows modest gas-sensing performance to VOCs at the operating temperature of 200 °C, and its gas response values are 198.63, 156.07, 53.04, 64.23, 183.65 towards 100 ppm formaldehyde, ethanol, acetone, methanol and isopropanol, respectively, indicating it a promising candidate in detecting VOCs. Superior sensing property is mainly ascribed to large specific surface area, special porous surface morphology, unique combination of nanocomposites and good catalytic ability of metallic Ag. © 2018 Elsevier Ltd and Techna Group S.r.l.","57","Cadmium compounds","Acetone - Chemical detection - Chemical sensors - Chromium compounds - Combustion synthesis - Gas detectors - Gases - II-VI semiconductors - Nanocomposites - Porosity - Specific surface area - Volatile organic compounds - Zinc oxide","Crystalline structure - Gas sensing properties - Hierarchically porous - Large specific surface areas - Operating temperature - Response and recovery time - Solution combustion synthesis - Surface chemical state",,"Number: -, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 2017FA025, Acronym: -, Sponsor: -; Number: 61761047, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Guangdong Innovative and Entrepreneurial Research Team Program; ","This work was supported by the Department of Science and Technology of Yunnan Province via the Key Project for the Science and Technology (Grant no. 2017FA025 ), National Natural Science Foundation of China (No. 61761047 ) and Program for Innovative Research Team (in Science and Technology) in University of Yunnan Province. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Improved thermal stability of regenerated cellulose films from corn (Zea mays)stalk pith using facile preparation with low-concentration zinc chloride dissolving","20191806856099","","Zhang, Heng (1); Chen, Keli (1); Gao, Xin (1); Han, Quanqing (1); Peng, Lincai (1) ","(1) Faculty of Chemical Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","Gao, Xin(drgaoxin@sina.com) ","Carbohydrate Polymers","Carbohydr Polym","","Elsevier Ltd","217","","190-198","1 August 2019","","","2019","English","01448617","","","10.1016/j.carbpol.2018.10.107","","","","","","CAPOD8","Journal article (JA)","In this study, an improved facile cellulose dissolution with low chemical concentration process was used for preparing corn stalk pith regenerated cellulose (RC)films. The conventional method usually requires 68% zinc chloride solution for cellulose dissolution. The objective of this study is produced corn stalk pith RC films by using a low-concentration zinc chloride solution with improved thermal stability. The major weight loss peak temperature of RC films was increased from 231 °C to 307 °C as the crystallinity indexes increased from 48.30% to 53.19% by decreased the concentration of zinc chloride solution from 65% to 45%, respectively. The increased thermal stability can create new opportunities for the development of RC films dissolving by zinc chloride solution. © 2018 Elsevier Ltd","46","Cellulose films","Cellulose - Chlorine compounds - Crystallinity - Dissolution - Film preparation - Stability - Thermodynamic stability - Zinc chloride","Cellulose dissolutions - Chemical concentrations - Conventional methods - Corn stalk - Facile preparation - Low concentrations - Regenerated cellulose - Regenerated cellulose films","641.1 Thermodynamics - 802.3 Chemical Operations - 804 Chemical Products Generally - 811.3 Cellulose, Lignin and Derivatives","Number: 51363013, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This study was financially supported by the National Natural Science Foundation of China (51363013), Science Research Foundation Project of Yunnan Municipal Education Commission (2016zzx045), and KMUST Scientific Research Foundation for the Introduction of Talent (KKSY201605058).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effect of overhead shielding wires on the lightning-induced voltages of multiconductor lines above the lossy ground","20181905146027","","Zhang, Liang (1, 2); Wang, Lei (3); Yang, Jin (1, 2); Jin, Xiaobing (1, 2); Zhang, Jinbo (4) ","(1) Institute of Plateau Meteorology, CMA/Heavy Rain and Drought-Flood Disasters in Plateau, Basin Key Laboratory of Sichuan Province, Chengdu; 610072, China (2) Sichuan Meteorological Disaster Defense Technology Center, Chengdu; 610072, China (3) Yunnan Electric Power Test Research Institute (Group) Co. Ltd., Kunming; 650217, China (4) Collaborative Innovation Center on Forecast and Evaluation of Meteorological Disasters, Key Laboratory for Aerosol-Cloud-Precipitation of China Meteorological Administration, Nanjing University of Information Science and Technology, Nanjing; 210044, China ","Zhang, Liang(stephenzl@foxmail.com) ","IEEE Transactions on Electromagnetic Compatibility","IEEE Trans Electromagn Compat","","Institute of Electrical and Electronics Engineers Inc.","61","2","458-466","April 2019","","","2019","English","00189375","","","10.1109/TEMC.2018.2825287","8353403","","","","","IEMCAE","Journal article (JA)","In this paper, we study the effect of overhead shielding wires on the lightning-induced voltages of two typical multiconductor lines configurations at distances from 50 to 1000 m from the lightning channel, considering perfect and lossy ground, respectively, by using the 2-D finite-difference time-domain method and Agrawal field-line coupling model. The results show that the effect of overhead shielding wires on the lightning-induced voltages is closely related to the finite ground conductivity (σ) and the observation distance (d) from the lightning channel. For the ground conductivity ranging from 0.1 to 0.001 S/m, the values of shielding factor (SF) range about from 0.7 to 0.8 for vertical configuration, and range about from 0.6 to 0.7 for horizontal configuration, within distances from 50 to 1000 m from the lightning channel. Also, we have compared the SF values predicted by using Rusck simplified formula with ours in this paper, and it is noted that the Rusck simplified formula underestimates the SF values and the errors may be above 10% under poor ground conductivities of 0.001 S/m when distances larger than 500 m. © 2018 IEEE.","43","Time domain analysis","Couplings - Electric conductivity - Electric conductors - Electric grounding - Finite difference method - Finite difference time domain method - Lightning - Oil tanks - Shielding - Wire","Coupling modeling - Finite different time domain - Lightning induced voltage - Lossy ground - Multiconductor lines - Shielding effect",,"Number: 2018JY0259, Acronym: -, Sponsor: Department of Science and Technology of Sichuan Province; Number: 2018-Key Found-02, Acronym: -, Sponsor: -; ","Manuscript received December 17, 2017; revised February 27, 2018; accepted February 27, 2018. Date of publication May 1, 2018; date of current version January 20, 2019. This work was supported in part by the Fund Project for Science and Technology of Heavy Rain and Drought-Flood Disasters in Plateau and Basin Key Laboratory of Sichuan Province under Grant 2017-Youth Fund-16 and Grant 2018-Key Found-02, in part by the Project for Sichuan Science and Technology under Grant 2018JY0259, and in part by distribution network study and engineering demonstration of integrated lightning protection system under Grant YNKJQQ00000274. (Corresponding author: Liang Zhang.) L. Zhang, J. Yang, and X. Jin are with the Institute of Plateau Meteorology, CMA /Heavy Rain and Drought-Flood Disasters in Plateau and Basin Key Laboratory of Sichuan Province, Chengdu 610072, China, and also with the Sichuan Meteorological Disaster Defense Technology Center, Chengdu 610072, China (e-mail:,stephenzl@foxmail.com; yjingqx@163.com; 695627407@qq.com).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"P-Laplacian Regularization for Scene Recognition","20182205264666","","Liu, Weifeng (1); Ma, Xueqi (1); Zhou, Yicong (2); Tao, Dapeng (3); Cheng, Jun (4, 5) ","(1) College of Information and Control Engineering, China University of Petroleum (East China), Qingdao; 266580, China (2) Faculty of Science and Technology, University of Macau, 999078, China (3) School of Information Science and Engineering, Yunnan University, Kunming; 650091, China (4) Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen; 518055, China (5) Department of Mechanical and Automation Engineering, Chinese University of Hong Kong, Hong Kong ","Liu, Weifeng(liuwf@upc.edu.cn) ","IEEE Transactions on Cybernetics","IEEE Trans. Cybern.","","Institute of Electrical and Electronics Engineers Inc.","49","8","2927-2940","August 2019","","","2019","English","21682267","","","10.1109/TCYB.2018.2833843","8362736","","","","","","Journal article (JA)","The explosive growth of multimedia data on the Internet makes it essential to develop innovative machine learning algorithms for practical applications especially where only a small number of labeled samples are available. Manifold regularized semi-supervised learning (MRSSL) thus received intensive attention recently because it successfully exploits the local structure of data distribution including both labeled and unlabeled samples to leverage the generalization ability of a learning model. Although there are many representative works in MRSSL, including Laplacian regularization (LapR) and Hessian regularization, how to explore and exploit the local geometry of data manifold is still a challenging problem. In this paper, we introduce a fully efficient approximation algorithm of graph p-Laplacian, which significantly saving the computing cost. And then we propose p-LapR (pLapR) to preserve the local geometry. Specifically, p-Laplacian is a natural generalization of the standard graph Laplacian and provides convincing theoretical evidence to better preserve the local structure. We apply pLapR to support vector machines and kernel least squares and conduct the implementations for scene recognition. Extensive experiments on the Scene 67 dataset, Scene 15 dataset, and UC-Merced dataset validate the effectiveness of pLapR in comparison to the conventional manifold regularization methods. © 2018 IEEE.","36","Learning algorithms","Approximation algorithms - Automobile engine manifolds - Eigenvalues and eigenfunctions - Geometry - Laplace equation - Laplace transforms - Standards - Supervised learning - Uranium compounds","Laplacian regularizations - Manifold learning - P-Laplacian - Scene recognition - Semi- supervised learning - Semi-supervised learning (SSL)",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Characterization of a novel salt-, xylose- and alkali-tolerant GH43 bifunctional β-xylosidase/α-L-arabinofuranosidase from the gut bacterial genome","20192106950471","","Xu, Bo (1, 2, 3); Dai, Liming (3, 4); Zhang, Wenhong (3); Yang, Yunjuan (1, 2, 3); Wu, Qian (1, 2, 3); Li, Junjun (1, 2, 3); Tang, Xianghua (1, 2, 3); Zhou, Junpei (1, 2, 3); Ding, Junmei (1, 2, 3); Han, Nanyu (1, 2, 3); Huang, Zunxi (1, 2, 3) ","(1) Engineering Research Center of Sustainable Development and Utilization of Biomass Energy, Ministry of Education, Kunming; 650500, China (2) Key Laboratory of Yunnan for Biomass Energy and Biotechnology of Environment, Kunming; 650500, China (3) School of Life Science, Yunnan Normal University, Kunming; 650500, China (4) Yunnan Institute of Tropical Crops, Jinghong; 666100, China ","Huang, Zunxi(huangzunxi@163.com) ","Journal of Bioscience and Bioengineering","J. Biosci. Bioeng.","","Elsevier B.V.","128","4","429-437","October 2019","","","2019","English","13891723","13474421","","10.1016/j.jbiosc.2019.03.018","","","","","","JBBIF6","Journal article (JA)","A GH43 bifunctional β-xylosidase encoding gene (XylRBM26) was cloned from Massilia sp. RBM26 and successfully expressed in Escherichia coli. Recombinant XylRBM26 exhibited β-xylosidase and α-L-arabinofuranosidase activities. When 4-nitrophenyl-β-D-xylopyranoside was used as a substrate, the enzyme reached optimal activity at pH 6.5 and 50°C and remained stable at pH 5.0–10.0. Purified XylRBM26 presented good salt tolerance and retained 96.6% activity in 3.5 M NaCl and 77.9% initial activity even in 4.0 M NaCl. In addition, it exhibited high tolerance to xylose with Ki value of 500 mM. This study was the first to identify and characterize NaCl-tolerant β-xylosidase/α-L-arabinofuranosidase from the gut microbiota. The enzyme's salt, xylose, and alkali stability and resistance to various chemicals make it a potential biocatalyst for the saccharification of lignocellulose, the food industry, and industrial processes conducted in sea water. © 2019","54","Enzyme activity","Chemical contamination - Cloning - Escherichia coli - Gene encoding - Industrial chemicals - Saccharification - Seawater - Sodium chloride","Alkali stability - Arabinofuranosidase - Bacterial genomes - Industrial processs - Initial activity - Massilia sp - Salt tolerance - Xylosidase","461.8.1 Genetic Engineering - 461.9 Biology - 471.4 Seawater, Tides and Waves - 802.2 Chemical Reactions - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 822.3 Food Products","Number: 2017YFB0308401, Acronym: -, Sponsor: National Key Research and Development Program of China Stem Cell and Translational Research; Number: 31560305, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was financed by the National Natural Science Foundation of China (Grant nos. 31860299 and 31560305 ) and The National Key Research and Development Program of China (Grant no. 2017YFB0308401 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A novel strategy for realizing high nitrogen doping in Fe3C-embedded nitrogen and phosphorus-co-doped porous carbon nanowires: Efficient oxygen reduction reaction catalysis in acidic electrolytes","20193207273463","","Li, Mian (1); Liu, Yang (2); Han, Lina (2); Xiao, Jie (1); Zeng, Xiaoyuan (1); Zhang, Chengxu (1); Xu, Mingli (1); Dong, Peng (1); Zhang, Yingjie (1) ","(1) Natl. and Loc. Jt. Eng. Laboratory for Lithium-ion Batteries and Materials Preparation Technology, Key Laboratory of Advanced Battery Materials of Yunnan Province, Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Faculty of Material Science and Engineering, Kunming University of Science and Technology, Kunming; 650093, China ","Li, Mian(lim148@kmust.edu.cn) ","Journal of Materials Chemistry A","J. Mater. Chem. A","","Royal Society of Chemistry","7","30","17923-17936","2019","","","2019","English","20507488","20507496","","10.1039/c9ta04388h","","","","","","JMCAET","Journal article (JA)","The achievement of higher nitrogen doping density is a prospective approach to further boost the oxygen reduction reaction (ORR) catalytic efficiency of non-precious-metal catalysts under acidic conditions. In this study, we report a novel methodology for powerfully promoting the N doping amounts in three-dimensional (3D) Fe3C-embedded N and P-co-doped porous carbon hybrid nanowires (i.e. Fe3C@NP-PCFs). Via pyrolysis of the 3D polyvinylpyrrolidone (PVP)-cyanamide-Fe(C2H3O2)2-H3PO4 precursor networks woven by the electrospinning technology, the desired products were successfully synthesized. In the pyrolysis process, upon the activation of phosphoric acid, the surfaces of the 3D Fe3C@NP-PCF networks in situ formed abundant micro/mesopores and high-density carbon edges/defects, which contributed towards the instantaneous doping of more N atoms (9.26 at%) into the carbon frameworks of Fe3C@NP-PCFs. The resultant Fe3C@NP-PCF catalyst displayed highest ORR activity, comparable to that of 20 wt% Pt/C in 0.1 M KOH. In particular, the Fe3C@NP-PCF catalyst revealed excellent ORR activity with the onset potential and half-wave potential being just 10.1 mV and 27.7 mV more negative than those of 20 wt% Pt/C, respectively. Its limited diffusion current density was even much larger than that of 20 wt% Pt/C in 0.5 M H2SO4. The electrochemical measurement results show that the Fe3C@NP-PCFs catalyst also possesses better durability and methanol tolerance than 20 wt% Pt/C in both acidic and alkaline electrolytes. The special 3D hierarchically porous structures of the Fe3C@NP-PCF nanowires and the fairly high active site dispersion along their surfaces are responsible for the excellent ORR activity of this catalyst. © 2019 The Royal Society of Chemistry.","34","Catalyst activity","Carbon - Electrolytes - Electrolytic reduction - Nanowires - Nitrogen - Oxygen - Phosphorus - Porous materials - Potassium hydroxide - Pyrolysis","Alkaline electrolytes - Catalytic efficiencies - Electrochemical measurements - Hierarchically porous - Nitrogen and phosphorus - Non-precious metal catalysts - Oxygen reduction reaction - Threedimensional (3-d)","761 Nanotechnology - 802.2 Chemical Reactions - 804 Chemical Products Generally - 804.2 Inorganic Compounds - 933 Solid State Physics - 951 Materials Science","Number: 2018T20170019, Acronym: KUST, Sponsor: Kunming University of Science and Technology; ","The authors gratefully acknowledge the support received from the scienti&#57603;c research start-up fund from Kunming University of Science and Technology of introducing talents (130214119417) and the analysis and test fund received from the Kunming University of Science and Technology (2018T20170019).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Infrared and visible images fusion using visual saliency and optimized spiking cortical model in non-subsampled shearlet transform domain","20182005182697","","Hou, Ruichao (1); Nie, Rencan (1, 2); Zhou, Dongming (1); Cao, Jinde (2); Liu, Dong (1) ","(1) Information College, Yunnan University, Kunming; 650504, China (2) Department of Mathematics, Southeast University, Nanjing; 210096, China ","Zhou, Dongming(zhoudm@ynu.edu.cn) ","Multimedia Tools and Applications","Multimedia Tools Appl","","Springer New York LLC","78","20","28609-28632","October 1, 2019","","","2019","English","13807501","15737721","","10.1007/s11042-018-6099-x","","","","","","MTAPFB","Journal article (JA)","Aiming at some problems in existing infrared and visible image fusion methods such as edge blurring, low contrast, loss of details, a novel fusion scheme based on non-subsampled shearlet transform (NSST), visual saliency and multi-objective artificial bee colony (MOABC) optimizing spiking cortical mode (SCM) is proposed. NSST has many advantages such as multi-scale features and sparse representation. Moreover, the visual saliency map can improve the low frequency fusion strategy, and SCM has coupling and pulse synchronization properties. Firstly, NSST is utilized to decompose the source image into a low-frequency subband and a series of high-frequency subbands. Secondly, the low-frequency subband is fused by SCM, where SCM is motivated by the edge saliency map of the low-frequency subband of the source image, and then the high-frequency subbands are also fused by SCM, where the modified spatial frequency of the high-frequency subbands of the source image is adopted as the input stimulus of SCM, the parameters of SCM are optimized by the novel multi-objective artificial bee colony technique. Finally, the fused image is reconstructed by inverse NSST. Experimental results indicate that the proposed scheme performs well and has obvious superiorities over other current typical ones in both subjective visual performance and objective criteria. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.","44","Image fusion","Optimization - Visualization","Infrared and visible image - Multi-objective artificial bee colonies - Multi-scale features - Pulse synchronization - Shearlet transforms - Sparse representation - Spiking cortical models - Visual saliency","723.2 Data Processing and Image Processing - 921.5 Optimization Techniques",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"New insights into carbon deposition mechanism of nickel/yttrium-stabilized zirconia cermet from methane by in situ investigation","20193807456688","","Yu, Fangyong (1, 2); Xiao, Jie (3); Zhang, Yapeng (2); Cai, Weizi (2); Xie, Yongmin (4); Yang, Naitao (1); Liu, Jiang (2); Liu, Meilin (2, 5) ","(1) School of Chemistry and Chemical Engineering, Shandong University of Technology, Zibo; 255049, China (2) Guangzhou Key Laboratory for Surface Chemistry of Energy Materials, New Energy Research Institute, School of Environment and Energy, South China University of Technology, Guangzhou; 510006, China (3) Key Laboratory of Advanced Battery Materials of Yunnan Province, Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (4) School of Metallurgy and Chemical Engineering, Jiangxi University of Science and Technology, Ganzhou; 341000, China (5) School of Materials Science and Engineering, Georgia Institute of Technology, 771 Ferst Drive, Atlanta; GA; 30332-0245, United States ","Liu, Jiang(jiangliu@scut.edu.cn) ","Applied Energy","Appl. Energy","","Elsevier Ltd","256","","","15 December 2019","","","2019","English","03062619","","","10.1016/j.apenergy.2019.113910","113910","","","","","APENDX","Journal article (JA)","In situ thermal expansion and in situ X-ray powder diffraction (XRD) are used to investigate the dynamic process of the interaction between Ni and methane at high temperature. Thermal expansion results show that it takes 68 min for the Ni and yttrium-stabilized zirconia (Ni-YSZ) cermet at 650 °C to collapse, while it takes only 14 min at 800 °C when exposed to methane. The crystal structure change of Ni, when it interacts with methane at high temperature, is directly observed by in situ XRD characterization. The results of scanning electron microscopy and transmission electron microscopy show a large number of carbon fibers on Ni particles in methane at 650 °C, whereas a considerable amount of encapsulating carbon and few carbon fibers are noted at 800 °C. On the basis of the experimental results, the deactivation mechanisms of Ni-YSZ cermet in methane at 650 °C and 800 °C are elucidated, respectively. © 2019 Elsevier Ltd","54","Nickel oxide","Carbon fibers - Cermets - Crystal structure - Deposition - Expansion - High resolution transmission electron microscopy - Methane - Nickel - Scanning electron microscopy - Solid oxide fuel cells (SOFC) - Thermal expansion - X ray diffraction - X ray powder diffraction - Yttria stabilized zirconia - Zirconia","Carbon deposition - Deactivation mechanism - Dynamic process - High temperature - In-situ investigations - Ni-YSZ cermets - Situ X-ray powder diffraction - Yttrium stabilized zirconia","531 Metallurgy and Metallography - 548.1 Nickel - 702.2 Fuel Cells - 741.3 Optical Devices and Systems - 802.3 Chemical Operations - 804 Chemical Products Generally - 933.1.1 Crystal Lattice - 951 Materials Science","Number: 21908133, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 2014ZT05N200, Acronym: -, Sponsor: Guangdong Innovative and Entrepreneurial Research Team Program; ","The authors gratefully acknowledge the research funding provided by the National Natural Science Foundation of China (NSFC, No. 21908133 , 91745203 , U1601207 and 21706149 ), Guangdong Innovative and Entrepreneurial Research Team Program (No. 2014ZT05N200 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Glacier changes in the Gangdisê Mountains from 1970 to 2016","20193807454373","1970-2016","Liu, Juan (1); Yao, Xiaojun (1); Liu, Shiyin (2, 3); Guo, Wanqin (2); Xu, Junli (4) ","(1) College of Geography and Environmental Science, Northwest Normal University, Lanzhou; 730070, China (2) State Key Laboratory of Cryosphere Sciences, Northwest Institute of Eco-Environment and Resources, CAS, Lanzhou; 730000, China (3) Institute of International Rivers and Eco-Security, Yunnan University, Kunming; 650091, China (4) Yancheng Teachers University, Yancheng; Jiangsu; 224051, China ","Yao, Xiaojun(yaoxj_nwnu@163.com) ","Dili Xuebao/Acta Geographica Sinica","Dili Xuebao/Acta Geogr. Sin.","","Science Press","74","7","1333-1344","July 25, 2019","","","2019","Chinese","03755444","","","10.11821/dlxb201907005","","","","","","","Journal article (JA)","Based on the revised First and Second Chinese Glacier Inventory and Landsat OLI remote sensing images during 2015-2016, we analyzed the spatial-temporal variation characteristics of glaciers in the Gangdisê Mountains during 1970-2016. The results of this study provide a scientific basis for the rational use of water resources in this region. The results showed that there were 3953 glaciers with a total area of 1306.45 km2 and ice volume of ~58.16 km3 in the Gangdisê Mountains during 2015-2016. The glaciers in sizes of 0.1-5 km2 and 2 had the largest area and the greatest number of glaciers in the Gangdisê Mountains, respectively. In the past five decades, the area of glaciers decreased by 854.05 km2 (-1.09%/a), accounting for 39.53% of the total area of glaciers in the region in 1970. The increase of temperature in the ablation period was the most important cause of glacier retreat. Compared to other mountains in western China, the Gangdisê Mountains was the region with the strongest glacier retreat and had an accelerating tendency in recent years. The decrease of glacier area was mainly concentrated at elevations of 5600-6100 m a.s.l. and there was no change in elevation above 6500 m a.s.l. in the Gangdisê Mountains. Except for the south and southeast orientations, the number and area of glaciers were decreasing in all the orientations. Specifically, the north orientation suffered the largest area loss of glaciers and the northwest orientation witnessed the fastest retreat of glacier area. A significant feature of spatial variation showed that the rate of glacier retreat was faster from west to east in the Gangdisê Mountains. The relative change of glacier rate in the eastern section was high at -1.72%/a, followed by the middle section (-1.67%/a), and that in the western section was only -0.83%/a. © 2019, Science Press. All right reserved.","50","Landforms","Climate change - Remote sensing - Water resources","Glacier change - Glacier inventory - Glacier retreat - Middle section - Remote sensing images - Scientific basis - Spatial temporals - Spatial variations","443.1 Atmospheric Properties - 444 Water Resources - 481.1 Geology","Number: 41561016, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 41801052, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 41861013, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: NWNU-LKQN-14-4, Acronym: NWNU, Sponsor: Northwest Normal University; ","National Natural Science Foundation of China, No.41561016, No.41861013, No.41801052; National Basic Work Program of MST, No.2013 FY111400; Youth Scholar Scientific Capability Promoting Project of Northwest Normal University, No.NWNU-LKQN-14-4.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"CO2/Photoredox-Cocatalyzed Tandem Oxidative Cyclization of α-Bromo Ketones and Amines to Construct Substituted Oxazoles","20192407042167","","Zhang, Xiaowei (1); He, Yonghui (2); Li, Jing (2); Wang, Rui (1); Gu, Lijun (2, 3); Li, Ganpeng (2) ","(1) School of Chemistry and Environment, Yunnan Minzu University, Kunming Yunnan; 650500, China (2) Key Laboratory of Chemistry in Ethnic Medicinal Resources, State Ethnic Affairs Commission and Ministry of Education, Yunnan Minzu University, Kunming Yunnan; 650500, China (3) Key Laboratory of Green Pesticide and Agricultural Bioengineering, Ministry of Education, Guizhou University, Guiyang; 550025, China ","Gu, Lijun(gulijun2005@126.com) ","Journal of Organic Chemistry","J. Org. Chem.","","American Chemical Society","84","12","8225-8231","June 21, 2019","","","2019","English","00223263","15206904","","10.1021/acs.joc.9b00283","","","","","","JOCEAH","Journal article (JA)","CO2/photoredox-cocatalyzed tandem oxidative cyclization of α-bromo ketones and amines for the preparation of substituted oxazoles has been achieved. The avoidance of using both transition-metal catalysts and peroxides makes this method more sustainable and renewable. © 2019 American Chemical Society.","34","Cyclization","Amines - Carbon dioxide - Catalysts - Ketones - Transition metals","Oxazoles - Oxidative cyclization - Transition metal catalysts",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
