Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Design and Implementation of Multi-level CIC Filter Based on FPGA","20190606484532","","Wang, Pu (1); Zhang, Yuming (1); Yang, Jun (1) ","(1) School of Information Science and Engineering, Yunnan University, Kunming; 650091, China ","Yang, Jun(junyang@ynu.edu.cn) ","Advances in Intelligent Systems and Computing","Adv. Intell. Sys. Comput.","","Springer Verlag","885","","550-557","2019","Advances in Intelligent, Interactive Systems and Applications - Proceedings of the 3rd International Conference on Intelligent, Interactive Systems and Applications IISA2018","1 of 1","2019","English","21945357","","9783030028039","10.1007/978-3-030-02804-6_72","","3rd International Conference on Intelligent, Interactive Systems and Applications, IISA2018","June 29, 2018 - June 30, 2018","HongKong, China","223119","","Conference article (CA)","The integral comb (CIC) filter is an efficient filter which is widely used in the digital down-conversion and up-conversion of wireless communication technology. However, the level width of each register of the traditional structure is fixed, and the low frequency signal can cause high frequency operation bandwidth and waste the shortage of computer hardware resources. This paper, by using Hogenauer “cut off” theory on each level of output bits wide truncated, improve the performance of CIC filter, through a cascade of multiple single stage CIC filter to optimize its structure, build the multi-stage CIC filter; At the same time using FPGA technology is strong, good extensibility and occupies less hardware resources, the characteristics of low cost, high reliability, using Verilog HDL language design the various modules, the final model of multistage CIC filter based on FPGA design, not only save the hardware resources, also make the CIC filter each register bits wide variable. The model was simulated by Modelsim and downloaded to the EP2C35F672C6 of Altera DE2 as the target chip verification, which met the design requirements. © Springer Nature Switzerland AG 2019.","6","Structural design","Comb filters - Computer hardware - Computer hardware description languages - Field programmable gate arrays (FPGA) - Integrated circuit design - Reliability theory","CIC filters - Design and implementations - Digital down conversions - Digital frequency conversion - High frequency operation - Low-frequency signals - Traditional structures - Wireless communication technology","408.1 Structural Design, General - 703.2 Electric Filters - 714.2 Semiconductor Devices and Integrated Circuits - 721.2 Logic Elements - 722 Computer Systems and Equipment - 723.1.1 Computer Programming Languages - 922.2 Mathematical Statistics","","The author, Pu Wang, thanks the Application of basic research project in yunnan province, "key technology research of automatic real-time detection of solar radio explosion based on video treatment" (No. 2015FB115).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Analysis and identification of power blackout-sensitive users by using big data in the energy system","20185206292019","","Shuai, Chunyan (1); Yang, Hengcheng (2); Ouyang, Xin (3); He, Mingwei (1); Gong, Zeweiyi (4); Shu, Wanneng (5) ","(1) Faculty of Transportation Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Faculty of Electrical Power Engineering, Kunming University of Science and Technology, Kunming; 650093, China (3) Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650093, China (4) Yunnan Electric Power Research Institute, Yunnan Power Grid Co., Ltd., Kunming; 650217, China (5) College of Computer Science, South-Central University for Nationalities, Wuhan; 430074, China ","Ouyang, Xin(kmoyx@hotmai.com) ","IEEE Access","IEEE Access","","Institute of Electrical and Electronics Engineers Inc.","7","","19488-19501","2019","","","2019","English","","21693536","","10.1109/ACCESS.2018.2886551","8576506","","","","","","Journal article (JA)","With the further liberalization of the electricity market of China, customers' requirements, characteristics, and distribution, as well as the quality, security, and reliability of power supplies without interruption, have received considerable attention from power companies, policymakers, and researchers. How to deeply explore the distribution characteristics of electricity customers and analyze their sensitivities to electricity blackouts has become an especially important problem. This paper takes over 0.1 billion data, collected by various smart devices of the Internet of Things in the power system of China, such as smart meters, intelligent power consumption interactive terminals, data concentrators, and other cross-platform data, for example, 95 598 telephone records, complaint information, user bills, user information, and maintenance records, as study objects, to analyze the consumption characteristics of power users. It has been found that there is a wide range of power users who pay different electricity bills; a long-tail distribution following a power law lies in the number of users versus their paid electricity bills. Meanwhile, there are two Pareto effects (2-8 rule): the number of residents and non-residents versus their electricity bills, and the number of large industrial users and general industry (business users) versus in their electricity consumption and bills. Then, a decision tree algorithm is proposed to capture the characteristics of electricity consumers and to recognize the crowd who is power blackout sensitive. The evaluation indexes and parameters of the decision tree are discussed in detail, and a comparison with other intelligent algorithms shows that the decision tree has a good recognition performance over that of others, and the characteristics used to identify the blackout-sensitive crowd is various. All the results state that except for economic factors, positive social effects should also be considered. Various marketing strategies to satisfy different requirements of power users should be provided to promote long-term relationships between the power companies and power customers. © 2013 IEEE.","48","Outages","Big data - Commerce - Customer satisfaction - Data mining - Decision trees - Economics - Electric industry - Electric power system economics - Electric power systems - Electric power utilization - Electric utilities - Internet of things - Power markets - Power quality - Reliability - Sales - Trees (mathematics)","blackout sensitivity - long-tailed - Pareto effect - Power system reliability - Security",,"Number: 2017YFB0306405, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: 61364008, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was supported in part by the National Key Research and Development Program of China under Grant 2017YFB0306405, and in part by the National Natural Science Foundation of China under Grant 61562056, Grant 61364008, and Grant 61603420.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Digital inheritance of the traditional dulong culture in Yunnan based on gesture interaction","20184305977014","","Xu, Wu (1); Li, Yilin (1); Huo, Yiwen (1); Tao, Jing (1); Guo, Wei (1); Shao, Xinye (2) ","(1) School of Electrical and Information Engineering, Yunnan Minzu University, Kunming, China (2) Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming, China ","Li, Yilin(670889576@qq.com) ","Advances in Intelligent Systems and Computing","Adv. Intell. Sys. Comput.","","Springer Verlag","856","","231-239","2019","Recent Developments in Mechatronics and Intelligent Robotics - Proceedings of International Conference on Mechatronics and Intelligent Robotics ICMIR2018","1 of 1","2019","English","21945357","","9783030002138","10.1007/978-3-030-00214-5_31","","International Conference on Mechatronics and Intelligent Robotics, ICMIR 2018","May 19, 2018 - May 20, 2018","Kunming, China","219499","","Conference article (CA)","Dulong culture is an vivid and abundant part of the cultural heritage of minorities in China. The traditional protection methods are limited by time and space which can’t retain cultural treasures in a comprehensive and long-term manner. In this paper, we collect minority cultural by scanning, create models by SketchUp, real-time render by 3dsMax to enhance the three-dimensionality of the graphics. The user can recognize the immersive experience in the virtual scene through the palm fingertips and feel the charm of traditional culture anytime and anywhere. It breaks normal forms of cultural communication, such as traditional museum exhibitions, and improves the inheritance of Chinese culture greatly. © Springer Nature Switzerland AG 2019.","8","Intelligent mechatronics","Robotics - Virtual reality","3-d modeling - Chinese culture - Cultural heritages - Gesture interaction - Normal form - Protection methods - Traditional cultures - Virtual scenes","723 Computer Software, Data Handling and Applications - 731.5 Robotics - 731.7 Mechatronix","Number: 61741206, Acronym: -, Sponsor: Interface; Number: -, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Acknowledgements. This research is supported by National Natural Science Foundation of China ("contact + non-contact" hybrid interface design strategy and its key human factors research. Grant: 61741206), and also supported by "The Key Laboratory of Ethnic Culture Resources Informatization".",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Recovery Indium from Indium-Enriched Cementation and Co-precipitation Simultaneously Fe-As","20191806853559","","Huang, Hui (1, 2); Deng, Zhigan (1); Wei, Chang (1); Li, Xingbin (1); Fan, Gang (1); Li, Cunxiong (1); Li, Minting (1) ","(1) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, 253 Xuefu Road, Kunming; Yunnan; 650093, China (2) Metallurgy & Materials Engineering Faculty, Kunming Metallurgy College, Kunming; 650033, China ","Deng, Zhigan(dengzhigan83@163.com) ","Minerals, Metals and Materials Series","Miner. Met. Mater. Ser.","","Springer International Publishing","","","733-740","2019","10th International Symposium on High-Temperature Metallurgical Processing, 2019","1 of 1","2019","English","23671181","23671696","9783030059545","10.1007/978-3-030-05955-2_69","","10th International Symposium on High-Temperature Metallurgical Processing held at the TMS Annual Meeting and Exhibition, 2019","March 10, 2019 - March 14, 2019","San Antonio, TX, United states","224849","","Conference article (CA)","A process for extracting of indium from indium-enriched cementation produced in zinc hydrometallurgy process was investigated by oxygen pressure leaching and normal pressure and oxygen-rich leaching. The indium was leached in sulphuric acid medium, at the same time of iron and arsenic were co-precipitated in the form of FeAsO4. The conditions of selective leaching were explored in the presence of oxidant (H2O2). The experimental results indicated that high efficiency of extracting indium and co-precipitation of iron and arsenic was obtained with the appropriate operation conditions. Which were determined as the initial sulphuric acid concentration of 0.26 mol/L, liquid–solid ratio of 10 mL/g, at 80 °C for 6 h. And in the process controlled the pH between 1.3 and 1.8, the sulphuric acid total amount of 0.75 mol/L and add H2O2 of 0.6 mL/g. Under the optimum conditions, the leaching per cent of indium was more than 92%, precipitation per cent of iron and arsenic was more than 58 and 60%. Compared with traditional methods of leaching, this process has the characteristics of low acid consumption high leaching rate of indium and removed simultaneously iron and arsenic. © 2019, The Minerals, Metals & Materials Society.","18","Indium","Arsenic - Cementing (shafts) - Coprecipitation - Dealloying - Iron - Leaching - Oxygen - Sulfuric acid","Acid concentrations - Acid leaching - Ferric arsenate - Operation conditions - Optimum conditions - Selective leaching - Sulphuric acid medium - Zinc hydrometallurgy","545.1 Iron - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 802.3 Chemical Operations - 804 Chemical Products Generally - 804.2 Inorganic Compounds","Number: 51564030, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51664029, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51664030, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51664038, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51804146, Acronym: -, Sponsor: National Natural Science Foundation of China; ","We acknowledge the National Natural Science Foundation of China (No. 51804146, 51564030, 51664030, 51664029, 51664038), National Basic Research Program of China No.2014CB643404), Yunnan Province Applied Foundation Research Programs (No.2016FB097) and Analysis and Testing Center of Kunming University of Science and Technology, China.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Maximum power point tracking of permanent magnetic synchronous generator using per-turbation observer based sliding-mode control","20191806847986","","Yang, Bo (1); Shu, Hong-Chun (1); Zhu, De-Na (1); Yu, Tao (2) ","(1) Faculty of Electric Power Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China (2) College of Electric Power, South China University of Technology, Guangzhou; Guangdong; 510640, China ","Yu, Tao(taoyu1@scut.edu.cn) ","Kongzhi Lilun Yu Yingyong/Control Theory and Applications","Kong Zhi Li Lun Yu Ying Yong","","South China University of Technology","36","2","207-219","February 1, 2019","","","2019","Chinese","10008152","","","10.7641/CTA.2018.70905","","","","","","KLYYEB","Journal article (JA)","This paper designs a perturbation observer based sliding-mode control (POSMC) of permanent magnetic synchronous generator (PMSG) for maximum power point tracking (MPPT). Firstly, the generator nonlinearities, parameter uncertainties, unmodelled dynamics, stochastic wind speed are all aggregated into a perturbation, which is estimated online by a perturbation observer. Then, sliding-mode control (SMC) is employed to fully compensate the perturbation estimate, such that a globally consistent control performance under various operation conditions and significant robustness against different uncertainties can be achieved. Meanwhile, POSMC adopts the perturbation estimate to replace the upper bound of perturbation used in SMC, thus POSMC can effectively resolve the over-conservativeness of SMC hence more proper control costs could be resulted in. Lastly, POSMC is easy to be implemented as it does not require an accurate PMSG model while only the measurement of d-axis current and mechanical rotation speed is needed. Three cases are carried out, including step change of wind speed, stochastic wind speed, and generator parameter uncertainties. Simulation results demonstrate that POSMC can extract the optimal wind power and provide the greatest robustness in various operation conditions compared to that of vector control (VC) and SMC. At last, dSpace based hardware-in-loop (HIL) test validates the implementation feasibility of the proposed approach. © 2019, Editorial Department of Control Theory & Applications South China University of Technology. All right reserved.","19","Electric machine control","Magnetism - Maximum power point trackers - Permanent magnets - Robustness (control systems) - Sliding mode control - Stochastic systems - Synchronous generators - Uncertainty analysis - Wind - Wind power","Generator parameters - Maximum Power Point Tracking - Operation conditions - Parameter uncertainty - Permanent magnetics - Perturbation estimates - Perturbation observers - Unmodelled dynamics","443.1 Atmospheric Properties - 615.8 Wind Power (Before 1993, use code 611 ) - 701.2 Magnetism: Basic Concepts and Phenomena - 704.1 Electric Components - 704.2 Electric Equipment - 705.2.1 AC Generators - 731.1 Control Systems - 731.2 Control System Applications - 922.1 Probability Theory","Number: 51477055, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51667010, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51777078, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Supported by the National Natural Science Foundation of China (51477055, 51667010, 51777078), the Provincial Talents Training Program (KKSY201604044) and the Scientific Research Foundation of Yunnan Provincial Department of Education (2017ZZX146).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"1H NMR-based metabolic characterization of Chinese Wuding chicken meat","20183705805595","","Xiao, Zhichao (1, 2, 3); Ge, Changrong (3); Zhou, Guanghong (1, 2); Zhang, Wangang (1, 2); Liao, Guozhou (3) ","(1) Key Lab of Meat Processing and Quality Control, College of Food Science and Technology, Jiangsu, China (2) Jiangsu Collaborative Innovation Center of Meat Production and Processing, Quality and Safety Control, Nanjing Agricultural University, Nanjing; 210095, China (3) Livestock Product Processing Engineering and Technology Research Center of Yunnan Province, Yunnan Agricultural University, Kunming; 650201, China ","Zhang, Wangang(wangang.zhang@njau.edu.cn) ","Food Chemistry","Food Chem.","","Elsevier Ltd","274","","574-582","15 February 2019","","","2019","English","03088146","18737072","","10.1016/j.foodchem.2018.09.008","","","","","","FOCHDJ","Journal article (JA)","The aim of this study was to evaluate the chemical composition of precursor flavor substance of Wuding chicken with the age of 110, 140, 170, 200 and 230 days. The metabolic composition of chicken meat was studied using 1H nuclear magnetic resonance (NMR) spectroscopy. Compared with 110 days, the total metabolite content was significantly higher in other four periods for the chicken breast and leg meat (P © 2018 Elsevier Ltd","43","Nuclear magnetic resonance","Amino acids - Animals - Biomarkers - Biomolecules - Meats - Metabolism - Metabolites - Multivariant analysis - Nuclear magnetic resonance spectroscopy","1H nuclear magnetic resonance spectroscopies - Chemical compositions - Chicken meat - Flavor substances - Metabolite content - Metabolite profiling - Multivariate data analysis - Nuclear Magnetic Resonance (NMR)","461.9 Biology - 804.1 Organic Compounds - 822.3 Food Products - 922 Statistical Methods","Number: 2016ZA008, Acronym: -, Sponsor: -; ","This work was supported by the Major R&D Projects of Science and Technology Plan Projects of Yunnan Province ( 2016ZA008 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The research on the geoheritage value and tourism productization of yunnan chengjiang fauna national geopark of China","20191106630838","","Bai, Guangshun (1); Zhang, Shitao (1); Yang, Xuemei (1, 2) ","(1) Kunming University of Science and Technology, China (2) Yunnan Gaozheng Co., Ltd., China ","","Proceedings of the 6th Academic Conference of Geology Resource Management and Sustainable Development","Proc. Acad. Conf. Geol. Resour. Manag. Sustain. Dev.","Hubei Zhongke Geology and Environment Technology Institute; School of Energy Resources, China University of Geosciences","Aussino Academic Publishing House","","","742-747","February 10, 2019","Proceedings of the 6th Academic Conference of Geology Resource Management and Sustainable Development","1 of 1","2019","English","","","9781921712678","","","6th Academic Conference of Geology Resource Management and Sustainable Development, GRMSD 2018","December 27, 2018 - December 28, 2018","Beijing, China","145283","","Conference article (CA)","In this paper, in order to solve the problem of how to effectively develop and utilize high-quality geological tourism resources, put forward the idea of tourism productization for Chengjiang Fauna Geopark geoheritage science popularization as Investigation- Evaluation - Excavation - Propagation. Investigation discovered there are rich and various types of geoheritages in Chengjiang Fauna Geopark, it includes five major categories, seven categories and nine landscape subclasses of geoheritage landscape, about 200 species and thousands fossil specimens had been described, and which are finely preserved. Chengjiang Fauna fossils and the fossil carrier strata have the extending scientific, aesthetic value, which can be the core competitiveness in the transformation into tourism products, namely the science popularization tourism is the major tourist product type of the Chengjiang Fauna Geopark. Proposed the method on analysis the core competitiveness of geoheritages from the aspects of shape, color and quality, and dissected the tourism demand, product competitiveness and convertibility. Putted forward the Audience analysis- Carrier and media selection- Formulate communication strategies propagation process and the implementation methods and strategies, proposed to set up the overall spatial layout of Museum showcasing and explanation oriented, coupled with former address exhibition, establish Science Popularization Exhibition Boards + Smart Guide Platform comprehensive narration framework and media commentary system, and implement five communication strategies, which would offer practical guidance to the construction of Chengjiang Fauna Geopark. 2019 Aussino Academic Publishing House.","6","Animals","Biological materials preservation - Competition - Exhibitions - Geology - Planning - Quality control - Resource allocation - Sustainable development","Academic publishing - Chengjiang - Communication strategy - Core competitiveness - Geoheritage value - Product competitiveness - Propagation process - Tourism productization","461.2 Biological Materials and Tissue Engineering - 481.1 Geology - 911.2 Industrial Economics - 912.2 Management - 913.3 Quality Assurance and Control",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Microstructure and Mechanical Properties of Laser Welded Joint of 800 MPa Grade Hot-Rolled High Strength Steel","20191206658242","","Huan, Pengcheng (1); Wang, Xiaonan (2); Zhu, Tiancai (1); Chen, Wengang (1); Hu, Zengrong (3); Zhang, Min (4); Chen, Changjun (4) ","(1) School of Automobile and transportation, Southwest Forestry University, Kunming; Yunnan; 650224, China (2) School of Iron and Steel, Soochow University, Suzhou; Jiangsu; 215021, China (3) School of Rail Transportation, Soochow University, Suzhou; Jiangsu; 215021, China (4) School of Mechanical and Electric Engineering, Soochow University, Suzhou; Jiangsu; 215021, China ","","Zhongguo Jiguang/Chinese Journal of Lasers","Zhongguo Jiguang","","Science Press","46","1","","January 10, 2019","","","2019","Chinese","02587025","","","10.3788/CJL201946.0102002","0102002","","","","","ZHJIDO","Journal article (JA)","The 2.8 mm thick 800 MPa grade hot-rolled high strength steel plates are welded with fiber laser. The fully-penetration laser welded joints are obtained by adjusting the laser power. The microstructures of laser weld joints are observed, and the microhardness, tensile properties and impact toughness of the laser welded joints are tested. The relationship between microstructure and mechanical properties of laser welded joints is studied. The results show that there was no softening zone in the welded joint, the tensile strength of the welded joint can reach that of the base metal, and the impact energy of the welded joint can reach 85.6% of the base metal. © 2019, Chinese Lasers Press. All right reserved.","16","Welds","Fiber lasers - High strength steel - Hot rolled steel - Laser beam welding - Mechanical properties - Microstructure - Steel fibers - Tensile strength - Welded steel structures - Welding","Base metals - High strength steel plates - Impact energy - Laser technique - Laser welded joints - Laser welds - Microstructure and mechanical properties - Softening zone","538.2 Welding - 538.2.1 Welding Processes - 545.3 Steel - 744.4 Solid State Lasers - 744.9 Laser Applications - 819.4 Fiber Products - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Synergistic use of NMR computation and quantitative interproton distance analysis in the structural determination of neokadcoccitane A, a rearranged triterpenoid featuring an aromatic ring D from: Kadsura coccinea","20192106952684","","Xu, Hou-Chao (1, 2); Hu, Kun (1); Shi, Xiao-Huo (1); Tang, Jian-Wei (1); Li, Xiao-Nian (1); Sun, Han-Dong (1); Puno, Pema-Tenzin (1) ","(1) State Key Laboratory of Phytochemistry and Plant Resources in West China, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming Yunnan; 650201, China (2) University of Chinese Academy of Sciences, Beijing; 100049, China ","Puno, Pema-Tenzin(punopematenzin@mail.kib.ac.cn) ","Organic Chemistry Frontiers","Org. Chem. Front.","","Royal Society of Chemistry","6","10","1619-1626","May 21, 2019","","","2019","English","20524110","20524129","","10.1039/c9qo00281b","","","","","","","Journal article (JA)","Neokadcoccitane A (1), an unprecedented 14(13 → 12):28(14 → 8)-diabeo-3,4-secolanostane triterpenoid possessing an aromatic ring D and an unusual Me-21 orientation, along with two novel 14(13 → 12)-Abeo-3,4-seco-norlanostane triterpenoids featuring three-and one-carbon degradation, respectively (2 and 3), were isolated from the roots of Kadsura coccinea. The absolute configuration of 1 was determined by the synergistic use of NMR computation, quantitative interproton distance analysis, and TDDFT ECD calculation, while that of 2 was established using X-ray diffraction. 1 was found to exhibit moderate anti-platelet aggregation activity. © 2019 the Partner Organisations.","38","Aromatic compounds",,"Absolute configuration - Aromatic rings - Inter-proton distance - Platelet aggregation - Structural determination - Triterpenoids","804.1 Organic Compounds","Number: 81874298, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This project was supported financially by the National Natural Science Foundation of China (No. 81874298",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Novel and efficient purification of silicon through ultrasonic-Cu catalyzed chemical leaching","20191906869545","","Xi, Fengshuo (1, 2); Cui, Hongqi (1); Zhang, Zhao (1, 2); Yang, Zhenmiao (1); Li, Shaoyuan (1, 2); Ma, Wenhui (1, 2); Wei, Kuixian (1, 2); Chen, Zhengjie (1, 2); Lei, Yun (1, 2); Wu, Jijun (1, 2) ","(1) Faculty of Metallurgical and Energy Engineering/State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; 650093, China (2) Institute of New Energy/Silicon Material Industry Research Institution (Innovation Center) of Yunnan Province, Kunming; 650093, China ","Li, Shaoyuan(lsy415808550@163.com) ","Ultrasonics Sonochemistry","Ultrason. Sonochem.","","Elsevier B.V.","56","","474-480","September 2019","","","2019","English","13504177","18732828","","10.1016/j.ultsonch.2019.04.040","","","","","","ULSOER","Journal article (JA)","The present study proposed a novel and efficient ultrasonic-Cu catalyzed chemical leaching (U-CuCCL) method to purify large-sized industrial silicon powders. Different from the traditional ultrasonic-HF (U-HF) leaching method, U-CuCCL and U-CuCCL combined rapid thermal processing (U-CuCCL + RTP) were performed to investigate the efficiency of removing the main impurities Fe, Al, Ca, Ti, Ni, V, Cu, and Mn. The evolution of typical precipitates phases on the surface of silicon before and after leaching were observed and analyzed by electron probe micro analyzer. The results show that the impurities removal can be significantly improved under the ultrasonically strengthen process, especially the U-CuCCL process shows a high-efficient impurities removal efficiency. After the U-CuCCL, the etched silicon powders accompanied with numerous porous structure are obtained which is beneficial for the removal of impurities. Notably, it was found that the rapid thermal processing is beneficial for the residual impurities diffuse to the porous layer surface and the purity of silicon powder can be significantly increased from 99.3% to 99.995%. © 2019 Elsevier B.V.","26","Porous silicon","Catalysis - Copper compounds - Efficiency - Leaching - Powders - Rapid thermal processing - Removal","Chemical leaching - Electron probe micro analyzer - Impurities removal - Leaching methods - Porous structures - Removal of impurities - Residual impurities - Silicon through","549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 802.2 Chemical Reactions - 802.3 Chemical Operations - 913.1 Production Engineering","Number: 51504117, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51762043, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61764009, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: IRT_17R48, Acronym: MOE, Sponsor: Ministry of Education of the People's Republic of China; ","Financial support of this work from the National Natural Science Foundation of China (Grant No. 51504117, 61764009, 51762043), Key Project of Yunnan Province Natural Science Fund (2018FA027), Yunnan Youth Fund Project (2016FD037) and the Program for Innovative Research Team in University of Ministry of Education of China (No. IRT_17R48).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Nonparametric empirical Bayesian method for noncontractual setting of customer-base analysis","20194307587270","","Ye, Gen (1); Wang, Songjian (1); Tang, Niansheng (1) ","(1) Yunnan Key Laboratory of Statistical Modeling and Data Analysis, Yunnan University, Kunming, China ","Tang, Niansheng(nstang@ynu.edu.cn) ","Communications in Statistics: Simulation and Computation","Commun. Stat. Simul. Comput.","","Taylor and Francis Inc., 325 Chestnut St, Suite 800, Philadelphia, PA 19106, United States","","","","2019","","","2019","English","03610918","15324141","","10.1080/03610918.2019.1665687","","","","","","","Article in Press","In the noncontractual setting of customer-base analysis, heterogeneity parameters in purchase model and lifetime model are usually assumed to follow some familiar parametric distribution such as gamma or log-normal distribution. But, in many applications, these assumptions may be questionable because the true distributions of heterogeneity parameters are usually unknown. To this end, this paper relaxes these assumptions imposed on heterogeneity parameters to develop a nonparametric approach to purchase model and lifetime model, in which unknown distributions of heterogeneity parameters are approximated by a truncated Dirichlet process prior. A nonparametric empirical Bayesian method is developed to obtain Bayesian estimations of unknown parameters in the proposed nonparametric models. The blocked Gibbs sampler is presented to draw observations required for Bayesian inference from the corresponding posterior distributions of the components of parameters. Extensive simulation studies and a CDNOW data set are presented to illustrate the newly developed methodologies. © 2019, © 2019 Taylor & Francis Group, LLC.","16","Sales","Bayesian networks - Inference engines - Normal distribution","Customer-base analysis - Dirichlet process - Empirical Bayesian method - Lifetime models - Log-normal distribution - Non-parametric Bayesian - Nonparametric approaches - Parametric distributions","723.4.1 Expert Systems - 921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory - 922.1 Probability Theory",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Synthesis of Spherical Al-Doping LiMn2O4 via a High-Pressure Spray-Drying Method as Cathode Materials for Lithium-Ion Batteries","20181905147658","","Zhang, Yannan (1); Zhang, Yingjie (1); Zhang, Mingyu (2); Xu, Mingli (1); Li, Xue (1); Yu, Xiaohua (1, 3); Dong, Peng (1) ","(1) National and Local Joint Engineering Laboratory for Lithium-Ion Batteries and Materials Preparation Technology, Kunming University of Science and Technology, Kunming; 650093, China (2) Yunnan Provincial Energy Research Institute Co., LTD., Kunming; 650228, China (3) National Engineering Research Center of Waste Resource Recovery, Kunming University of Science and Technology, Kunming; 650093, China ","Yu, Xiaohua(xiaohua_y@163.com) ","JOM","JOM","","Minerals, Metals and Materials Society, 184 Thorn Hill Road, Warrendale, PA 15086, United States","71","2","608-612","February 15, 2019","","","2019","English","10474838","15431851","","10.1007/s11837-018-2873-5","","","","","","JOMMER","Journal article (JA)","Uniform and spherical LiAl0.075Mn1.925O4 particles have been successfully synthesized by the high-pressure spray-drying method. The structures and electrochemical properties of the particles were characterized by various techniques. Benefiting from the sphere-like morphology and Al-doping, LiAl0.075Mn1.925O4 delivers a capacity retention of 81.6% after 1000 cycles at 2°C, while LiMn2O4 exhibits a capacity retention of only 32.2%. The rate capability and reversible cycling performance are also improved. Furthermore, this work significantly alleviates the dissolution of Mn in LiMn2O4 materials, and effectively improves the transfer rate of lithium ions at the electrode/electrolyte interface. The spherical LiAl0.075Mn1.925O4 prepared by a facile method shows great potential for practical application in low-cost and long-life lithium-ion batteries. © 2018, The Minerals, Metals & Materials Society.","26","Lithium-ion batteries","Aluminum compounds - Cathodes - High pressure engineering - Interfaces (materials) - Ions - Lithium compounds - Spheres - Spray drying","Capacity retention - Cath-ode materials - Cycling performance - Electrode/electrolyte interfaces - Facile method - High pressure - Rate capabilities - Transfer rates",,"Number: 51601081, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 2017FB085, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; ","Financial support from National Natural Science Foundation of China (Nos. 51764029, 51601081, and 51604132) and Provincial Natural Science Foundation of Yunnan (No. 2017FB085) are gratefully acknowledged.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
