Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Steaming combined with biochar application eliminates negative plant-soil feedback for sanqi cultivation","20190806520876","","Yang, Min (1, 2); Yuan, Ye (2); Huang, Huichuan (1, 2); Ye, Chen (2); Guo, Cunwu (2); Xu, Yanguo (2); Wang, Wenpeng (2); He, Xiahong (1, 2); Liu, Yixiang (1, 2); Zhu, Shusheng (1, 2) ","(1) State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming; 650201, China (2) Key Laboratory for Agro-biodiversity and Pest Control of Ministry of Education, Yunnan Agricultural University, Kunming; 650201, China ","Liu, Yixiang(lyxcm@126.com) ","Soil and Tillage Research","Soil Tillage Res.","","Elsevier B.V.","189","","189-198","June 2019","","","2019","English","01671987","","","10.1016/j.still.2019.02.006","","","","","","SOTRD5","Journal article (JA)","Eliminating negative plant-soil feedback (NPSF) in agricultural production systems is the key step in maintaining soil health and sustainable crop production. Sanqi (Panax notoginseng) has been severely hampered by NPSF due to the build-up of soilborne pathogens and the accumulation of autotoxic ginsenosides. Steaming on soil followed by adding biochar was investigated. Greenhouse experiments demonstrated that consecutively cultivated soil treated with steaming (90 °C for 15 min) significantly increased seed germination rates and seedling survival rates of sanqi, but biochar amendment had no effects. The combination of steaming with biochar amendments (8 g L−1) was more effective on seed germination and seedling survival rates as well as increasing the biomass of sanqi than applying steaming alone. Steaming slightly degraded the content of autotoxic ginsenosides in the soil and completely eliminated the population of soilborne pathogens, including Ilyonectria spp. and Fusarium spp., in consecutively cultivated soil, and enhanced the release of nutritive substances into soil. Biochar showed a high adsorption capacity for autotoxic ginsenosides, and increased nutrient supplementation. Steaming plus biochar could effectively eliminate the negative effects of soilborne pathogens and autotoxicants to P. notoginseng. Four years of field studies further confirmed that consecutively cultivated soil could be successfully replanted after steaming plus biochar application. Thus, steaming plus biochar amendment was a promising practice for enhancing soil quality and health. © 2019 Elsevier B.V.","55","Soils","Cultivation - Plants (botany) - Seed","Agricultural production system - Biochar amendments - Ginsenosides - Greenhouse experiments - High adsorption capacity - Panax notoginseng - Soil-borne pathogens - Soilborne disease","483.1 Soils and Soil Mechanics - 821.3 Agricultural Methods - 821.4 Agricultural Products","Number: 2016FB148, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2017YFD0201601-5, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: 31660605, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 31772404, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: SQ2017YFC170021-02, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); ","This work was supported by the National Key Research and Development Program of China (2017YFD0201601-5 and SQ2017YFC170021-02), the Major Programme for Biomedicine of Yunnan Province (2016ZF001), the Natural Science Foundation of China (31660605 and 31772404), Program for Innovative Research Team in Science and Technology in University of Yunnan Province, the natural science Foundation of Yunnan Province (2016FB148), Project 2015ZR01 supported by YNAU Young Scientists Found and the Young and Middle-aged Academic and Technical Leaders Reserve Programme in Yunnan Province (2017HB024).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The Anti-malnutrition Effect of Fulvic Acid from Yunnan Young Brown Coal in Silkworms","20191306685431","","Zhang, Kun (1); Deng, Xueqin (1); Zhang, Mi (1); Jing, Shenrong (2); Li, Baocai (1); Xiang, Cheng (1) ","(1) Faculty of Life Science and Technology, Kunming University of Science and Technology, Jingming Road No. 727, Chenggong, Kunming; Yunnan; 650500, China (2) Faculty of Medicine, Kunming University of Science and Technology, Jingming Road No. 727, Chenggong, Kunming; Yunnan; 650500, China ","Xiang, Cheng(xcheng0871@163.com) ","Agricultural Research","Agric. Res.","","Springer","8","1","65-71","March 14, 2019","","","2019","English","2249720X","22497218","","10.1007/s40003-018-0345-3","","","","","","","Journal article (JA)","Mulberry powdery mildew often leads to a severe loss in cocoon production during the late autumn silkworm season. We investigated if fulvic acid sodium (FANa) from Yunnan young brown coal could reduce such losses. We examined the effects of FANa on 9 types of bacteria isolated from diseased silkworms, and we examined its effects on starvation resistance and high-temperature survival of silkworms. The results indicated that FANa had no noticeable influence on bacteria, but it significantly increased survival of silkworms during fasting and in high-temperature conditions (increased 12.21 and 24.16%, respectively, p © 2018, NAAS (National Academy of Agricultural Sciences).","14","Animals","Bacteria - Biological materials - Fungi - Lignite - Nutrition - Organic acids","Cocoon production - Control groups - Fulvic acids - High temperature - High temperature condition - Model groups - Powdery mildew - Silkworm","461.2 Biological Materials and Tissue Engineering - 461.7 Health Care - 524 Solid Fuels - 804.1 Organic Compounds","Number: 21166013, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 21466018, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The research work was financially supported by the Natural Science Foundation of China (Nos. 21466018, 21166013) and Discipline Direction Team Founding of Kunming University of Science and Technology (No. 14078372).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Optimization of Solid-State Fermentation Conditions for Antibacterial Polysaccharide Production by Fusarium oxysporum LD105 Using Response Surface Methodology","20191306691620","","Zheng, Luhua (1); Li, Dan (1); Chen, Hui (1); Liang, Xiaobo (1); Han, Peng (1) ","(1) Yunnan Provincial Food Safety Research Institute, Kunming University of Science and Technology, Kunming; 650500, China ","Han, Peng(hanpeng320@163.com) ","Shipin Kexue/Food Science","Shipin Kexue/Food Sc.","","Chinese Chamber of Commerce","40","2","133-140","January 25, 2019","","","2019","Chinese","10026630","","","10.7506/spkx1002-6630-20171208-095","","","","","","","Journal article (JA)","Response surface methodology was employed to optimize the solid-state fermentation process of Fusarium oxysporum LD105, isolated from maca rhizosphere soil in Kunming, Yunnan Province, for improved production of antibacterial polysaccharides. Polysaccharide yield and antibacterial activity were used as response variables. Using one-factor-at-a-time method, fermentation time, initial moisture content, sucrose and KH2PO4 concentration were identified as main factors that significantly influence the responses. The three-dimensional response surfaces were generated to study the interaction among the four factors. The results showed that the optimal fermentation conditions were as follows: fermentation time 5 d; sucrose concentration 3%; fermentation temperature 28, initial moisture content 54%, KH2PO4 concentration 0.3%, inoculum size 10%, initial medium pH 6, peptone concentration 1.5%, and 10 g of medium contained in a 250 mL conical flask. Under these conditions, the percentage inhibition of Escherichia coli and the polysaccharide yield were 37.6% and 30.2 mg/g,which were increased by 2.8 and 2.5 folds as compared to that obtained using the unoptimized medium, respectively. © 2019, China Food Publishing Company. All right reserved.","30","Fermentation","Escherichia coli - Fungi - Moisture - Moisture determination - Soils - Sugar (sucrose) - Surface properties","Fermentation temperature - Fusarium oxysporums - Initial Moisture Content - Polysaccharide production - Response surface methodology - Response surface optimization - Solid-state fermentation - Three-dimensional response","483.1 Soils and Soil Mechanics - 822.3 Food Products - 944.2 Moisture Measurements - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dynamic spatial fusion of cloud top phase from PARASOL, CALIPSO, cloudsat satellite data","20184706121505","","Chen, Zhenting (1, 2, 3); Sun, Xiaobing (2) ","(1) Kunming University, Institute of Information Technology, Kunming; Yunnan, China (2) Key Laboratory of Optical Calibration and Characterization, Anhui Institute of Optics and Fine Mechanics, Chinese Academy of Sciences, Hefei, China (3) University of Science and Technology of China, Hefei; Anhui; 230026, China ","Sun, Xiaobing(xbsun@aiofm.ac.cn) ","Journal of Quantitative Spectroscopy and Radiative Transfer","J. Quant. Spectrosc. Radiat. Transf.","","Elsevier Ltd","224","","176-184","February 2019","","","2019","English","00224073","","","10.1016/j.jqsrt.2018.11.010","","","","","","","Journal article (JA)","Cloud phase is one of the important parameters of weather and climate research and core elements of atmospheric cloud parametric inversion. The accuracy of its recognition directly influences the inversion precision of cloud optical thickness, spherical albedo, effective particle radius, ice/liquid water content and other parameters. In this paper, we combine with cloud phase products of spaceborne multi-angle polarimetric radiometer, polarized laser radar, and millimeter wave radar. Next, we put forward a Dynamic Spatial Optimal Fusion (DSOF) algorithm. In this algorithm we construct the spatial optimal fusion rules of Cloud Top Phase (CTP) for multi-source data. Finally, we realize the cloud phase spatial fusion using these rules. We used the typhoon “Lupit” as the research object and verified this method. The standard deviations are 4.67%, 7.18%, 40.14% and 36.51%, respectively, compared the results of fused CTP to that of CALIPSO, CloudSat, POLDER3 and MODIS. The fusion results are most close to the CTP of CALIPSO. The results show that this method can effectively achieve multi-source cloud phase inversion, and provide new technology for the development and data synergy of spaceborne multi-sensor satellite. © 2018 Elsevier Ltd","31","Space-based radar","Clouds - Millimeter waves - Radiometers","CALIPSO - Cloud phase - CloudSat - Modis - Polder3","443 Meteorology - 711 Electromagnetic Waves - 716.2 Radar Systems and Equipment - 944.7 Radiation Measuring Instruments","Number: -, Acronym: CASHIPS, Sponsor: Hefei Institutes of Physical Science, Chinese Academy of Sciences; Number: -, Acronym: CASHIPS, Sponsor: Hefei Institutes of Physical Science, Chinese Academy of Sciences; Number: -, Acronym: CU, Sponsor: University of Colorado; Number: 32-Y20A22-9001-15/17, Acronym: -, Sponsor: -; ","This research is partially supported by the Key Project of Hefei Institutes of Physical Sciences of Chinese Academy of Sciences, the Major Project of High Resolution Earth Observation System ( 32-Y20A22-9001-15/17 ), and the Project of Chinese satellite resource center. The authors gratefully acknowledge the ICARE Data and Services Center of Lille-1 University for providing the POLDER3 products, the Atmospheric Science Data Center (ASDC) of NASA Langley Distributed Active Archive Center (DAAC) for providing the CALIPSO products, the CloudSat Data Processing Center of Colorado University for providing CloudSat products, the NASA Earth Observing System and Information System for providing the MODIS products. We thank Space Research Software LLC for providing the HDF Explorer tool. We also gratefully acknowledge the anonymous reviewers for their time and effort in helping us improve the manuscript.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Impact of land use on the DOM composition in different seasons in a subtropical river flowing through a region undergoing rapid urbanization","20190106333628","","Liu, Qi (1, 2); Jiang, Yuan (1, 2); Tian, Yulu (1); Hou, Zhaojiang (1); He, Kejian (3); Fu, Lan (4); Xu, Hui (5) ","(1) Beijing Key Laboratory of Traditional Chinese Medicine Protection and Utilization, Faculty of Geographical Science, Beijing Normal University, Beijing; 100875, China (2) State Key Laboratory of Earth Surface Processes and Resource Ecology, Faculty of Geographical Science, Beijing Normal University, Beijing; 100875, China (3) College of Resource and Environment, Yunnan University, Kunming; 650091, China (4) Shenzhen Academy of Environmental Sciences, Shenzhen; 518001, China (5) Department of Biostatistics and Epidemiology School of Public Health and Health Sciences, University of Massachusetts Amherst, Amherst; MA; 01003, United States ","Jiang, Yuan(jiangy@bnu.edu.cn) ","Journal of Cleaner Production","J. Clean. Prod.","","Elsevier Ltd","212","","1224-1231","1 March 2019","","","2019","English","09596526","","","10.1016/j.jclepro.2018.12.030","","","","","","JCROE8","Journal article (JA)","The dissolved organic matter (DOM) composition in river ecosystems can reflect human impacts on the river ecosystem, and plays an important role in the carbon cycling process. We collected water and phytoplankton samples at 107 sites in the Dongjiang River in two seasons to assess the impact of the sub-catchments land use composition. The results showed that (1) the forested sub-catchments had higher humic-like C1 (16.45%) and C2 (25.04%) and lower protein-like C3 (22.57%) and C4 (35.95%) than the urbanized and mixed forest-agriculture sub-catchments, while the urbanized sub-catchments showed an inverse trend (4.54%, 15.51%, 33.97% and 45.98%, respectively). (2) A significant variation in the proportion of C1 and C4 between the dry and rainy seasons was recorded in both the forested and the mixed forest-agriculture sub-catchments (p 0.05). Our findings indicated that the DOM composition was strongly dependent on the land use composition of the sub-catchments and varied seasonally, but the seasonal variation pattern could be disturbed by human activities in the extensively urbanized catchments. Notably, when considering bioavailability, the higher C4 proportion compared with those in temperate rivers implied a larger amount of CO2 released from subtropical rivers into the atmosphere. © 2018 Elsevier Ltd","47","Land use","Biogeochemistry - Biological materials - Catchments - Ecosystems - Forestry - Organic compounds - Rivers - Runoff - Tropics","Agricultural land - Carbon cycles - Dissolved organic matters - Dongjiang rivers - Human activities - Phytoplankton samples - Rapid urbanizations - Seasonal variation","403 Urban and Regional Planning and Development - 442.1 Flood Control - 443 Meteorology - 454.3 Ecology and Ecosystems - 461.2 Biological Materials and Tissue Engineering - 481.2 Geochemistry - 804.1 Organic Compounds","Number: 2012ZX07501002-04, Acronym: -, Sponsor: -; Number: 2017ZX07301-001-03, Acronym: -, Sponsor: -; ","We are grateful to Feipeng Ren, Xing Xiong, Qiuzhi Peng, Jianyu Liao, Leting Lv and Yan Wen for their help in the field work. This work was supported by the National Science and Technology Major Project: Water Pollution Control and Management Technology of China (No. 2017ZX07301-001-03 , 2012ZX07501002-04 ). We would like to thank the anonymous reviewers for their contributions to revising and improving our paper.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Oscillatory Dynamics of p53 Genetic Network Induced by Feedback Loops and Time Delays","20194307589861","","Wang, Conghua (1, 2); Liu, Haihong (3); Zhou, Jin (1, 2) ","(1) Shanghai Institute of Applied Mathematics and Mechanics, Shanghai University, Shanghai; 200072, China (2) Shanghai Key Laboratory of Mechanics in Energy Engineering, Shanghai University, Shanghai; 200072, China (3) Department of Mathematics, Yunnan Normal University, Kunming; 650500, China ","Zhou, Jin(jzhou@shu.edu.cn) ","IEEE Transactions on Nanobioscience","IEEE Trans. Nanobiosci.","","Institute of Electrical and Electronics Engineers Inc.","18","4","611-621","October 2019","","","2019","English","15361241","15582639","","10.1109/TNB.2019.2924079","8742641","","","","","","Journal article (JA)","DNA damage caused by γ-irradiation initiates oscillatory expression of the p53 genetic network. Although many studies revealed the effects of the p53-Mdm2 circuit on p53 dynamics, a few studies explored the contribution of upstream kinases to p53 oscillation. In this paper, an integrated mathematical model of the p53 network in response to γ-irradiation is studied, which consists of five basic components, two ubiquitous time delays, and two negative feedback loops. It is found that recurrent p53 pulses are externally initiated by ataxia telangiectasia mutated (ATM), and the negative feedback loop formed between ATM and p53, via Wip1, plays a dominant role in generating p53 oscillation. In addition, p53 oscillation requires not only an appropriate Mdm2 negative strength but also a threshold level of Wip1 negative strength. Furthermore, the time delays required for transcription and translation of Mdm2 and Wip1 proteins are essential for p53 oscillation. In particular, the critical value of time delay for inducing oscillation and the properties of delay-driven Hopf bifurcation are theoretically analyzed. As expected, the results are clearly in consistence with biological experiments and observations. © 2002-2011 IEEE.","32","Feedback","Gamma rays - Hopf bifurcation - Internet protocols - Irradiation - Time delay","Ataxia-telangiectasia mutated - Biological experiments - Gamma irradiation - Genetic networks - Negative feedback loop - oscillation - Oscillatory dynamics - Threshold levels","713 Electronic Circuits - 723 Computer Software, Data Handling and Applications - 731.1 Control Systems - 921 Mathematics - 931 Classical Physics; Quantum Theory; Relativity - 931.3 Atomic and Molecular Physics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Profit-Driven User Association and Smart Grid Energy Transfer in Green Cellular Networks","20194307589866","","Liu, Xilong (1); Ansari, Nirwan (2) ","(1) School of Information Science and Engineering, Yunnan University, Kunming; 650504, China (2) Advanced Networking Laboratory, Helen and John C. Hartmann Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark; NJ; 07102, United States ","Liu, Xilong(xilong.us.2014@ieee.org) ","IEEE Transactions on Vehicular Technology","IEEE Trans. Veh. Technol.","","Institute of Electrical and Electronics Engineers Inc.","68","10","10111-10120","October 2019","","","2019","English","00189545","19399359","","10.1109/TVT.2019.2934416","8793194","","","","","ITVTAB","Journal article (JA)","On-grid brown energy consumption of cellular infrastructure is contributing to the detrimental impact on the environment, among which base stations (BSs) are guzzling the largest amount of energy in powering the cellular infrastructure. Leveraging green (renewable) energy to power cellular BSs is a radical energy solution. However, in order to minimize the consumption of on-grid brown energy, most related researches focus on maximizing the utilization of green energy in cellular BSs while compromising the user quality of service (QoS). In this paper, we jointly consider the network QoS and green energy utilization in the dual-battery architecture enabled green cellular network. The profit-driven user association and smart grid green energy transfer scheme is proposed to benefit the network providers, in which, some heuristics are further developed to reduce the computational complexity, as the profit-driven user association problem is NP-hard. Extensive simulations have been conducted to validate the proposed scheme. The systematic analysis of this work can serve as a benchmark for greening other information and communication technology infrastructures. © 1967-2012 IEEE.","31","Smart power grids","Electric power transmission networks - Energy transfer - Energy utilization - Mobile telecommunication systems - Network architecture - Profitability - Quality of service - Wireless networks","Cellular infrastructure - Green cellular networks - Impact on the environment - Information and Communication Technologies - Profit maximization - Smart grid - User associations - User Quality of Service","525.3 Energy Utilization - 706.1 Electric Power Systems - 706.1.1 Electric Power Transmission - 716.3 Radio Systems and Equipment - 911.2 Industrial Economics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Study on the limit equilibrium slice method considering characteristics of inter-slice normal forces distribution: the improved Spencer method","20194307566489","","Wu, Shunchuan (1, 2); Han, Longqiang (2); Cheng, Ziqiao (3); Zhang, Xiaoqiang (1); Cheng, Haiyong (1) ","(1) Faculty of Land Resources Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) Key Laboratory of Ministry for Efficient Mining and Safety of Metal Mines, University of Science and Technology Beijing, Beijing; 100083, China (3) Power China Road Bridge Group Co., Ltd., Beijing; 100048, China ","Cheng, Haiyong(haiker2007@163.com) ","Environmental Earth Sciences","Environ. Earth Sci.","","Springer Verlag","78","20","","October 1, 2019","","","2019","English","18666280","18666299","","10.1007/s12665-019-8621-5","611","","","","","","Journal article (JA)","The limit equilibrium slice method is a universal method to determine the safety factor of a slope. However, the forms of the inter-slice normal forces distribution are not considered in the traditional limit equilibrium slice method, and the influence of different positions of thrust lines on the safety factor is not considered. Thus, an improved Spencer method is developed here, wherein the characteristics of the inter-slice normal forces distribution are considered. The safety factor of a deep concave sliding surface is calculated, and a difference of approximately 20% is found between the safety factors that are obtained using the improved method and those obtained using the traditional method. The influence rule of different forms of the inter-slice normal forces distribution on the safety factor has been studied, and the influences of various factors on the inter-slice forces contribution, the stress state of the slice and the stress state of the slip surface have been analysed. Finally, two case studies are combined to illustrate the impact of the improved method on engineering safety and economic benefits. © 2019, Springer-Verlag GmbH Germany, part of Springer Nature.","29","Safety factor","Earth sciences - Soils","Economic benefits - Engineering safety - Improved Spencer method - Limit equilibrium - Normal forces - Slice method - Thrust line - Universal method","483.1 Soils and Soil Mechanics - 914.1 Accidents and Accident Prevention","Number: KKSY201821024, Acronym: -, Sponsor: -; Number: 2017YFC08053003, Acronym: -, Sponsor: National Key Scientific Instrument and Equipment Development Projects of China; Number: 51934003, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Guangdong Innovative and Entrepreneurial Research Team Program; ","The work is supported by the National Key Research and Development Funding projects of China (Nos. 2017YFC08053003),&nbsp;the National Natural Science Foundation of China (51934003), the Program for Innovative Research Team (in Science and Technology) in University of Yunnan Province, and the Research Start-up Fund for Introduced Talent of Kunming University of Science and Technology (KKSY201821024). Springer Nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dielectric properties and thermal behavior of electrolytic manganese anode mud in microwave field","20194307566221","","Li, Kangqiang (1); Chen, Jin (1); Peng, Jinhui (1, 2); Ruan, Roger (2, 4); Omran, Mamdouh (5); Chen, Guo (1, 2, 3) ","(1) Key Laboratory of Unconventional Metallurgy, Ministry of Education, Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Key Laboratory of Green-Chemistry Materials in University of Yunnan Province, Yunnan Minzu University, Kunming; 650500, China (3) Hunan Provincial Key Laboratory of Efficient and Clean Utilization of Manganese Resources, Central South University, Changsha, Hunan; 410083, China (4) Center for Biorefining, Bioproducts and Biosystems Engineering Department, University of Minnesota, 1390 Eckles Ave, Saint Paul; MN; 55108, United States (5) Process Metallurgy Research Group, Faculty of Technology, University of Oulu, Finland ","Chen, Guo(guochen@kmust.edu.cn) ","Journal of Hazardous Materials","J. Hazard. Mater.","","Elsevier B.V.","","","","2019","","","2019","English","03043894","18733336","","10.1016/j.jhazmat.2019.121227","121227","","","","","JHMAD9","Article in Press","Exploring the dielectric properties of a material can provide guidance for applications of microwave technology to the material. In this work, dielectric properties and thermal behavior of manganese anode mud and pure MnO2, CaSO4 and PbSO4 components were systematically investigated. Results indicated that manganese anode mud showed excellent responsiveness to microwaves, with Εr′ value of 17.971 (F/M) at room temperature and a maximum value of 20.816 (F/M) at 150 °C, rendering it took only 5.5 min for manganese anode mud to be heated from room temperature to 1000 °C. The dielectric properties of manganese anode mud were related to its thermal behavior, mainly affected by MnO2 component. Moreover, the heating process of manganese anode mud was divided into four stages identified by temperatures: less than 200 °C, 200 °C–700 °C, 700 °C–900 °C, greater than 900 °C, corresponding to the five stages of thermal behavior: the removal of absorption water and combined water, the decomposition reaction of Pb2Mn8O16, and the deoxidation reactions of PbO2, MnO2 and Mn3O4. The work highlights the feasibility of processing manganese anode mud by microwave heating. © 2019 Elsevier B.V.","38","Sulfur compounds","Anodes - Calcium compounds - Chemicals removal (water treatment) - Dielectric properties - Lead oxide - Manganese oxide - Microwave devices - Microwave heating - Microwaves - Water absorption","Combined water - Decomposition reaction - Electrolytic manganese - Heating process - Microwave field - Provide guidances - Thermal behaviors - Thermochemical behavior","711 Electromagnetic Waves - 711.1 Electromagnetic Waves in Different Media - 714.1 Electron Tubes - 802.3 Chemical Operations - 804 Chemical Products Generally - 931.2 Physical Properties of Gases, Liquids and Solids","Number: 2015BAB17B00, Acronym: -, Sponsor: -; Number: 2016TP1007, Acronym: HSTD, Sponsor: Hunan Provincial Science and Technology Department; Number: U1802255, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Foundation for Innovative Research Team of Jimei University; ","Financial supports from the National Natural Science Foundation of China (No: U1802255 ), the Key Projects in the National Science & Technology Pillar Program during the Twelfth Five-year Plan Period (No. 2015BAB17B00 ), the Hunan Provincial Science and Technology Plan Project, China (No. 2016TP1007 ), and Innovative Research Team (in Science and Technology) in University of Yunnan Province were sincerely acknowledged. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Juvenile thinning can effectively mitigate the effects of drought on tree growth and water consumption in a young Pinus contorta stand in the interior of British Columbia, Canada","20194307575021","","Wang, Yi (1, 2); Wei, Xiaohua (1); del Campo, Antonio D. (3); Winkler, Rita (4); Wu, Jianping (5); Li, Qiang (1); Liu, Wanyi (1) ","(1) Department of Earth, Environmental and Geographic Sciences, University of British Columbia, Okanagan, 1177 Research Road, Kelowna; British Columbia; V1V 1V7, Canada (2) Department of Geography and Environmental Management, University of Waterloo, 200 University Ave W, Waterloo; Ontario; N2L 3G1, Canada (3) Research Institute of Water and Environmental Engineering (IIAMA), Universitat Politècnica de València, Camí de Vera s/n, València; E-46022, Spain (4) BC Ministry of Forests, Lands and Natural Resource Operations, 515 Columbia St., Kamloops; British Columbia; V2C 2T7, Canada (5) Laboratory of Ecology and Evolutionary Biology, State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan University, Kunming; 650500, China ","Wei, Xiaohua(adam.wei@ubc.ca) ","Forest Ecology and Management","For. Ecol. Manage.","","Elsevier B.V.","454","","","15 December 2019","","","2019","English","03781127","","","10.1016/j.foreco.2019.117667","117667","","","","","FECMDW","Journal article (JA)","Large-scale forest disturbances including mountain pine beetle infestation and forest fires have generated overstocked lodgepole pine stands in the interior of British Columbia. A critical need is to determine sustainable management strategies to ensure their healthy growth and provision of various ecological functions under increased drought risk due to climate change. In 2016, a field experiment was established to study the effects of juvenile thinning on carbon assimilation and water use at the both tree- and stand-scales in a 16-year old lodgepole pine stand from June to October in 2016 and 2017. This study located northeast of Penticton, British Columbia, included two thinning treatments (T1: 4500 stems per ha; and T2: 1100 stems per ha) and one control (C: 27,000 stems per ha), randomly assigned in three blocks. Sap flow and microclimatic variables were continuously monitered in one plot of each treatment in one block, while tree diameter at breast height were measured across the three blocks. The results showed that C had the lowest tree radial growth (0.14 mm2/d), sap flow velocity (64.61 g/cm2d), and highest stand transpiration (4.36 mm/d), while T2 had the highest tree radial growth (1.28 mm2/d), sap flow velocity (149.14 g/cm2d), and lowest stand transpiration (0.36 mm/d) over the two-year study period. Significant differences of tree radial growth and sap flow velocity between T1 and T2 only occurred under the drought condition (in the summer season of 2017), with T2 having a significant higher resistant index of sap flow velocity than C and T1, by taking advantage of the change in microclimatic conditions following intense thinning. At the stand-level, only the stand transpiration of T1 statistically decreased in the drought year. We conclude that the thinning plays a significant and positive role in maintaining tree growth and water consumption in the short term, and the more heavily thinning (T2) would be more effective to mitigate the drought effect in young overstocking lodgepole pine forests in terms of water consumption. These findings improve our understanding on how thinning can be used to manage ecological responses to forest practices in a changing climate. © 2019 Elsevier B.V.","92","Climate change","Deforestation - Drought - Ecology - Flow velocity - Transpiration - Velocity - Water supply","Juvenile thinning - Pinus contorta - Sap flow - Thinning intensity - Water process","443.1 Atmospheric Properties - 444 Water Resources - 446.1 Water Supply Systems - 454.3 Ecology and Ecosystems - 461.9 Biology - 631 Fluid Flow","Number: CRD, Acronym: -, Sponsor: -; Number: PR2015-00635, Acronym: -, Sponsor: -; Number: -, Acronym: NSERC, Sponsor: Natural Sciences and Engineering Research Council of Canada; ","The project was supported by the Collaborative Research and Development (CRD) Grants from Natural Sciences and Engineering Research Council of Canada (NSERC). We thank Dr. Guang Qi, Dr. Xin Yang, Dr. Peng Zhang, Dr. Yingchun Liao for help in the field experiments, Dr. Trevor Blenner, Dr. Russell Smith and Dr. David Spittlehouse for providing the data of stand density, leaf area index and long-term climatic condition, Dr. Paramjit Gill for statistical advice, and Dr. David Scott, Dr. Tongli Wang and Krysta Giles-Hansen for valuable comments on the manuscript. We are grateful to the management faculty of Upper Penticton Watershed for the access to the study site and for their support toward our ecohydrological research programs. Y. Wang, X. Wei and A. del Campo designed the study; Y. Wang, X. Wei and A. del Campo led the field data collection and analyses; Y. Wang and X. Wei led the writing of the manuscript. All authors contributed to the drafts and gave final approval for publication. Professor del Campo was beneficiary of a "Salvador de Madariaga" grant (PR2015-00635) funded by the Spanish Government. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
