Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Score-hesitation trade-off and portfolio selection under intuitionistic fuzzy environment","20184205952872","","Zhou, Wei (1, 2); Xu, Zeshui (2) ","(1) Department of Financial Investment, School of Finance, Yunnan University of Finance and Economics, Kunming, China (2) Department of Management Science and Systems Engineering, Business School, Sichuan University, Chengdu, China ","Xu, Zeshui(xuzeshui@263.net) ","International Journal of Intelligent Systems","Int J Intell Syst","","John Wiley and Sons Ltd, Southern Gate, Chichester, West Sussex, PO19 8SQ, United Kingdom","34","2","325-341","Februaryy 2019","","","2019","English","08848173","1098111X","","10.1002/int.22052","","","","","","IJISED","Journal article (JA)","Qualitative portfolio selection approach is a suitable technique for obtaining an optimal portfolio when quantitative data are unavailable and traditional portfolio models are ineffective. However, few studies focus on this issue. This study addresses the lack of research by defining the score-hesitation trade-off rule and introducing the intuitionistic fuzzy set (IFS), based on which an intuitionistic fuzzy portfolio selection (IFPS) model is proposed. The IFS is introduced because of its comprehensive consideration of preference and nonpreference, and is used to represent qualitatively evaluated information from investors and experts. Furthermore, an intuitionistic fuzzy investment scenario is established and a trisection approach is designed to distinguish three types of risk investors, based on which three corresponding IFPS models are constructed. After this, a portfolio selection process under the intuitionistic fuzzy environment is provided, and a simple example is given to show the application of the process. In addition, the investment opportunities and efficient frontier of the IFPS model are investigated to demonstrate the effectiveness of the proposed portfolio selection model. Finally, an example of calculating optimal investment ratios and selecting an optimal portfolio for four newly listed stocks in China is provided to demonstrate the feasibility and practicability of the proposed approaches. © 2018 Wiley Periodicals, Inc.","40","Electronic trading","Economic and social effects - Financial markets - Fuzzy sets - Investments - Risk perception","Intuitionistic fuzzy - Intuitionistic fuzzy sets - Investment opportunities - Optimal investments - Portfolio selection - Portfolio selection models - Trade off - trisection approach",,"Number: 2017FB102, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 71561026, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 2017FB102, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 71561026, Acronym: -, Sponsor: National Natural Science Foundation of China; ","National Natural Science Foundation of China, Grant/Award Numbers: 71561026, 71571123; Applied Basic Research Programs of Science and Technology Commission of Yunnan Province, Grant/ Award Number: 2017FB102This work was supported by the National Natural Science Foundation of China (Nos. 71561026 and 71571123) and Applied Basic Research Programs of Science and Technology Commission of Yunnan Province (No. 2017FB102).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Behaviour and characterization of hematite process for iron removal in hydrometallurgical production","20184305981008","","Deng, Zhigan (1); Zhu, Beiping (2); Zeng, Peng (3); Wei, Chang (1); Li, Xingbin (1); Li, Cunxiong (1); Fan, Gang (1) ","(1) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming, China (2) Yunnan Hualian Zinc and Indium Co., Ltd., Wenshan, China (3) Yunnan Yuntong Zinc Co., Ltd., Kunming, China ","Deng, Zhigan(dengzhigan83@163.com) ","Canadian Metallurgical Quarterly","Can Metall Q","","Taylor and Francis Ltd.","58","2","223-231","April 3, 2019","","","2019","English","00084433","18791395","","10.1080/00084433.2018.1535929","","","","","","CAMQAU","Journal article (JA)","The separation of zinc and iron is essential in hydrometallurgical processes, especially for treating high-iron sphalerite. The hematite precipitation process for removing iron is an effective way to achieve the high-efficiency separation of zinc and iron. The authors studied the effect of temperature and time on the precipitation behaviour and characterised the precipitation products through X-ray diffraction, X-ray photoelectron spectroscopy, scanning electron microscopy and chemical analysis. The hematite precipitate contained more than 50% iron, less than 0.5% zinc, 0.1% arsenic and 5% sulfur; more than 95% K, 50% Na and 50%–60% F were co-precipitated, and less than 1% Zn, Mg, Mn and Cl remained in the residue. Because of the uncontrolled supersaturation conditions, jarosite and goethite were generated. Extension of the reaction time and increasing the reaction temperature enabled conversion of most of the goethite and sodium jarosite to hematite during the hematite precipitation process. © 2018, © 2018 Canadian Institute of Mining, Metallurgy and Petroleum.","20","Precipitation (chemical)","Chemical analysis - Hematite - Hydrometallurgy - Phase transitions - Scanning electron microscopy - X ray photoelectron spectroscopy - Zinc - Zinc sulfide","Co-precipitated - Effect of temperature - High-efficiency - Hydrometallurgical process - Precipitation behaviour - Precipitation process - Precipitation products - Reaction temperature",,"Number: 51474115, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51474117, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51564030, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51664030, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51804146, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was supported financially by the National Natural Science Foundation of China (grant number 51804146, 51664030, 51564030, 51474115 and 51474117). We thank Liwen Bianji, Edanz Group China (www.liwenbianji.cn/ac), for editing the English text of a draft of this manuscript. This work was supported financially by the National Natural Science Foundation of China (Nos. 51804146, 51664030, 51564030, 51474115 and 51474117). We thank Liwen Bianji, Edanz Group China (www.liwenbianji.cn/ac), for editing the English text of a draft of this manuscript.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dual Hesitant q-Rung Orthopair Fuzzy Muirhead Mean Operators in Multiple Attribute Decision Making","20192507060141","","Wang, Jie (1); Wei, Guiwu (1); Wei, Cun (1, 2); Wei, Yu (3) ","(1) School of Business, Sichuan Normal University, Chengdu, China (2) School of Science, Southwest Petroleum University, Chengdu; 610500, China (3) School of Finance, Yunnan University of Finance and Economics, Kunming, China ","Wei, Cun(weicun1990@163.com) ","IEEE Access","IEEE Access","","Institute of Electrical and Electronics Engineers Inc.","7","","67139-67166","2019","","","2019","English","","21693536","","10.1109/ACCESS.2019.2917662","8718658","","","","","","Journal article (JA)","On account of the indeterminacy and subjectivity of decision makers (DMs) in complexity decision-making environments, the evaluation information over alternatives presented by DMs is usually fuzzy and ambiguous. As the generalization of intuitionistic fuzzy sets (IFSs) and Pythagorean fuzzy sets (PFSs), the q-rung orthopair fuzzy sets (q-ROFSs) are more useful to express more fuzzy and ambiguous information. Meanwhile, to consider human's hesitance, the dual hesitant q-rung orthopair fuzzy sets (DHq-ROFSs) are presented which can be more valid of handling real MADM problems. To fuse the information in DHq-ROFSs more effectively, in this article, some Muirhead mean (MM) operators based on DHq-ROFSs environment, which consider any number of being fused arguments, are defined and studied. Evidently, the new proposed operators can obtain more exact results than other existing methods. In addition, some precious properties of these MM operators are discussed and all the special cases of them are investigated which indicates MM operator is more powerful than others. Afterward, the defined aggregation operators are used to solve the MADM with dual hesitant q-rung orthopair fuzzy numbers (DHq-ROFNs) and the MADM decision-making model is developed. In accordance of the defined operators and built model, two operators are applied to deal with the MADM problems for supplier selection with the DHPFNs information and the availability and superiority of the proposed operators are analyzed by comparing with some existing approaches. The method presented in this paper can effectually solve the MADM problems in which the decision-making information is expressed by the DHq-ROFNs and the attributes are interactive. © 2013 IEEE.","69","Decision making","Fuzzy sets - Mathematical operators - Problem solving","dual hesitant q-rung orthopair fuzzy sets (DHq-ROFSs) - dual hesitant q-rung orthopair fuzzy weighted dual Muirhead mean (DHq-ROFWDMM) operator - dual hesitant q-rung orthopair fuzzy weighted Muirhead mean (DHq-ROFWMM) operator - Multiple attribute decision making - Supplier selection","912.2 Management","Number: 17XJA630003, Acronym: MOE, Sponsor: Ministry of Education of the People's Republic of China; Number: 71571128, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported in part by the National Natural Science Foundation of China under Grant 71571128 and in part by the Humanities and Social Sciences Foundation of Ministry of Education of the People's Republic of China under Grant 17XJA630003.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Thermal decomposition kinetics of carbide slag in air atmosphere","20191306711595","","Zhang, Jianyu (1, 2); Cao, Qi (1, 2); Liu, Hongpan (3); Shang, Zhibiao (4); Guo, Xianhua (1, 2); Li, Yuan (1, 2); Gu, Jian (1, 2); Zhang, Dan (1, 2); Jiang, Ming (1, 2); Zhan, Fangdong (1, 2) ","(1) College of Resources and Environment, Yunnan Agricultural University, Kunming; 650201, China (2) Yunnan Engineering Laboratory for Agro-environment Pollution Control and Eco-remediation, Kunming; 650201, China (3) College of Materials and Chemical Engineering, Chongqing University of Arts and Sciences, Chongqing; 402160, China (4) Guangdong Polytechnic College, School of Economics and Management, Zhaoqing; 526100, China ","","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","227","5","","March 4, 2019","3rd International Conference on Energy Engineering and Environmental Protection - Environmental Protection and Pollution Control","5 of 6","2019","English","17551307","17551315","","10.1088/1755-1315/227/5/052065","052065","3rd International Conference on Energy Engineering and Environmental Protection, EEEP 2018","November 19, 2018 - November 21, 2018","Sanya, China","146116","","Conference article (CA)","In this study, the thermal decomposition characteristics and kinetics of carbide slag were evaluated by simultaneous measurements of thermogravimetry (TG)/differential thermal (DTA) analyses under air atmosphere. The data revealed that mass thermal decomposition processes could be divided into three stages, in which the last two stages at 400-490°C and 710-790°Cunderwent largest thermal decomposition weight loss. The thermal decomposition kinetic parameters were calculated by the Kissinger method and the corresponding apparent activation energies were estimated to 204.00 and 311.40kJ•mol-1, respectively. The respective natural logarithms of pre-exponential factor (In A) calculated by Kissinger method were 1.07×1011 and 1.77×1012. For comparison, the thermal decomposition kinetic parameters were also calculated by FWO peak maximum evolution and FWO isoconversional methods. The apparent activation energies of the two last stages were recorded as 205.71 and 313.12kJ•mol-1, respectively. © Published under licence by IOP Publishing Ltd.","16","Activation energy","Calcium carbide - Decomposition - Environmental protection - Kinetic parameters - Pollution control - Slags - Thermogravimetric analysis - Thermolysis","Apparent activation energy - Decomposition characteristics - Iso-conversional method - Natural logarithms - Preexponential factor - Simultaneous measurement - Thermal decomposition kinetics - Thermal decomposition process","454.2 Environmental Impact and Protection - 801 Chemistry - 802.2 Chemical Reactions - 804.2 Inorganic Compounds - 931 Classical Physics; Quantum Theory; Relativity","Number: 2018FD020, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 2017HC015, Acronym: -, Sponsor: -; Number: 51768074, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors gratefully acknowledge the financial support from the National Natural Science Foundation of China (No. 51768074), the Natural Science Foundation of Yunnan Province (No. 2018FD020), the Yunnan Engineering Laboratory for Agro-environment Pollution Control and Eco-remediation Scientific Research Foundation (No. 2017HC015), and the Scientific Research Foundation of Yunnan Agricultural University (No. A2002350).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"β-Glucosidase from tartary buckwheat immobilization on bifunctionalized nano-magnetic iron oxide and its application in tea soup for aroma and flavonoid aglycone enhancement","20193907465972","","Yang, Xilian (1); Ma, Yanli (1); Li, Lirong (1) ","(1) Yunnan Food Safety Research Institute, Kunming University of Science and Technology, 727 Jingming South Road, Yunnan; 650500, China ","Li, Lirong(lilirong-lily@126.com) ","Food and Function","Food. Funct.","","Royal Society of Chemistry","10","9","5461-5472","September 2019","","","2019","English","20426496","2042650X","","10.1039/c9fo00283a","","","","","","","Journal article (JA)","β-Glucosidase (BG) was immobilized on the surface of bifunctionalized nano-magnetic iron oxide with silica and amine groups (Fe3O4@SiO2-NH2). The aroma and flavonoid aglycone enhancement effect of BG in tea soup was investigated. The immobilized BG-synthesized nanocomposite morphology and structure were characterized by using different analytical techniques, including Fourier transform infrared spectroscopy and scanning electron microscopy. The immobilized BG showed enhanced pH and temperature endurance at an optimum pH of 5.0 and temperature of 65 °C. After seven cycles of reuse, immobilized BG showed 51.8% initial activity. Immobilized-BG treatment in green tea and black tea soup elevated the aroma content by approximately 16% and 48%, respectively. In addition, flavonoid aglycones, such as myricetin, kaempferol, and quercetin, in green tea and black tea soup increased by approximately 65- A nd 5-fold, respectively. These results suggested that immobilized BG showed excellent potential in the enhancement of aroma and effectively hydrolyzed the flavonoid glycosides to release flavonoid aglycones in tea soup. Hence, this study provides a green and sustainable approach for the tea industry to efficiently enhance tea soup properties. © 2019 The Royal Society of Chemistry.","51","Iron oxides","Flavonoids - Fourier transform infrared spectroscopy - Magnetite - Morphology - Nanomagnetics - Odors - Scanning electron microscopy - Silica","Beta glucosidase - Enhancement effects - Flavonoid aglycone - Flavonoid glycosides - Initial activity - Magnetic iron oxides - Nanocomposite morphology - Tartary buckwheat","701.2 Magnetism: Basic Concepts and Phenomena - 801 Chemistry - 804.1 Organic Compounds - 804.2 Inorganic Compounds - 951 Materials Science","Number: 31460424, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors are especially thankful for the valuable and critical comments by the teachers they met. This project was financially supported by the National Natural Science Foundation of China (No. 31460424).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A Method of Mining Spatial High Utility Co-location Patterns Based on Feature Actual Participation Weight","20191506743697","","Zeng, Xin (1); Yang, Jian (1); Li, Zhenpeng (1); Li, Xiaowei (1) ","(1) College of Mathematics and Computer, Dali University, Dali, Yunnan; 671003, China ","Li, Xiaowei(lixiaowei_xidian@163.com) ","Journal of Physics: Conference Series","J. Phys. Conf. Ser.","","Institute of Physics Publishing","1168","3","","March 12, 2019","2018 International Conference on Computer Information Science and Application Technology - Big Data Search, Mining, and Visualization","3 of 6","2019","English","17426588","17426596","","10.1088/1742-6596/1168/3/032064","032064","2018 International Conference on Computer Information Science and Application Technology, CISAT 2018","December 7, 2018 - December 9, 2018","Daqing, China","146496","","Conference article (CA)","Spatial high utility co-location patterns mining takes pattern utility participation index as interest measure, but it still lacks standard method for calculating pattern utility participation index. This paper presents some reasonable definitions of spatial high utility colocation patterns based on the datasets of instance with utility value, such as Feature Actual Participation Weight, Feature Utility Participation Index and Pattern Utility Participation Index and many more. A basic algorithm BWHMA(high utility co-location patterns mining based on feature actual participation weight) is proposed. For improving the efficiency of algorithm BWHMA, one pruning algorithm FUPRA(based on feature utility participation rate) and one optimization algorithm FRPWA(based on feature actual participation weight) are put forward. Finally, a large number of comparative experiments have been done on both synthetic and real datasets. The experiments show that the proposed algorithms are feasible, correct and valid. © Published under licence by IOP Publishing Ltd.","16","Data mining","Data visualization - Large dataset - Location","Co-location patterns - Comparative experiments - Optimization algorithms - Participation index - Participation rate - Pruning algorithms - Real data sets - Utility values","723.2 Data Processing and Image Processing",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Tunable electronic and optical properties of novel ZnSe/AlP van der Waals heterostructure","20192106960502","","Xiong, Aihu (1, 2); Zhou, Xiaolong (1, 2) ","(1) Faculty of Materials Science and Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Key Laboratory of Advanced Materials of Yunnan Province, Key Laboratory of Advanced Materials of Non-Ferrous and Precious Rare Metals, Ministry of Education, Kunming University of Science and Technology, Kunming; 650093, China ","","Materials Research Express","Mater. Res. Express","","Institute of Physics Publishing","6","7","","April 12, 2019","","","2019","English","","20531591","","10.1088/2053-1591/ab15ea","075907","","","","","","Journal article (JA)","Without the constraint originating from lattice matching, two-dimensional (2D) van der Waals (vdW) heterostructure formed by combining 2D materials provides new possibilities to improve the electronic and optical properties of a single material system. Based on the first-principles calculations of density functional theory, the stacking orders, electronic and optical properties of ZnSe/AlP heterostructure were explored by us. The results demonstrate that the stability of the ABI pattern with the interlayer spacing of 2.65 Å is better than other structures and the charge will accumulate between the ZnSe and AlP monolayers. We find that the band gap of the heterostructure is sensitive to changes of the interlayer spacing, external plane strain and electric field. Under in-plane strain, the transition from direct to indirect band gap will occur in the heterostructure, but this phenomenon is not observed to the cases of external electric field. In addition, the band gap will disappear at the 1.0 V/Å for the AAII pattern (-1.0 V/Å for the ABI pattern), wherefore the heterostructure exhibits metallic properties. Compared with the isolated monolayers, the light absorption of the heterostructure at the blue-ultraviolet region is greatly enhanced. The adjustable band gap and outstanding light absorption capacity indicate that the ZnSe/AlP heterostructure is promising as an effective candidate for the optoelectronic devices. © 2019 IOP Publishing Ltd.","60","Phosphorus compounds","Aluminum compounds - Calculations - Density functional theory - Electric fields - Electronic properties - Energy gap - II-VI semiconductors - III-V semiconductors - Light absorption - Monolayers - Optical lattices - Optical properties - Optoelectronic devices - Selenium compounds - Strain - Van der Waals forces - Zinc compounds","Absorption capacity - Electronic and optical properties - External electric field - First principles - First-principles calculation - Interlayer spacings - Metallic properties - Two Dimensional (2 D)","701.1 Electricity: Basic Concepts and Phenomena - 741.1 Light/Optics - 741.3 Optical Devices and Systems - 744.8 Laser Beam Interactions - 801.4 Physical Chemistry - 921 Mathematics - 922.1 Probability Theory - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Harmonic degree-based index of special chemical molecular and nanotubes","20191006611248","","Gao, Wei (1); Farahani, Mohammad R. (2); Liu, Jia-Bao (3); Siddiqui, Muhammad K. (4) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming, China (2) Department of Applied Mathematics, Iran University of Science and Technology (IUST), Narmak, Tehran, Iran (3) School of Mathematics and Physics, Anhui Jianzhu University, Hefei, China (4) Department of Mathematics, COMSATS University Islamabad, Sahiwal Campus, Pakistan ","Gao, Wei(Gaowei@ynnu.edu.cn) ","UPB Scientific Bulletin, Series B: Chemistry and Materials Science","UPB Sci Bull Ser B","","Politechnica University of Bucharest, Splaiul Independentei 313 - Sector 6, Bucharest, 77206, Romania","81","1","122-132","2019","","","2019","English","14542331","22863680","","","","","","","","SBPSFZ","Journal article (JA)","Let G be a simple molecular graph without directed and multiple edges and without loops, the vertex and edge-sets of which are represented by V(G) and E(G), respectively. Suppose G is a connected molecular graph and vertices u,vV(G). In this paper, we present explicit formulas for calculating the “general harmonic index, harmonic index and Harmonic polynomial” of a special chemical molecular graph “Cas(C)-CaR(C)[m,n,p] Nanotubes Junction” are given. The Cas(C)-CaR(C)[m,n,p] Nanotubes Junction is a new nano-structure that was defined by M.V. Diudea, on based the new graph operations (Leapfrog Le and Capra Ca) on the cycle graph Cn. In this paper, we compute the harmonic index vie two ways namely degree-based method and via polynomial method. © 2019, Politechnica University of Bucharest. All rights reserved.","35","Polynomials","Directed graphs - Graph theory - Harmonic analysis - Nanotubes - Nitrogen - Semiconductor junctions - Yarn","Carbon nanocones - General harmonic index - Harmonic index - Harmonic polynomials - Molecular graphs","714.2 Semiconductor Devices and Integrated Circuits - 761 Nanotechnology - 804 Chemical Products Generally - 819.4 Fiber Products - 921 Mathematics","Number: -, Acronym: -, Sponsor: Natural Science Foundation of Anhui Province; ","The authors are thankful to Prof. Mircea V. Diudea and Prof. Csaba Nagy from Faculty of Chemistry and Chemical Engineering Babes-Bolyai University (Romania) and Prof. Ottorino Ori from Actinium Chemical Research, Via Casilina (Italy) for their helpful comments and suggestions. Project Supported by the Natural Science Foundation for the Higher Education Institutions of Anhui Province of China (Grant Nos. KJ2015A178, KJ2015A256, KJ2015A331).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effect of stacking fault energy on microstructural feature and back stress hardening in Cu-Al alloys subjected to surface mechanical attrition treatment","20184406021186","","Zhang, Yueling (1); Yang, Chao (2); Zhou, Dengshan (3, 4); Zhe, Yin (1); Meng, Lifang (1); Zhu, Xinkun (1); Zhang, Deliang (3, 4) ","(1) Faculty of Materials Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) Shanghai Institute of Applied Physics, Chinese Academy of Sciences (CAS), Shanghai; 201800, China (3) Key Laboratory for Anisotropy and Texture of Materials (Ministry of Education), Northeastern University, Shenyang; 110819, China (4) Institute of Ceramics and Powder Metallurgy, School of Materials Science and Engineering, Northeastern University, Shenyang; 110819, China ","Yang, Chao(yangchao@sinap.ac.cn) ","Materials Science and Engineering A","Mater. Sci. Eng. A","","Elsevier Ltd","740-741","","235-242","7 January 2019","","","2019","English","09215093","","","10.1016/j.msea.2018.10.106","","","","","","","Journal article (JA)","Three Cu-Al alloys with nominal Al contents of 2.2, 4.5 and 6.9 wt% were subjected to surface mechanical attrition treatment (SMAT) to investigate the effect of stacking fault energy (SFE) on the microstructural feature of gradient structure (GS) layers produced by SMAT and back stress hardening during Bauschinger unloading-reloading tests. In the GS layer, the alloys with different SFE exhibit various grain morphologies, grain size distributions and densities and distributions of geometrically necessary dislocations (GNDs). Because of these differences in the microstructural features of the GS layers, the alloys show different variations associated with SMAT during the Bauschinger unloading-reloading tests, i.e. the increment of true stress decreases sharply with a decrease of SFE at small strains, while it slightly decreases at large strains. It is found that SFE can significantly affect grain boundary strengthening and back stress hardening to synthetically improve the tensile strength of GS Cu-Al alloys to different levels. © 2018 Elsevier B.V.","42","Copper alloys","Aluminum alloys - Binary alloys - Grain boundaries - Grain size and shape - Hardening - Microstructural evolution - Stacking faults - Tensile strength - Unloading","Back stress - Cu-Al alloys - Gradient structure - Stacking fault energies - Surface mechanical attrition treatments","537.1 Heat Treatment Processes - 541.2 Aluminum Alloys - 544.2 Copper Alloys - 691.2 Materials Handling Methods - 933.1.1 Crystal Lattice","Number: 18YF1428600, Acronym: -, Sponsor: -; Number: 51561015, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51664033, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51701036, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The work was financially supported by the Shanghai Sailing Program (China, Grant No. 18YF1428600 ) and the National Natural Science Foundation of China (China, Grant No. 51664033 , 51561015 and 51701036 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Neural Decoding for Macaque's Finger Position: Convolutional Space Model","20190606466376","","Wu, Haifeng (1); Feng, Jingyi (1); Zeng, Yu (1) ","(1) Department of Electrical and Information Engineering, Yunnan Minzu University, Kunming; 650500, China ","Feng, Jingyi(fengjingyione@foxmail.com) ","IEEE Transactions on Neural Systems and Rehabilitation Engineering","IEEE Trans. Neural Syst. Rehabil. Eng.","","Institute of Electrical and Electronics Engineers Inc.","27","3","543-551","March 2019","","","2019","English","15344320","","","10.1109/TNSRE.2019.2893406","8620363","","","","","ITNSB3","Journal article (JA)","In this paper, we study how to use the number of spike signals in a macaque's motor cortex to estimate the position of its finger movement. First, we analyze the time correlation of a traditional state space model (SSM) and derive a convolutional space model (CSM) to decode the movement position of the macaque finger. Compared with the traditional model, the model can correlate the current moment state with the previous moment. In addition, we have improved the original SSM model using the CSM model. In its observation equation, the number of spike signals at one is expanded to the number of spike signals at multiple previous moments. In this way, the current time state in the improved model can be related to the number of spike signals at a plurality of previous times. In the experiment, a group of public data are used to validate the decoding performance of the model, and a least squares, a batch recursive least squares, and a gradient descent algorithms are used to train the model. The experimental results show that the decoding error of the CSM model and the improved SSM model is smaller than that of the traditional model, and thus, they have a better decoding accuracy. The results show that the CSM model has improved about 11.7% in x -axis decoding error performance than the traditional models. © 2001-2011 IEEE.","22","Decoding","Analytical models - Brain models - Convolution - Correlation methods - Encoding (symbols) - Mathematical models - State space methods","Decoding performance - Fingers - Gradient descent algorithms - Neural decoding - Observation equation - Recursive least square (RLS) - Time correlations - Traditional models",,"Number: 2014HB019, Acronym: -, Sponsor: -; Number: 2018Y106, Acronym: -, Sponsor: -; Number: 2018FA036, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: 61762093, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Guangdong Innovative and Entrepreneurial Research Team Program; ","Manuscript received June 10, 2018; revised October 18, 2018 and November 18, 2018; accepted January 9, 2019. Date of publication January 21, 2019; date of current version March 22, 2019. This work was supported in part by the National Natural Science Foundation of China under Grant 61762093, in part by the 17th Batches of Young and Middle-Aged Leaders in Academic and Technical Reserved Talents Project of Yunnan Province under Grant 2014HB019, in part by the Key Applied and Basic Research Foundation of Yunnan Province under Grant 2018FA036, in part by the Program for Innovative Research Team (in Science and Technology), University of Yunnan Province, and in part by the Science Research Fund Graduate Program in Education Department of Yunnan Province under Grant 2018Y106. (Corresponding author: Jingyi Feng.) The authors are with the Department of Electrical and Information Engineering, Yunnan Minzu University, Kunming 650500, China (e-mail: whf5469@gmail.com; fengjingyione@foxmail.com; yv.zeng@ gmail.com). Digital Object Identifier 10.1109/TNSRE.2019.2893406",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Fundamental comparative study on band-gap properties of 1-D conventional photonic crystal and 1-D function photonic crystal","20191106642118","","Caia, Yungao (1); Dong, Yinghong (1) ","(1) College of Engineering Technology, Baoshan University, Baoshan Yunnan; 678000, China ","","IOP Conference Series: Materials Science and Engineering","IOP Conf. Ser. Mater. Sci. Eng.","Incheon Disaster Prevention Research Center (IDPRC); Incheon National University","Institute of Physics Publishing","473","1","","February 26, 2019","2018 5th International Conference on Advanced Materials, Mechanics and Structural Engineering","1 of 1","2019","English","17578981","1757899X","","10.1088/1757-899X/473/1/012024","012024","2018 5th International Conference on Advanced Materials, Mechanics and Structural Engineering, AMMSE 2018","October 19, 2018 - October 21, 2018","Seoul, Korea, Republic of","145844","","Conference article (CA)","Photonic crystal is a kind of artificially material composed of two or more dielectrics arranged periodically, which can control the flow of photons due to the photonic band-gap. In this article, the band gap properties of the one-dimensional (1-D) conventional photonic crystal and the 1-D function photonic crystals are comparativly analyzed according to dispersion relation, periodicity and incident angle systematically. The results have some guiding significance for the 1-D photonic crystal and photonic crystal device fabrication. © 2019 Institute of Physics Publishing. All Rights Reserved.","10","Photonic band gap","Energy gap - Photonic crystals - Structural design","1-D photonic crystal - Bandgap properties - Comparative studies - Dispersion relations - Guiding significances - Incident angles - Photonic crystal devices","408.1 Structural Design, General","","This work are supported by the Yunnan Applied Basic Research Project (No. 2017FD165), the Sixth Group Young and Middle-Aged Academic and Technical Leaders Project of Baoshan (No. bszqnxshjsdtr201705)","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
